"","source","target","weight","count.source","count.target","count.diff","abs.diff","page.diff"
"320","1891_0072600.txt","1891_0045300.txt",18.8901400053046,299,300,-0.00334448160535117,0.00334448160535117,91
"321","1891_0072600.txt","1891_0001200.txt",18.229835665714,299,300,-0.00334448160535117,0.00334448160535117,238
"322","1891_0072900.txt","1891_0058200.txt",21.0478043263343,299,300,-0.00334448160535117,0.00334448160535117,49
"323","1891_0072900.txt","1891_0063300.txt",18.5523493985445,299,300,-0.00334448160535117,0.00334448160535117,32
"324","1891_0073200.txt","1891_0027000.txt",19.878836833794,300,300,0,0,154
"325","1891_0073500.txt","1891_0058500.txt",18.0635384920795,300,300,0,0,50
"326","1891_0073500.txt","1891_0057300.txt",17.4178435696718,300,300,0,0,54
"327","1891_0073800.txt","1891_0032100.txt",23.2530443152029,300,300,0,0,139
"328","1891_0074100.txt","1891_0072900.txt",22.7009631674441,300,299,0.00334448160535117,0.00334448160535117,4
"329","1891_0074400.txt","1891_0045300.txt",22.8018679982518,299,300,-0.00334448160535117,0.00334448160535117,97
"330","1891_0074700.txt","1891_0045300.txt",31.833357223799,300,300,0,0,98
"331","1891_0075000.txt","1891_0045300.txt",23.5195001330814,300,300,0,0,99
"332","1891_0075300.txt","1891_0075000.txt",26.202161330777,300,300,0,0,1
"333","1891_0075600.txt","1891_0031200.txt",16.8833757958067,299,300,-0.00334448160535117,0.00334448160535117,148
"334","1891_0075600.txt","1891_0012000.txt",16.340803455864,299,300,-0.00334448160535117,0.00334448160535117,212
"335","1891_0075900.txt","1891_0058200.txt",29.7166205034373,300,300,0,0,59
"336","1891_0076200.txt","1891_0055200.txt",31.385515250077,300,300,0,0,70
"337","1891_0076500.txt","1891_0075900.txt",35.4452184987748,299,300,-0.00334448160535117,0.00334448160535117,2
"338","1891_0076800.txt","1891_0075900.txt",25.4781213799011,300,300,0,0,3
"339","1891_0077100.txt","1891_0017100.txt",25.5849001037136,299,300,-0.00334448160535117,0.00334448160535117,200
"340","1891_0077400.txt","1891_0057900.txt",27.2414864481282,300,300,0,0,65
"341","1891_0077700.txt","1891_0029100.txt",31.1789907751257,300,300,0,0,162
"342","1891_0078000.txt","1891_0023100.txt",25.9464214322884,300,300,0,0,183
"343","1891_0078300.txt","1891_0023400.txt",22.7750762438361,300,300,0,0,183
"344","1891_0078600.txt","1891_0064800.txt",20.8154761277038,300,300,0,0,46
"345","1891_0078600.txt","1891_0078300.txt",20.228751191482,300,300,0,0,1
"346","1891_0078900.txt","1891_0077400.txt",27.1240214397858,300,300,0,0,5
"347","1891_0078900.txt","1891_0023100.txt",26.9907911879223,300,300,0,0,186
"348","1891_0079200.txt","1891_0077100.txt",24.2830048779328,300,299,0.00334448160535117,0.00334448160535117,7
"349","1891_0079500.txt","1891_0035100.txt",34.9825738620281,298,300,-0.00671140939597315,0.00671140939597315,148
"350","1891_0079800.txt","1891_0071400.txt",35.3743470064602,300,300,0,0,28
"351","1891_0080100.txt","1891_0079800.txt",18.5642339877981,300,300,0,0,1
"352","1891_0080100.txt","1891_0057000.txt",17.1442722640876,300,300,0,0,77
"353","1891_0080400.txt","1891_0079800.txt",31.3722285601671,300,300,0,0,2
"354","1891_0080700.txt","1891_0027600.txt",27.4704660375584,300,300,0,0,177
"355","1891_0080700.txt","1891_0074400.txt",27.2648896297051,300,299,0.00334448160535117,0.00334448160535117,21
"356","1891_0081000.txt","1891_0027000.txt",32.306959985133,299,300,-0.00334448160535117,0.00334448160535117,180
"357","1891_0081300.txt","1891_0001500.txt",24.888202720065,300,300,0,0,266
"358","1891_0081600.txt","1891_0067200.txt",27.2544670720287,300,300,0,0,48
"359","1891_0081900.txt","1891_0043500.txt",30.393049540899,300,299,0.00334448160535117,0.00334448160535117,128
"360","1891_0082200.txt","1891_0020700.txt",26.5705663261417,300,300,0,0,205
"361","1891_0082500.txt","1891_0082200.txt",30.9644893167928,300,300,0,0,1
"362","1891_0082800.txt","1891_0030000.txt",19.2865397409964,300,300,0,0,176
"363","1891_0082800.txt","1891_0025500.txt",19.2210265837438,300,300,0,0,191
"364","1891_0083100.txt","1891_0027000.txt",33.7145526826618,300,300,0,0,187
"365","1891_0083400.txt","1891_0083100.txt",25.8162643046587,300,300,0,0,1
"366","1891_0083700.txt","1891_0064500.txt",29.314127203853,299,300,-0.00334448160535117,0.00334448160535117,64
"367","1891_0084000.txt","1891_0083700.txt",28.47891927679,300,299,0.00334448160535117,0.00334448160535117,1
"368","1891_0084000.txt","1891_0001200.txt",27.1867410233614,300,300,0,0,276
"369","1891_0084300.txt","1891_0045300.txt",31.0826802318814,300,300,0,0,130
"370","1891_0084600.txt","1891_0084300.txt",31.4096065818469,300,300,0,0,1
"371","1891_0084900.txt","1891_0084000.txt",26.6325947226409,300,300,0,0,3
"372","1891_0085200.txt","1891_0075900.txt",20.8306964439207,298,300,-0.00671140939597315,0.00671140939597315,31
"373","1891_0085200.txt","1891_0045300.txt",20.5500815595562,298,300,-0.00671140939597315,0.00671140939597315,133
"374","1891_0085500.txt","1891_0069600.txt",18.7931991671598,300,300,0,0,53
"375","1891_0085800.txt","1891_0022500.txt",13.6892419653609,300,300,0,0,211
"376","1891_0086100.txt","1891_0046500.txt",20.7319554759644,300,300,0,0,132
"377","1891_0086400.txt","1891_0035700.txt",17.6764665885526,300,300,0,0,169
"378","1891_0086400.txt","1891_0084300.txt",16.9509760690777,300,300,0,0,7
"379","1891_0086700.txt","1891_0000001.txt",20.9239098916969,300,299,0.00334448160535117,0.00334448160535117,289
"380","1891_0086700.txt","1891_0086400.txt",19.8132605204314,300,300,0,0,1
"381","1891_0087000.txt","1891_0043200.txt",31.4683001425447,300,300,0,0,146
"382","1891_0087300.txt","1891_0084600.txt",23.4684912462878,300,300,0,0,9
"383","1891_0087300.txt","1891_0057600.txt",22.5761627070276,300,300,0,0,99
"384","1891_0087600.txt","1891_0040800.txt",20.0215528975242,300,300,0,0,156
"385","1891_0087600.txt","1891_0028200.txt",19.3833783887053,300,300,0,0,198
"386","1891_0087900.txt","1891_0037500.txt",34.9089981315824,300,300,0,0,168
"387","1891_0088200.txt","1891_0049200.txt",23.7163888148148,300,300,0,0,130
"388","1891_0088200.txt","1891_0069600.txt",23.711029151285,300,300,0,0,62
"389","1891_0088500.txt","1891_0049500.txt",23.8817140006123,300,298,0.00671140939597315,0.00671140939597315,130
"390","1891_0088800.txt","1891_0066300.txt",24.4175127429577,300,300,0,0,75
"391","1891_0088800.txt","1891_0069600.txt",23.5469146754628,300,300,0,0,64
"392","1891_0089100.txt","1891_0044700.txt",25.6179810162762,300,300,0,0,148
"393","1891_0089400.txt","1891_0089100.txt",23.6036792008817,299,300,-0.00334448160535117,0.00334448160535117,1
"394","1891_0089700.txt","1891_0031200.txt",24.2680283144859,300,300,0,0,195
"395","1891_0090000.txt","1891_0002700.txt",20.8323713532347,300,300,0,0,291
"396","1891_0090300.txt","1891_0043500.txt",21.8128012780366,299,299,0,0,156
"397","1891_0090600.txt","1891_0066300.txt",25.8644113708308,300,300,0,0,81
"398","1891_0090900.txt","1891_0031800.txt",23.807149870861,300,299,0.00334448160535117,0.00334448160535117,197
"399","1891_0091200.txt","1891_0058500.txt",27.9919933649571,300,300,0,0,109
"400","1891_0091500.txt","1891_0066300.txt",25.3359503444335,300,300,0,0,84
"401","1891_0091800.txt","1891_0004200.txt",28.2134493329594,300,300,0,0,292
"402","1891_0092100.txt","1891_0070200.txt",29.5433500959375,300,300,0,0,73
"403","1891_0092100.txt","1891_0029100.txt",29.4109758052096,300,300,0,0,210
"404","1891_0092400.txt","1891_0004200.txt",24.9459192977933,300,300,0,0,294
"405","1891_0092700.txt","1891_0026700.txt",30.9714570380999,300,299,0.00334448160535117,0.00334448160535117,220
"406","1891_0093000.txt","1891_0063900.txt",29.5301205008311,299,300,-0.00334448160535117,0.00334448160535117,97
"407","1891_0093300.txt","1891_0043500.txt",30.1776524558687,300,299,0.00334448160535117,0.00334448160535117,166
"408","1891_0093600.txt","1891_0090300.txt",31.4506843189962,298,299,-0.00335570469798658,0.00335570469798658,11
"409","1891_0093900.txt","1891_0026700.txt",25.526400037942,299,299,0,0,224
"410","1891_0094200.txt","1891_0034500.txt",21.2565841581969,295,299,-0.0135593220338983,0.0135593220338983,199
"411","1891_0094500.txt","1891_0076500.txt",16.6953953707269,294,299,-0.0170068027210884,0.0170068027210884,60
"412","1891_0094800.txt","1891_0057000.txt",22.2143413587645,290,300,-0.0344827586206897,0.0344827586206897,126
"413","1891_0094800.txt","1891_0056700.txt",21.4021219207949,290,299,-0.0310344827586207,0.0310344827586207,127
"414","1891_0095100.txt","1891_0070200.txt",14.5505090460911,299,300,-0.00334448160535117,0.00334448160535117,83
"415","1891_0095400.txt","1891_0038700.txt",21.0745852027325,300,300,0,0,189
"416","1891_0095700.txt","1891_0063300.txt",16.0137890701229,298,300,-0.00671140939597315,0.00671140939597315,108
"417","1891_0095700.txt","1891_0004500.txt",15.8866062198797,298,300,-0.00671140939597315,0.00671140939597315,304
"418","1891_0096000.txt","1891_0066600.txt",19.3047312494632,296,300,-0.0135135135135135,0.0135135135135135,98
"419","1891_0096000.txt","1891_0065400.txt",18.6416480395439,296,300,-0.0135135135135135,0.0135135135135135,102
"420","1891_0096300.txt","1891_0084000.txt",14.9341524926875,297,300,-0.0101010101010101,0.0101010101010101,41
"421","1891_0096600.txt","1891_0083700.txt",22.4245298041621,298,299,-0.00335570469798658,0.00335570469798658,43
"422","1891_0096900.txt","1891_0039000.txt",22.3752831823066,298,299,-0.00335570469798658,0.00335570469798658,193
"423","1891_0097200.txt","1891_0000001.txt",41.0829447682448,296,299,-0.0101351351351351,0.0101351351351351,324
"424","1891_0097500.txt","1891_0067200.txt",21.1406403533014,295,300,-0.0169491525423729,0.0169491525423729,101
"425","1891_0097500.txt","1891_0052200.txt",20.9748099278351,295,300,-0.0169491525423729,0.0169491525423729,151
"426","1891_0097800.txt","1891_0039000.txt",22.4151565477072,295,299,-0.0135593220338983,0.0135593220338983,196
"427","1891_0097800.txt","1891_0028500.txt",22.2865481739423,295,300,-0.0169491525423729,0.0169491525423729,231
"428","1891_0098100.txt","1891_0055500.txt",20.4056014606592,297,300,-0.0101010101010101,0.0101010101010101,142
"429","1891_0098400.txt","1891_0028200.txt",14.9031896527366,296,300,-0.0135135135135135,0.0135135135135135,234
"430","1891_0098400.txt","1891_0047100.txt",14.6938835775531,296,300,-0.0135135135135135,0.0135135135135135,171
"431","1891_0098700.txt","1891_0075900.txt",18.6489961401169,293,300,-0.0238907849829352,0.0238907849829352,76
"432","1891_0098700.txt","1891_0058800.txt",17.5552796856343,293,298,-0.0170648464163823,0.0170648464163823,133
"433","1891_0099000.txt","1891_0093900.txt",21.8199418222608,296,299,-0.0101351351351351,0.0101351351351351,17
"434","1891_0099000.txt","1891_0097500.txt",20.4667137584472,296,295,0.00338983050847458,0.00338983050847458,5
"435","1891_0099300.txt","1891_0099000.txt",23.5562709353915,300,296,0.0135135135135135,0.0135135135135135,1
"436","1891_0099600.txt","1891_0099000.txt",17.0165619385889,283,296,-0.0459363957597173,0.0459363957597173,2
"437","1891_0099900.txt","1891_0000600.txt",21.5508465957634,294,300,-0.0204081632653061,0.0204081632653061,331
"438","1891_0099900.txt","1891_0029700.txt",21.4843592068709,294,300,-0.0204081632653061,0.0204081632653061,234
"439","1891_0100200.txt","1891_0099900.txt",26.6047432177931,294,294,0,0,1
"440","1891_0100500.txt","1891_0099000.txt",21.3264249827261,294,296,-0.00680272108843537,0.00680272108843537,5
"441","1891_0100500.txt","1891_0006000.txt",20.7615709968196,294,300,-0.0204081632653061,0.0204081632653061,315
"442","1891_0100800.txt","1891_0090900.txt",14.1756324301938,295,300,-0.0169491525423729,0.0169491525423729,33
"443","1891_0101100.txt","1891_0084300.txt",16.2677915977757,299,300,-0.00334448160535117,0.00334448160535117,56
"444","1891_0101400.txt","1891_0089700.txt",24.0549711843809,297,300,-0.0101010101010101,0.0101010101010101,39
"445","1891_0101700.txt","1891_0029100.txt",17.7513243623097,298,300,-0.00671140939597315,0.00671140939597315,242
"446","1891_0102000.txt","1891_0075900.txt",23.6958527773491,298,300,-0.00671140939597315,0.00671140939597315,87
"447","1891_0102000.txt","1891_0101400.txt",23.3641902605338,298,297,0.00336700336700337,0.00336700336700337,2
"448","1891_0102300.txt","1891_0092100.txt",17.2850669714892,297,300,-0.0101010101010101,0.0101010101010101,34
"449","1891_0102300.txt","1891_0036600.txt",16.8975349455976,297,300,-0.0101010101010101,0.0101010101010101,219
"450","1891_0102600.txt","1891_0003300.txt",16.1016739880004,297,300,-0.0101010101010101,0.0101010101010101,331
"451","1891_0102900.txt","1891_0006000.txt",21.132821878129,297,300,-0.0101010101010101,0.0101010101010101,323
"452","1891_0102900.txt","1891_0055200.txt",20.9279044482499,297,300,-0.0101010101010101,0.0101010101010101,159
"453","1891_0103200.txt","1891_0031800.txt",27.2826545662242,224,299,-0.334821428571429,0.334821428571429,238
"454","1891_0103200.txt","1891_0018900.txt",26.0537387202211,224,300,-0.339285714285714,0.339285714285714,281
