"","emotion","sense"
"InternetArchive_British_1860_MacCabe_AgnesArnold.txt",0.0191305045319644,0.0121453971818935
"InternetArchive_British_1860_Peel_Augustus_Mrs_Honestyisthe.txt",0.0339377561795329,0.0161116346666969
"InternetArchive_British_1860_Roberts_MademoiselleMoria.txt",0.024019454032005,0.0157044242234076
"InternetArchive_British_1860_Sala_TheBaddingtonpeerage.txt",0.0204989894393061,0.0101792239429267
"InternetArchive_British_1860_Stretton_Julia_Cecilia_MrandMrs.txt",0.0300992108384584,0.0135960672192854
"InternetArchive_British_1860_Stretton_Julia_Cecilia_Thevalleyof.txt",0.0305850970481907,0.0121512056438875
"InternetArchive_British_1860_Unknown_StrettonofRingwood.txt",0.0215493971567392,0.0128516585687721
"InternetArchive_British_1860_Unknown_TheHallowisle.txt",0.0209051229037445,0.013205320151778
"InternetArchive_British_1860_Yonge_Hopesandfears.txt",0.0281087859329264,0.0124305646061776
"InternetArchive_British_1861_Armstrong_Thefrigateand.txt",0.0217316315971024,0.0124318730596757
"InternetArchive_British_1861_Briefless_MaidenthorpeorInteresting.txt",0.0228351539853926,0.0105061961240997
"InternetArchive_British_1861_Brooks_Thesilvercord.txt",0.0228666880197205,0.0115509209518056
"InternetArchive_British_1861_Cook_PaulFosterdaughter.txt",0.027519720661136,0.0125141772119637
"InternetArchive_British_1861_Corkran_EastandWest.txt",0.0254805170029093,0.0116969523536987
"InternetArchive_British_1861_Coulton_Miss_Myeldestbrother.txt",0.0318084068159638,0.0119961653726239
"InternetArchive_British_1861_Eyre_Mary_Afamilyhistory.txt",0.0261835963547455,0.0142994739571757
"InternetArchive_British_1861_Lee_Holme_1828_1900_Warpandwoof.txt",0.0264653311749629,0.0128068932955619
"InternetArchive_British_1861_Oliphant_Thehouseon.txt",0.0310895436441288,0.0126805508901579
"InternetArchive_British_1861_Pemberton_Mrs_Theworldfurniture.txt",0.0254496521905378,0.0148535964821977
"InternetArchive_British_1861_Power_Marguerite_A_1815_1867_Sweetheartsandwives.txt",0.0243321185819864,0.0117765970271047
"InternetArchive_British_1861_Radecliffe_Noell_Wheelwithinwheel.txt",0.0250443595376051,0.0125059382905032
"InternetArchive_British_1861_Robins_CrispinKen.txt",0.0154538772510107,0.0150036751194414
"InternetArchive_British_1861_Smith_Caroline_Mary_MagdalenHaveringbeing.txt",0.0251691303675157,0.0106541582863331
"InternetArchive_British_1861_Smythies_TheDailyGoverness.txt",0.0276196975017059,0.011646780572799
"InternetArchive_British_1861_Unknown_TheTwickenhamtales.txt",0.0217665489119579,0.0117450334716333
"InternetArchive_British_1861_Whyte_Goodfornothing.txt",0.0257963966527413,0.0115951213833956
"InternetArchive_British_1861_Wills_W_G_William_Gorman_1828_1891_Noticetoquit.txt",0.0280466617026557,0.0136691910478301
"InternetArchive_British_1862_Betham_JohnandI.txt",0.0330062301558739,0.0130121484040724
"InternetArchive_British_1862_Biggs_Whiteandblack.txt",0.0249167744102945,0.0133720871043603
"InternetArchive_British_1862_Braddon_LadyAudleysecret.txt",0.0248116829316113,0.0127315620039086
"InternetArchive_British_1862_Church_Measureformeasure.txt",0.0239348844568284,0.0137605808362706
"InternetArchive_British_1862_Horlock_Thecountrygentleman.txt",0.0259379678297973,0.0111586680823842
"InternetArchive_British_1862_Kettle_LaBelleMarie.txt",0.0210087180562629,0.0152865574163396
"InternetArchive_British_1862_Macleod_Norman_1812_1872_Theoldlieutenant.txt",0.0231307839200901,0.0116926994075307
"InternetArchive_British_1862_Meteyard_Eliza_1816_1879_TheLadyHerbert.txt",0.0214467585036234,0.0114700985832735
"InternetArchive_British_1862_Oliphant_Thelastof.txt",0.027296529804085,0.0165759170487703
"InternetArchive_British_1862_Robinson_Owenawaif.txt",0.0251086368759487,0.0117660088733688
"InternetArchive_British_1862_Robinson_Slavesofthe.txt",0.0256808271002397,0.0119487683021919
"InternetArchive_British_1862_Stretton_Julia_Cecilia_Theladiesof.txt",0.029375570640308,0.0126831011075384
"InternetArchive_British_1862_Wood_MrsHalliburtontroubles.txt",0.0189950817493021,0.0130710266294475
"InternetArchive_British_1862_Yonge_Theyoungstep-mother.txt",0.0298621424946575,0.0128499397077104
"InternetArchive_British_1863_Anonymous_Falsepositionsor.txt",0.0228394838180084,0.00940378324219269
"InternetArchive_British_1863_Armstrong_Thepiratesof.txt",0.0221467673757882,0.0142401773958839
"InternetArchive_British_1863_Beaton_MarionLeslie.txt",0.0222875180317572,0.0105768565390737
"InternetArchive_British_1863_Braddon_Eleanorvictory.txt",0.0274452618291037,0.0125745440299482
"InternetArchive_British_1863_Clarke_CharlieThornhillor.txt",0.0199888915537939,0.0109569673941857
"InternetArchive_British_1863_Collins_Charles_James_1820_1864_Sackvillechase.txt",0.0210616933957713,0.0125494445145346
"InternetArchive_British_1863_Collins_Mymiscellanies.txt",0.0199025981116555,0.010817578929744
"InternetArchive_British_1863_Cook_Aprodigalson.txt",0.0278185288596533,0.012122789582446
"InternetArchive_British_1863_Cook_Leoa.txt",0.0261081317719164,0.0114753201269563
"InternetArchive_British_1863_Craik_Mistressandmaid.txt",0.0267081693581219,0.0124847333423802
"InternetArchive_British_1863_Davies_TheBrownsand.txt",0.0252368211728975,0.0106298358521947
"InternetArchive_British_1863_Drury_Deepwaters.txt",0.0238457549934623,0.0141575364083142
"InternetArchive_British_1863_Holl_Henry_1811_1884_Thekingmail.txt",0.0210283788128245,0.0156263699864584
"InternetArchive_British_1863_Lee_AnnisWarleighfortunes.txt",0.026413800379827,0.0130196243933319
"InternetArchive_British_1863_Lemon_Waitforthe.txt",0.0268076478157454,0.00972224027451031
"InternetArchive_British_1863_Lytton_Theringof.txt",0.0217976796495797,0.0120013022374808
"InternetArchive_British_1863_Manning_Meadowleighatale.txt",0.0228171652068529,0.0147193301382692
"InternetArchive_British_1863_Neale_William_Johnson_Scapegraceatsea.txt",0.0168731606292919,0.0124986375031792
"InternetArchive_British_1863_Phillips_Thecreamof.txt",0.022290046056546,0.00873201260494943
"InternetArchive_British_1863_Ponsonby_MaryLyndsay.txt",0.0357989032609151,0.0139143538867261
"InternetArchive_British_1863_Pycroft_Dragonsteeth.txt",0.0251595785858557,0.00973306214943734
"InternetArchive_British_1863_Roberts_Denise.txt",0.0225859925404061,0.01356368282912
"InternetArchive_British_1863_Russell_Autobiographyofan.txt",0.0180672567630017,0.0106999395684476
"InternetArchive_British_1863_Sala_Thestrangeadventures.txt",0.0196099946703452,0.0105558516474904
"InternetArchive_British_1863_Saunders_John_1810_1895_MartinPole.txt",0.0207820548605648,0.0201053904776405
"InternetArchive_British_1863_Stephenson_Eliza_Tabor_StOlave.txt",0.0204437977446344,0.0146514816576657
"InternetArchive_British_1863_Tautphoeus_Atoddsa.txt",0.0206793691039934,0.0126030053320407
"InternetArchive_British_1863_Taylor_Taraa.txt",0.0227620350214791,0.0127217738051665
"InternetArchive_British_1863_Trollope_GiulioMalatesta.txt",0.0192990187019953,0.00878003477898288
"InternetArchive_British_1863_Wood_Theshadowof.txt",0.0227570045414742,0.0139115883814838
"InternetArchive_British_1864_Austin_Anartistproof.txt",0.0216116766834294,0.0108262807146654
"InternetArchive_British_1864_Beale_Nothingventurenothing.txt",0.0246629229497449,0.0140987999201847
"InternetArchive_British_1864_Blackmore_ClaraVaughanA.txt",0.0239673816699167,0.0125864208473675
"InternetArchive_British_1864_Braddon_HenryDunbar.txt",0.020547988859217,0.0138494974538085
"InternetArchive_British_1864_Bramley_Thesixsisters.txt",0.0259061758810531,0.0131124690017343
"InternetArchive_British_1864_Clarke_Aboxfor.txt",0.018677416258758,0.0128995105096458
"InternetArchive_British_1864_Clarke_Whichisthe.txt",0.0184681622479039,0.0108569600511857
"InternetArchive_British_1864_Collins_Charles_James_1820_1864_Themanin.txt",0.0200598755710789,0.0113358177537305
"InternetArchive_British_1864_Daniel_Mrs_Robert_Mackenzie_Reapingthewhirlwind.txt",0.0290277796318298,0.0118340430644365
"InternetArchive_British_1864_Dawson_Flora_1806_1876_Princespublicmen.txt",0.0266087869102705,0.0116204741687736
"InternetArchive_British_1864_Edwards_Barbarahistory.txt",0.0214975058280901,0.0131000426139924
"InternetArchive_British_1864_Houstoun_Matilda_Charlotte_Jesse_Fraser_1815_1892_ZoebrandIn.txt",0.0290721891026475,0.0124371957410252
"InternetArchive_British_1864_Howitt_Thecostof.txt",0.0244274942782249,0.0111153413591349
"InternetArchive_British_1864_Lemon_Lovedatlast.txt",0.0281116869725667,0.0105622337394513
"InternetArchive_British_1864_Locker_Arthur_pseud_i_e_J_H_Forbes_SirGoodwinfolly.txt",0.0225753099334191,0.0117565014159634
"InternetArchive_British_1864_Lockhart_Langton_Raisedtothe.txt",0.028409609938796,0.0160282760995285
"InternetArchive_British_1864_Oliphant_Theperpetualcurate.txt",0.025430504305043,0.013950389503895
"InternetArchive_British_1864_Plass_CaptainHerbert.txt",0.0178693208794814,0.0121416424236669
"InternetArchive_British_1864_Robinson_MadeleineGraham.txt",0.026077357972533,0.00976079879418835
"InternetArchive_British_1864_Robinson_Mattiea.txt",0.0265538678300849,0.0114755719247074
"InternetArchive_British_1864_Robinson_MemoirsofJane.txt",0.0233108528925032,0.008843888463797
"InternetArchive_British_1864_Sala_QuitealoneIn.txt",0.0211276568664885,0.0100204619104963
"InternetArchive_British_1864_Saunders_John_1810_1895_GuyWaterman.txt",0.022688443560952,0.0182936657175093
"InternetArchive_British_1864_Scoville_Joseph_Alfred_1815_1864_Marion.txt",0.0180116085350598,0.00983583231062021
"InternetArchive_British_1864_Stephens_BlackfriarsorThe.txt",0.0249804917077411,0.00814903347524175
"InternetArchive_British_1864_Tabor_Janitacross.txt",0.0197974646298703,0.0126866586567933
"InternetArchive_British_1864_Tabor_Themasterof.txt",0.0188778899452231,0.0150609297918913
"InternetArchive_British_1864_Trollope_Beppotheconscript.txt",0.0201871159178247,0.0106367454153357
"InternetArchive_British_1864_Wood_OswaldCray.txt",0.0193085281527824,0.012933816266052
"InternetArchive_British_1864_Wood_TrevlynHoldor.txt",0.0193411253932042,0.0161050420590334
"InternetArchive_British_1864_Yates_Brokentoharness.txt",0.0200957552777867,0.0131615307991388
"InternetArchive_British_1865_Ainsworth_TheSpanishmatch.txt",0.0198130319520022,0.0108599600018604
"InternetArchive_British_1865_Armstrong_Thenavallieutenant.txt",0.0216517502132643,0.0110102222286483
"InternetArchive_British_1865_Banks_Godprovidencehouse.txt",0.0249487421169749,0.0106596962423842
"InternetArchive_British_1865_Bellew_BlountTempest.txt",0.0231868948674138,0.0131620862413484
"InternetArchive_British_1865_Betham_Lisabeelovestory.txt",0.0307129433766988,0.0128643927770565
"InternetArchive_British_1865_Bird_TheHawkshawesa.txt",0.0266913409248306,0.0144753124964521
"InternetArchive_British_1865_Braddon_SirJaspertenant.txt",0.0249535279644346,0.0108524986614851
"InternetArchive_British_1865_Brierly_IrkdaleorThe.txt",0.0183301149955328,0.0138244420747231
"InternetArchive_British_1865_Byron_Paidinfull.txt",0.0254937958976956,0.0142567738668017
"InternetArchive_British_1865_Clarke_Crumbsfroma.txt",0.0197783580465666,0.00986197892380864
"InternetArchive_British_1865_Clayton_Cruelfortune.txt",0.025527824260334,0.0146746418865193
"InternetArchive_British_1865_Combermere_Viscountess_Shatteredidols.txt",0.028302348850064,0.0118037237354902
"InternetArchive_British_1865_Daniel_Mrs_Robert_Mackenzie_Elsiemarriedlife.txt",0.0303875909318348,0.0121049998075517
"InternetArchive_British_1865_Edwards_MissCarew.txt",0.0206678877256537,0.0123074635540927
"InternetArchive_British_1865_Grant_James_1822_1887_TheKingown.txt",0.0208665001630956,0.0092988836471098
"InternetArchive_British_1865_Greenough_Richard_S_Mrs_1827_1885_Treasonathome.txt",0.019853957829243,0.0172974997119484
"InternetArchive_British_1865_Hatton_Bittersweets.txt",0.0270882828783396,0.0121412642656211
"InternetArchive_British_1865_Hervey_T_K_Mrs_1811_1903_SnoodedJessalineor.txt",0.0243633182029043,0.0130712813496421
"InternetArchive_British_1865_Hough_Lewis_WilliamBathurst.txt",0.0231290523462398,0.0098391882486538
"InternetArchive_British_1865_Jenkin_C_Camilla_1807_1885_Onceandagain.txt",0.0257929431036077,0.0134281826708411
"InternetArchive_British_1865_Lytton_Haroldthelast.txt",0.0212027061418392,0.0100950118764846
"InternetArchive_British_1865_Manning_Belforesta.txt",0.0218588610744128,0.012765300344869
"InternetArchive_British_1865_Marryat_Toogoodfor.txt",0.0249704014637822,0.0135184587234959
"InternetArchive_British_1865_Marryat_Womanagainstwoman.txt",0.0255104381738931,0.0121071346639137
"InternetArchive_British_1865_Mayhew_Facesforfortunes.txt",0.0273134076325566,0.0117238384715588
"InternetArchive_British_1865_Montgomery_TheBucklynShaig.txt",0.0229788973101501,0.0116659236142072
"InternetArchive_British_1865_Oliphant_Agnes.txt",0.0264245980637267,0.0117406945697566
"InternetArchive_British_1865_Ouida_1839_1908_Strathmorea.txt",0.0322855204457145,0.015965954647314
"InternetArchive_British_1865_Ponsonby_VioletOsborne.txt",0.0308065196009555,0.0146831530139104
"InternetArchive_British_1865_Robertson_Anne_I_Yaxleyandits.txt",0.0271432091004086,0.0127772727658888
"InternetArchive_British_1865_Robinson_DorothyFirebrace.txt",0.0244636435667703,0.00899387456573414
"InternetArchive_British_1865_Sadbrooke_TheCurateof.txt",0.0208324580199712,0.0156436004089464
"InternetArchive_British_1865_Saunders_John_1810_1895_Oneagainstthe.txt",0.0233890815967758,0.0158113760042821
"InternetArchive_British_1865_Southey_Thedoctorc.txt",0.0196806309724812,0.00738906113036163
"InternetArchive_British_1865_Stirling_Fanny_1815_1895_SedgelyCourt.txt",0.029730355351642,0.0124287011591812
"InternetArchive_British_1865_Strauss_G_L_M_Gustave_Louis_Maurice_1807_1887_Theoldledger.txt",0.0240457254543935,0.00797237956241923
"InternetArchive_British_1865_Strickland_Howwillit.txt",0.0280388758894417,0.0104456991351153
"InternetArchive_British_1865_Taylor_RalphDarnell.txt",0.0233820551201902,0.0113278154442194
"InternetArchive_British_1865_Tytler_CitoyenneJacquelinea.txt",0.0249924985911988,0.00922856243733579
"InternetArchive_British_1865_Unknown_MissRussellhobby.txt",0.029824572756039,0.0165461992920789
"InternetArchive_British_1865_Unknown_RoseAylmerhome.txt",0.024569630500863,0.0147784379916599
"InternetArchive_British_1865_Wilkie_DinaorFamiliar.txt",0.0262569832402235,0.0154442241845378
"InternetArchive_British_1865_Wood_MildredArkell.txt",0.0178643273014831,0.0122918410477199
"InternetArchive_British_1865_Yates_Runningthegauntlet.txt",0.0214942584663293,0.0130948326196964
"InternetArchive_British_1866_Armstrong_Ourbluejackets.txt",0.0234195341487846,0.0130500416190517
"InternetArchive_British_1866_Braddon_Theladymile.txt",0.0261105131399132,0.00985644659982827
"InternetArchive_British_1866_Chetwynd_Threehundreda.txt",0.0276965306214282,0.0112271070512532
"InternetArchive_British_1866_Chorley_Henry_Fothergill_1808_1872_Aprodigy.txt",0.0244778706629016,0.0121620488159477
"InternetArchive_British_1866_Collins_Atthebar.txt",0.0194313021187715,0.0128882700128171
"InternetArchive_British_1866_Craik_Anoblelife.txt",0.0254800160544817,0.012118544221034
"InternetArchive_British_1866_Dickens_Vieetaventures.txt",0.00557211811470755,0.00171176778928057
"InternetArchive_British_1866_Edwards_Halfamillion.txt",0.0185262412238859,0.0117624208078881
"InternetArchive_British_1866_Fitzgerald_ThesecondMrs.txt",0.0241793184575231,0.0142079917656141
"InternetArchive_British_1866_Foxton_E_1823_1914_HermanorYoung.txt",0.0242118054399574,0.0117147185138329
"InternetArchive_British_1866_Gifford_George_Mrs_Kingbaynard.txt",0.0250206686729058,0.0114554052713383
"InternetArchive_British_1866_Gilbert_DoctorAustinguests.txt",0.020680123963481,0.00937264427506491
"InternetArchive_British_1866_Harwood_John_Berwick_PlainJohnOrpington.txt",0.0237326695375343,0.0114416137919827
"InternetArchive_British_1866_Kennedy_Theo_Farnorth.txt",0.0272503932368522,0.00972176191152565
"InternetArchive_British_1866_Kingsley_HerewardtheWake.txt",0.0187307434314495,0.010755255408893
"InternetArchive_British_1866_Lawrence_George_A_George_Alfred_1827_1876_Sansmercior.txt",0.0229618364269745,0.0112306972391203
"InternetArchive_British_1866_Lemon_FalknerLyleor.txt",0.0262549483266258,0.00961671464046002
"InternetArchive_British_1866_Maughan_Theco-heiress.txt",0.0296398375682682,0.0142494874589826
"InternetArchive_British_1866_Maughan_Themanof.txt",0.0267024236919129,0.0147858183024064
"InternetArchive_British_1866_Mills_Thebeggarbenison.txt",0.019254592432662,0.00923795703111174
"InternetArchive_British_1866_Neil_CarletonGrange.txt",0.0272975874178522,0.0141733736806571
"InternetArchive_British_1866_Okeden_Fitzmaurice_Mrs_Feliciadowry.txt",0.0202268144759597,0.0119304733138344
"InternetArchive_British_1866_Oliphant_Asonof.txt",0.0258441650541502,0.0124915152927351
"InternetArchive_British_1866_Oliphant_MissMarjoribanks.txt",0.0237556015997687,0.0112754782441093
"InternetArchive_British_1866_Payn_MirkAbbey.txt",0.0233833029204105,0.0107715643021582
"InternetArchive_British_1866_Payn_TheClyffardsof.txt",0.0262895705195478,0.0126466251311822
"InternetArchive_British_1866_Platt_AngeloLyonsA.txt",0.0236789538905432,0.012766567407106
"InternetArchive_British_1866_Ram%E9_Chandosanovel.txt",0.0281822761266323,0.0151121788661991
"InternetArchive_British_1866_Riddell_PhemieKeller.txt",0.0262676673397082,0.0116258397145288
"InternetArchive_British_1866_Sheridan_Frederick_ShotorThe.txt",0.0197381523915345,0.0122223503391021
"InternetArchive_British_1866_Stretton_Julia_Cecilia_Lordsandladies.txt",0.0259859331020908,0.0118998006014016
"InternetArchive_British_1866_Tabor_Hestersacrifice.txt",0.0212366991591636,0.014554654364164
"InternetArchive_British_1866_Tabor_Rachelsecret.txt",0.0207361646784465,0.0145360570454749
"InternetArchive_British_1866_Thomas_WalterGoring.txt",0.0248222844837567,0.0125848056128001
"InternetArchive_British_1866_Unknown_TheMasterof.txt",0.0233898596226703,0.0117569592228192
"InternetArchive_British_1866_Whyte_Ceriseatale.txt",0.0230399621201931,0.0111756191788045
"InternetArchive_British_1866_Wraxall_Lascelles_Sir_1828_1865_FidesorThe.txt",0.0292228290825274,0.0117252091997795
"InternetArchive_British_1866_Yates_Landatlast.txt",0.0226767695165932,0.0137942758612315
"InternetArchive_British_1866_Yonge_Thedovein.txt",0.0248000145775251,0.0121540115526886
"InternetArchive_British_1867_Anonymous_AdaMoorestory.txt",0.027769090629297,0.0111096218856573
"InternetArchive_British_1867_Arnold_HeverCourt.txt",0.024048641781112,0.0141569362937867
"InternetArchive_British_1867_Austin_JessieexpiationA.txt",0.0177404050649478,0.0126689133920099
"InternetArchive_British_1867_Banks_MelchiorGorles.txt",0.0208676632503011,0.0111136563486023
"InternetArchive_British_1867_Barrett_ConstanceRivers.txt",0.0238179239237654,0.0134281826232837
"InternetArchive_British_1867_Braddon_Birdsofprey.txt",0.0236397610208246,0.0100066383104271
"InternetArchive_British_1867_Clarke_TheBeauclercs.txt",0.020330489606667,0.011023128825584
"InternetArchive_British_1867_Clarke_Theflyingscud.txt",0.0196101268034183,0.0105984946643567
"InternetArchive_British_1867_Crowberry_Daniel_Northofthe.txt",0.0183170574663304,0.0110264527552718
"InternetArchive_British_1867_Dickens_SketchesbyBoz.txt",0.0210488022406159,0.0109801129695983
"InternetArchive_British_1867_Donelan_A_M_FloraAdairor.txt",0.0270174699429706,0.0135501151120273
"InternetArchive_British_1867_Eden_DumbletonCommon.txt",0.026875103547845,0.0116683628789851
"InternetArchive_British_1867_Fitzgerald_Seventy-fiveBrookeStreet.txt",0.0261558643214735,0.015366904934008
"InternetArchive_British_1867_Grant_James_1822_1887_Thewhitecockade.txt",0.0210192987358029,0.00895084876202801
"InternetArchive_British_1867_Gray_Russell_Neverforever.txt",0.0283151208645655,0.0157801258316024
"InternetArchive_British_1867_Hatton_TheTallantsof.txt",0.0249955173032096,0.0111314326698942
"InternetArchive_British_1867_Hood_Tom_1835_1874_Agoldenheart.txt",0.0228462231310402,0.0116482874461404
"InternetArchive_British_1867_Howitt_William_1792_1879_WoodburnGrange.txt",0.0236827502378184,0.0123995877814185
"InternetArchive_British_1867_Kirkus_William_1830_1907_Onlytobe.txt",0.0264683658888748,0.00963574201946599
"InternetArchive_British_1867_Lee_Holme_1828_1900_MrWynyardward.txt",0.0247235927539885,0.0134332120862895
"InternetArchive_British_1867_Linton_Sowingthewind.txt",0.0293746824485802,0.0122817912095494
"InternetArchive_British_1867_MacDonald_Annalsofa.txt",0.0214370758423622,0.0132218121204905
"InternetArchive_British_1867_Macleod_Norman_1812_1872_Thestarling.txt",0.0211120260255666,0.0103535319447632
"InternetArchive_British_1867_McCarthy_Justin_1830_1912_TheWaterdaleneighbours.txt",0.0313385294076193,0.013023072261138
"InternetArchive_British_1867_O_Meara_Kathleen_1839_1888_Awomantrials.txt",0.0252630428579235,0.0139216912456665
"InternetArchive_British_1867_Oliphant_MadonnaMary.txt",0.0276375810415803,0.0129464240560742
"InternetArchive_British_1867_Riddell_Faraboverubies.txt",0.0222559061575616,0.0111873398677654
"InternetArchive_British_1867_Robinson_AnneJudgespinster.txt",0.025525112496302,0.0118750421698941
"InternetArchive_British_1867_Robinson_Nomanfriend.txt",0.0241787276517042,0.0118603763614479
"InternetArchive_British_1867_Royalist_Theloyalistdaughter.txt",0.0264139022858255,0.0097596632420301
"InternetArchive_British_1867_Spencer_Thecabinetsecret.txt",0.0246798578657889,0.0147524426046774
"InternetArchive_British_1867_Spicer_Boundtoplease.txt",0.020604491487242,0.0113207307709392
"InternetArchive_British_1867_Stretton_Hesba_1832_1911_Paulcourtship.txt",0.0296622613803231,0.0151114670938459
"InternetArchive_British_1867_Tabor_Alecbride.txt",0.0233508813910824,0.0114394724947489
"InternetArchive_British_1867_Trollope_ArtingaleCastle.txt",0.0186795334704209,0.00960152847266074
"InternetArchive_British_1867_Tytler_TheHuguenotfamily.txt",0.0257715858394771,0.00957668122322213
"InternetArchive_British_1867_Unknown_Lifemasqueradea.txt",0.023348218995042,0.0138600747799383
"InternetArchive_British_1867_Unknown_TomMarchmont.txt",0.0244195150386038,0.0119097283736134
"InternetArchive_British_1867_Wigram_W_Knox_William_Knox_1825_1885_Fivehundredpounds.txt",0.0199735252880496,0.0107230416154274
"InternetArchive_British_1867_Wood_Kate_fl_1885_SirCyrusof.txt",0.0312973707595003,0.0154134650567142
"InternetArchive_British_1867_Wood_Orvillecollege.txt",0.0223984304749448,0.0138866181639827
"InternetArchive_British_1867_Yates_BlacksheepA.txt",0.0222734297232045,0.0141340035527495
"InternetArchive_British_1867_Yates_Theforlornhope.txt",0.0267791916844661,0.0115910972580724
"InternetArchive_British_1868_Armstrong_Thewildgazelle.txt",0.0204335561652305,0.0119479114339812
"InternetArchive_British_1868_Blaze_de_Bury_Allforgreed.txt",0.0204619824098748,0.0102586052162867
"InternetArchive_British_1868_Braddon_Charlotteinheritance.txt",0.0266524168596328,0.0108192979331183
"InternetArchive_British_1868_Braddon_Dead-seafruit.txt",0.0287050091858471,0.010113587119062
"InternetArchive_British_1868_Brooks_Soonerorlater.txt",0.0236921507798224,0.0127886010551431
"InternetArchive_British_1868_Capes_J_M_John_Moore_1813_1889_Themosaic-workerdaughter.txt",0.0249304981591404,0.0126756330302803
"InternetArchive_British_1868_Carlyon_Carlyonyear.txt",0.0248651073827881,0.012208224612442
"InternetArchive_British_1868_Chatterton_Countrycoteries.txt",0.0234224974981743,0.0161131095664404
"InternetArchive_British_1868_Clarke_LordFalconbergheir.txt",0.0180185591158894,0.0109462746629028
"InternetArchive_British_1868_Collins_Mortimer_1827_1876_SweetAnnePage.txt",0.0230494689979357,0.0113164374362673
"InternetArchive_British_1868_Eiloart_Mrs_Elizabeth_1830_1895_Meg.txt",0.0204128305486765,0.0120229219620886
"InternetArchive_British_1868_Ellis_Sarah_Stickney_1812_1872_Northernroses.txt",0.0251336789946528,0.0117826795286928
"InternetArchive_British_1868_Fitzgerald_DianaGayor.txt",0.0239624108531289,0.0140758217598799
"InternetArchive_British_1868_Fullom_Timewilltell.txt",0.0220149844351818,0.0131443570938638
"InternetArchive_British_1868_Garrett_Edward_pseud_i_e_Isabella_Fyvie_afterwards_Mayo_Theoccupationsof.txt",0.0226715125707965,0.0136561348647277
"InternetArchive_British_1868_Hardy_Aherowork.txt",0.0308502448187725,0.0151079358236073
"InternetArchive_British_1868_Houstoun_Mrs_Matilda_Charlotte_1815_1892_Sinkorswim.txt",0.029224918088054,0.0104826220250951
"InternetArchive_British_1868_Jeaffreson_Anoblewoman.txt",0.0288736856063769,0.00926276085280265
"InternetArchive_British_1868_Knight_Legh_Tonicbitters.txt",0.0303333501292083,0.0137774162665649
"InternetArchive_British_1868_Lee_BasilGodfreycaprice.txt",0.0255365131265852,0.0122111675354269
"InternetArchive_British_1868_MacDonald_RobertFalconer.txt",0.0198697083358201,0.0123680670648566
"InternetArchive_British_1868_MacDonald_Theseaboardparish.txt",0.0207967792332652,0.0140307655329888
"InternetArchive_British_1868_Maitland_Thepilgrimand.txt",0.0219067870574607,0.00974340257390863
"InternetArchive_British_1868_Marryat_NellyBrookeA.txt",0.0224476239141543,0.0117731221257026
"InternetArchive_British_1868_Norton_OldSirDouglas.txt",0.0294692201091947,0.013056617634782
"InternetArchive_British_1868_Payn_BlondelParva.txt",0.023706872035219,0.0124222189359209
"InternetArchive_British_1868_Rhys_J_Themodernpedagogue.txt",0.0213060601352401,0.0119905696702762
"InternetArchive_British_1868_Russell_Theadventuresof.txt",0.019899619278442,0.0139502485663305
"InternetArchive_British_1868_Stretton_Julia_Cecilia_Threewives.txt",0.034219333687103,0.0124519915305442
"InternetArchive_British_1868_Tabor_Jeaniequietlife.txt",0.0198919704996364,0.0132291620294113
"InternetArchive_British_1868_Talk_Thetalkof.txt",0.0230673435242224,0.0153623849722412
"InternetArchive_British_1868_Trollope_Brokenfettersa.txt",0.0201558144521478,0.0113287113144164
"InternetArchive_British_1868_Trollope_LeonoraCasaloni.txt",0.0180885668554119,0.00956060788599556
"InternetArchive_British_1868_Trollope_Thedreamnumbers.txt",0.0186880566790201,0.010610393786066
"InternetArchive_British_1868_Unknown_Flirtsandflirts.txt",0.0251193946536004,0.0134176848808121
"InternetArchive_British_1868_Unknown_Outofthe.txt",0.0218950235112211,0.00993897899579407
"InternetArchive_British_1868_Unknown_Truetothe.txt",0.0253998118532455,0.0144983675502186
"InternetArchive_British_1868_Whyte_Thewhiterose.txt",0.0257079181961196,0.0117920818038804
"InternetArchive_British_1868_Wood_AnneHereford.txt",0.0181795348670323,0.0155303460689746
"InternetArchive_British_1868_Wood_TheRedcourt.txt",0.0183917088317153,0.0144165728010108
"InternetArchive_British_1868_Wright_Thomas_fl_1867_1873_JohnnyRobinsonthe.txt",0.0181641258514434,0.0116862054585052
"InternetArchive_British_1868_Yates_Therockahead.txt",0.0225015778152733,0.0118819150169374
"InternetArchive_British_1869_Alford_Netherton-on-Seaa.txt",0.0212816082927595,0.0119141107047499
"InternetArchive_British_1869_English_Watering_Places_Lovestoriesof.txt",0.0213762669709208,0.0139087599833385
"InternetArchive_British_1869_Fitzgerald_Fatalzeroa.txt",0.0252471894893675,0.0135175402952729
"InternetArchive_British_1869_Fullom_DowninDevon.txt",0.0213606292992792,0.0149820623374914
"InternetArchive_British_1869_Gibbon_Charles_1843_1890_RobinGray.txt",0.0232337383471248,0.0152272965329423
"InternetArchive_British_1869_Gifford_George_Mrs_Trialsofan.txt",0.0256532304531904,0.0121564746849713
"InternetArchive_British_1869_Grant_James_1822_1887_Thegirlhe.txt",0.0220901198210061,0.0103976003016014
"InternetArchive_British_1869_Hamerton_Philip_Gilbert_1834_1894_Wenderholmea.txt",0.020209234713733,0.00988485223084495
