filenames,corpus,WC,WPS,Sixltr,Dic,Numerals,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
"EN_1876_Twain,Mark_TheAdventuresofTomSawyer_Novel.txt",EN_FIC,70705,14.35,15.31,83.52,0.01,56.81,14.58,9.51,1.8,0.37,1.36,4.62,1.36,5.07,8.02,13.66,7.82,6.96,4.54,1.1,4.39,13.15,7.79,1.98,2.32,1.01,0.04,11.53,0.28,0.09,0.96,4.9,2.6,2.25,0.5,0.53,0.76,16.21,1.88,0.88,1.51,2.17,1.42,0.65,6.61,2.09,3.3,1.15,1.32,0.68,2.27,1.37,0.43,0.1,0.39,15.24,2.41,6.84,5.85,0.78,0.99,0.55,0.49,0.42,0.42,0.45,0.26,0.24,0.12,5.71,6.97,0.35,0.91,0.65,0.91,1.79,4.31,3.43,0.27,0.01,24.75
"EN_1881_James,Henry_PortraitofaLady_Novel.txt",EN_FIC,224421,14.92,17.17,88.1,0,60.8,19.46,13.64,3.19,0.25,2.19,7.41,0.59,5.83,6.34,16.86,10.35,7.55,6.53,1.68,4.26,13.73,5.67,2.55,2.37,0.82,0.01,15.92,0.61,0.25,1.19,6.2,4.28,1.85,0.39,0.37,0.63,16.09,3.01,1.17,2.29,2.75,1.74,0.51,3.51,2.73,3.2,1.16,1.2,0.72,1.2,0.55,0.36,0.15,0.14,11.71,1.81,5.3,4.62,0.68,1.17,0.54,0.44,0.41,0.4,0.1,0.29,0.19,0.11,5.83,5.55,0.12,1.44,0.59,0.31,0.62,4.99,3.12,0.04,0,22.38
"EN_1882_Stevenson,RobertLouis_TreasureIsland_Novel.txt",EN_FIC,68323,17.76,12.96,85.05,0.06,59.55,15.1,11.07,4.45,1.17,1.61,3.1,0.75,4.02,9.08,12.72,7.62,6.92,3.88,1.12,4,14.23,7.75,1.49,2.57,1.41,0.06,10.78,0.12,0.22,0.95,4.34,2.46,1.87,0.41,0.51,0.58,15.34,1.33,0.72,1.31,1.99,1.35,0.6,6.86,2.02,3.93,1.43,1.49,1,2.76,1.59,0.7,0.1,0.44,14.97,2.26,7.4,5.33,0.74,0.79,0.69,0.37,0.4,0.26,0.29,0.1,0.22,0.24,4.82,9.4,0.09,0.97,0.41,0.44,1.15,3.62,2.29,0.02,0.01,22.73
"EN_1884_Lyall,Edna_WeTwo_Novel.txt",EN_FIC,170894,17.42,17.19,87.2,0.01,58.23,14.93,10.28,1.72,0.4,1.34,6.02,0.81,4.65,7.45,13.93,8.38,7.08,4.47,1.31,4.36,14.01,6.33,1.56,2.78,1.13,0.02,13.92,0.63,0.17,1.06,6.51,3.78,2.66,0.62,0.7,0.7,16.38,2.36,1.07,1.83,2.5,1.99,0.55,4.73,2.43,3.7,1.41,1.41,0.77,1.94,0.88,0.69,0.22,0.16,13.39,1.86,6.25,5.2,1.11,1.26,0.57,0.58,0.3,0.64,0.24,0.21,0.16,0.12,4.69,7.43,0.07,0.72,0.54,0.54,0.93,3.76,1.29,0.01,0.01,19.59
"EN_1885_Barr,Amelia_JanVeeder'sWife_Novel.txt",EN_FIC,64938,15.14,13.61,85.79,0.51,58.57,16.12,11.83,1.91,0.24,1.73,7.23,0.72,4.29,6.49,14.03,8.52,7.3,4.27,1.48,3.9,12.82,7.76,1.68,2.54,1.03,0.02,14.91,0.72,0.15,0.93,6.18,3.8,2.33,0.39,0.61,0.8,15.73,1.74,0.91,1.6,1.9,1.65,0.57,5.93,2.28,3.04,1.06,1.12,0.72,2.39,1.08,0.62,0.33,0.37,13.14,2.29,5.59,5.18,0.73,1.05,0.56,0.76,0.61,0.63,0.24,0.16,0.21,0.13,5.75,7.31,0.11,0.75,0.53,0.34,0.71,3.35,1.23,0,0,19.77
"EN_1887_Bellamy,Edward_LookingBackward_Novel.txt",EN_FIC,78497,22.89,20.44,87.01,0.41,59.82,13.52,7.71,3.04,0.84,1.43,1.31,1.08,5.81,8.76,11.73,8.18,4.72,4.67,1.24,3.61,16.19,6.39,1.75,3.2,1.14,0.02,9.42,0.22,0.16,1.39,4.99,3.23,1.69,0.36,0.39,0.48,16.31,2.44,1.58,1.76,2.88,1.98,0.61,3.97,2.58,1.71,0.55,0.69,0.33,1.54,0.56,0.68,0.13,0.18,12.04,1.25,5.91,4.55,3.17,2.13,0.61,0.41,1.22,0.32,0.11,0.11,0.14,0.1,4.01,7.6,0.02,0.23,0.36,0.12,0.59,2.66,0.38,0.43,0,16.59
"EN_1889_Doyle,ArthurConan_TheMysteryoftheCloomber_Novel.txt",EN_FIC,48999,20.02,16.81,84.14,0.04,59.82,16.4,10.92,4.38,1.5,1.28,2.8,0.97,5.47,8.29,12.42,8.33,5.31,4.61,1.34,3.44,14.81,6.54,1.39,2.57,0.86,0.02,10.36,0.48,0.27,0.63,4.38,2.38,1.97,0.57,0.44,0.47,15.59,1.94,1.02,1.63,2.55,1.46,0.56,5.37,2.11,3.03,1.15,1.07,0.72,1.69,1.07,0.39,0.06,0.21,13.44,1.93,7.04,4.25,0.76,0.97,0.42,0.6,0.39,0.38,0.2,0.08,0.13,0.1,4.44,6.97,0.03,0.05,0.43,0.22,1.11,3.22,1.6,0.01,0,17.61
"EN_1890_Chopin,Kate_AtFault_Novel.txt",EN_FIC,57769,17.55,18.41,81.65,0,54.94,15.11,10.33,1.66,0.24,1.19,6.55,0.68,4.77,7.48,12.12,7.1,6.12,4.12,0.84,3.43,15,5.31,1.88,1.99,0.75,0.03,13.06,0.44,0.14,1.09,4.95,2.84,2.05,0.52,0.42,0.65,14.18,2.14,1,1.41,1.92,1.16,0.65,4.87,1.94,3.32,1.37,0.86,0.94,2.12,1.18,0.46,0.16,0.36,14.45,2.59,7.18,4.58,0.73,0.96,0.47,0.73,0.36,0.39,0.17,0.23,0.18,0.15,5.1,6.06,0.17,0.93,0.55,0.15,0.99,3.53,3.48,0.06,0,20.66
"EN_1890_Wilde,Oscar_ThePictureofDorianGray_Novel.txt",EN_FIC,79510,12.04,15.17,86.63,0.03,59.09,17.62,11.91,3.22,0.47,2.08,5.26,0.87,5.71,7.12,14.73,9.23,6.37,6.12,1.26,3.57,13.37,5.71,1.83,2.21,1.08,0.01,13.16,0.28,0.17,1.12,6.16,3.51,2.58,0.61,0.63,0.66,15.38,2.53,1.06,1.67,2.47,1.83,0.42,4.62,2.14,3.88,2.03,0.97,0.81,2.38,1.24,0.56,0.32,0.28,12.03,1.94,5.63,4.53,0.66,0.88,0.83,0.56,0.32,0.86,0.29,0.27,0.1,0.19,7.27,6.79,0.05,0.2,0.72,0.49,2.05,3.87,0.94,0,0,21.61
"EN_1891_Gissing,George_NewGrubStreet_Novel.txt",EN_FIC,186433,13.89,17.15,88.07,0.01,60.23,17.26,11.81,3.43,0.35,1.98,5.45,0.61,5.45,6.72,15.68,9.9,5.99,6.5,1.87,4.13,14.2,5.8,2.28,2.3,1.23,0.01,13.93,0.61,0.24,1.19,5.88,3.56,2.24,0.58,0.45,0.62,16.51,2.58,1.33,2.35,2.8,1.61,0.57,3.98,2.62,2.59,0.88,1.05,0.57,1.57,0.67,0.48,0.16,0.27,12.4,1.86,5.44,4.94,1.49,1.39,0.62,0.55,0.73,0.2,0.14,0.22,0.23,0.08,5.94,5.57,0.09,1.02,0.92,0.4,1.01,0.19,6.74,0.02,0,21.47
"EN_1891_Hardy,Thomas_TessoftheD'Urbervilles_Novel.txt",EN_FIC,149736,18.54,17.6,84.31,0,58.85,15.35,10.65,1.85,0.27,1.25,6,1.28,4.7,8.15,12.7,7.99,6.7,3.71,1.12,3.88,15.04,6.64,1.88,2.24,0.93,0.03,13.09,0.66,0.14,0.98,4.33,2.62,1.65,0.37,0.37,0.53,14.71,2.09,1.06,1.6,2.27,1.18,0.53,4.66,2.35,2.98,1.15,0.96,0.77,2.03,1.11,0.37,0.25,0.34,14.51,2.26,6.92,5.29,0.63,1.05,0.52,0.72,0.34,0.62,0.17,0.16,0.19,0.16,4.26,6.92,0.07,0.92,0.49,0.69,1.7,3.15,1.68,0.02,0,19.21
"EN_1893_Grand,Sarah_TheHeavenlyTwins_Novel.txt",EN_FIC,281505,17.77,18.17,87.55,0,59.87,16.78,11.88,2.69,0.37,1.46,6.26,1.1,4.9,7.16,13.8,8.58,6.71,4.79,1.2,3.86,14.13,7.46,1.77,2.45,0.77,0.02,14.23,0.45,0.15,1.55,5.84,3.71,2.06,0.47,0.45,0.59,17.29,2.74,1.25,1.76,2.36,1.72,0.61,5.27,2.69,3.03,1.14,1.08,0.71,1.87,0.95,0.54,0.17,0.25,13.14,1.78,6.06,5.13,0.98,1.24,0.6,0.51,0.29,0.83,0.14,0.2,0.17,0.12,4.73,8.04,0.13,0.8,0.48,0.44,0.69,3.99,1.12,0.02,0,20.15
"EN_1894_Freeman,MaryWilkins_Pembroke_Novel.txt",EN_FIC,79323,14.19,15.04,84.38,0,56.08,16.79,12.94,2.18,0.13,1.66,8.26,0.72,3.85,6.69,15.35,8,8.29,5.24,0.97,3.52,13.86,6.47,2.49,2.26,0.7,0.03,15.5,1.11,0.09,0.76,4.3,2.25,2.03,0.62,0.39,0.65,14.97,1.8,0.82,1.69,2.48,1.14,0.66,5.6,2.13,4.56,1.67,1.74,0.93,2.7,1.59,0.45,0.14,0.56,15.3,2.58,7.29,5.38,0.6,0.71,0.39,1.25,0.72,0.31,0.2,0.18,0.18,0.23,6.27,7.47,0.05,0.89,0.54,0.28,1.34,5.02,4.54,0.02,0,25.86
"EN_1895_Crane,Stephen_TheRedBadgeofCourage_Novel.txt",EN_FIC,46342,12.91,18.39,81.77,0.05,53.77,13.61,9.61,0.75,0.3,0.27,6.55,1.74,4,10.3,11.72,6.67,7.65,2.4,0.63,2.71,14.44,4.98,1.03,1.75,0.65,0.11,12.79,0.07,0.39,0.99,5.73,2.47,3.21,0.57,1.45,0.63,13.22,2.05,0.98,1.38,1.98,1.09,0.67,4.84,1.23,4.17,1.82,1.32,0.87,2.63,1.83,0.46,0.08,0.31,14.59,2.41,7.28,5.19,0.59,1.07,0.3,0.18,0.22,0.3,0.37,0.18,0.17,0.32,7.08,5.2,0.11,0.13,0.34,0.38,1.89,2.12,3.02,0,0,19.69
"EN_1897_Stoker,Bram_Dracula_Novel.txt",EN_FIC,160819,16.36,12.61,88.33,0.16,61.66,17.39,12.46,4.77,1.51,1.09,4.35,0.73,4.94,6.92,14.78,8.65,6.1,5.89,1.59,4.65,14.12,8.07,1.66,2.7,0.8,0.04,11.28,0.16,0.22,0.67,5.05,2.86,2.15,0.6,0.43,0.61,17.51,2.16,0.94,1.76,2.67,1.73,0.65,6.52,2.6,3.43,1.41,1.07,0.81,2.5,1.56,0.56,0.16,0.26,14.52,2.52,6.63,5.27,0.85,1.06,0.46,0.69,0.3,0.49,0.35,0.14,0.16,0.14,5.51,7.98,0.02,0.02,0.31,0.45,0.8,1.73,1.03,0.02,0.01,17.64
