file.id,mean.char,sd.char,collection
53295_AllmanJohn_ThreeTailedCatClingingtoaPeonyBranch_1935.txt,4.2598870056,1.951172721,all
34665_StaffordWilliam_Atnooncomesthelift_1914.txt,4.4567901235,2.1797326827,all
37171_DuncanRobertEdward_THESENTINELS_1919.txt,4.2153846154,2.1180766951,all
15355_MacLeishArchibald_WHATTHEGREENTREESAID_1892.txt,4.1470588235,1.7079555906,all
47594_HughesTed_Macaw_1930.txt,4.5849056604,2.3901217775,all
58940_HartnettMichael_Ihaveexhaustedthedelightedrange_1941.txt,4.2547169811,2.2384574653,all
62735_KhalvatiMimi_TheNorthFacingGarden_1944.txt,4.5769230769,2.2208745872,all
51930_SheltonRichard_SONGOFTHEHOGAN_1933.txt,4.0571428571,1.6737125288,all
42598_KuminMaxine_TheEnvelope_1925.txt,4.5333333333,2.4251252531,all
12237_PoundEzra_ANOBJECT_1885.txt,4.8260869565,3.0844503549,all
65230_SzirtesGeorge_WINDOW_1948.txt,4.3333333333,1.9503644707,all
71862_BhattSujata_AWintryJulyinBremen_1956.txt,4.1181102362,2.2838778399,all
45954_SnyderGary_ARTEMIS_1930.txt,3.8260869565,2.0813495166,all
14678_EliotTSThomasStearns_BurbankwithaBaedekerBleisteinwithaCigar_1888.txt,4.8727272727,2.5449711929,all
10137_WilliamsWilliamCarlos_ONAPROPOSEDTRIPSOUTH_1883.txt,4.1681415929,1.9589659028,all
49342_MitchellAdrian_ALateElegyforJockMitchell_1932.txt,4.0666666667,1.614202502,all
61388_WilliamsHugo_NewCoatLastChance_1942.txt,4.0409836066,2.1257863532,all
3807_MooreTSturgeThomasSturge_LIGHTHEART_1870.txt,4.7487684729,1.9526412578,all
33587_LaughlinJames_TheSoldierPoet_1914.txt,4.8684210526,2.1330228852,all
66115_AllnuttGillian_Distraction_1949.txt,4.2903225806,2.2587650182,all
29529_GoodmanPaul_Thegreatblackhoundupstairs_1911.txt,4.3382352941,2.1368741041,all
15415_MacLeishArchibald_LATEABED_1892.txt,4.0422535211,1.8712958283,all
62804_MorganRobert_Aspire_1944.txt,4.3818181818,2.121240981,all
15924_MacDiarmidHugh_Overinzievar_1892.txt,4.619047619,2.6406981796,all
55051_ClarkeGillian_Blodeuyn_1937.txt,4.4302325581,2.0832986533,all
65864_SolomonSandy_FOUNDLING_1948.txt,4.2590909091,2.0609788628,all
69021_MinhinnickRobert_Atlases_1952.txt,4.9259259259,2.6473460294,all
19555_GravesRobert_SELDOMYETNOW_1895.txt,4.2156862745,1.99312544,all
11486_LawrenceDHDavidHerbert_DONTS_1885.txt,4.1936758893,2.0465901582,all
59721_ClarkTom_Mythology_1941.txt,4.9793814433,2.5778680688,all
42848_AmmonsAR_ATendencytoAscendancy_1926.txt,4.206185567,2.3758250511,all
63377_HillSelima_Devotion_1945.txt,4.3108108108,2.159778747,all
21803_HughesLangston_SuicidesNote_1902.txt,3.3333333333,1.2309149098,all
32313_HaydenRobert_Market_1913.txt,4.9034482759,2.1256506779,all
67758_BoyleCharles_CrossingtheSaintBernard_1951.txt,4.5588235294,2.8462195557,all
30621_EversonWilliam_HELPMEOGOD_1912.txt,3.7470588235,1.965969372,all
822_DowsonErnestChristopher_VAINHOPE_1867.txt,3.8734939759,1.8689542911,all
982_RussellGeorgeWilliam_THEMESSAGE_1867.txt,3.9268292683,1.82949752,all
4544_HopperNora_THEPEOPLEOFTHEDEW_1871.txt,4.0305676856,1.6124325448,all
27723_OlsonCharles_Intheharbor_1910.txt,4.25,2.0504988307,all
55459_HoweSusan_Howclearlythisandthey_1937.txt,4.421875,2.2096806312,all
21733_HughesLangston_ToaDeadFriend_1902.txt,4.0519480519,1.8488695258,all
33424_LaughlinJames_EveryDayExceptSundayATriplePentastich_1914.txt,4.1979166667,2.0551337089,all
67634_JacksonAngela_BillieinSilk_1951.txt,3.9931506849,2.0239004069,all
55306_CurryNeil_MRWILLIAMSOMERSWILLNOWENTERTAINUS_1937.txt,4.6422764228,2.3578612193,all
16241_MacDiarmidHugh_Conception_1892.txt,4.6477272727,2.475201684,all
59361_ClarkTom_BrassCookatNootka_1941.txt,4.8620689655,2.7480400539,all
57228_WatermanAndrew_TheMountains_1940.txt,4.6012658228,2.1965047947,all
4932_AdamsArthurHenry_RAININTHEBUSH_1872.txt,4.5824175824,2.1295066412,all
44138_WrightJamesArlington_INAVIENNESECEMETERY_1927.txt,4.4455445545,1.9622063302,all
8490_LindsayVachel_THEPRAIRIEBUTTERFLY_1879.txt,5.3333333333,2.7628487713,all
17276_ReznikoffCharles_MygrandfatherdeadlongbeforeIwasborn_1894.txt,4.2857142857,2.1748928089,all
50843_RayDavid_MidnightWritingabovetheFarmCoupleWhoBrokeaRibLastWeek_1932.txt,4.1428571429,2.2152238024,all
17920_CummingsEEEdwardEstlin_XLIhow_1894.txt,3.5909090909,2.4622693928,all
12944_CornfordFrancesDarwin_THECONSCRIPT_1886.txt,4.4285714286,2.03796715,all
24516_ScovellEJ_PainhasitsInnocence_1907.txt,4.4318181818,1.7705304326,all
74069_KinsellaJohn_ArchetypalChillies_1963.txt,4.5070422535,2.6086231223,all
49988_RayDavid_AfterwemovedintoMounds_1932.txt,4.3966480447,2.0701706883,all
52020_YevtushenkoYevgenyAleksandrovich_Later_1933.txt,4.8533333333,2.5977814513,all
9007_StevensWallace_THEPLEASURESOFMERELYCIRCULATING_1879.txt,4.3580246914,1.6904780535,all
26681_SpenderStephen_Havebeens_1909.txt,4.5357142857,2.4170400527,all
68458_MotionAndrew_ANYWHEREBUTHERE_1952.txt,4.2661290323,2.1868374573,all
42567_KuminMaxine_Woodchucks_1925.txt,4.5147679325,2.4279431836,all
67143_YauJohn_GenghisChanPrivateEyeV_1950.txt,4.3970588235,2.1932032451,all
46824_HughesTed_CrowGoesHunting_1930.txt,4.8723404255,2.4866818506,all
72938_MaxwellGlyn_FiveOldGames_1962.txt,3.7330827068,1.5172577948,all
28495_PatchenKenneth_IIITHESEAHASCAVESANDURNS_1911.txt,4.8545454545,2.2312443117,all
61825_VoigtEllenBryant_ATTHEPIANO_1943.txt,4.4107744108,1.9692616962,all
70551_McKendrickJamie_TheNeedful_1955.txt,4.2826086957,2.1854970866,all
60074_ClarkTom_Motion_1941.txt,4.7164179104,2.2074664632,all
11951_LawrenceDHDavidHerbert_BEWARETHEUNHAPPYDEAD_1885.txt,4.35546875,1.9730064088,all
39666_LevertovDenise_TheCompositionWomanattheHarpsichordEmmanueldeWitteMusedesBeauxArtsMontreal_1923.txt,4.9318181818,2.4655595215,all
24177_WatkinsVernonPhillips_TheFountainofApollo_1906.txt,4.3017241379,1.9301715517,all
33072_IgnatowDavid_IFelt_1914.txt,3.2894736842,1.4870230507,all
48486_HughesTed_IIITHEGHOSTDANCER_1930.txt,4.792,2.5342505209,all
32301_HaydenRobert_Dawnbreaker_1913.txt,4.6341463415,1.8809053347,all
53635_KellyRobert_fromThePastoralsSection_1935.txt,4.3696369637,2.2992949251,all
25208_MacNeiceLouis_ASereneEvening_1907.txt,4.2826086957,2.1135265801,all
15065_VinalHarold_SURETY_1891.txt,3.7903225806,1.5903097623,all
48686_RothenbergJerome_FOURACROSTICS_1931.txt,5.1363636364,2.1950357214,all
63984_RamkeBin_Infidelity_1947.txt,4.0540540541,1.9272917745,all
18154_CummingsEEEdwardEstlin_DreAmiNglY_1894.txt,4.3333333333,2.6400183654,all
74314_ArmitageSimon_Indus_1963.txt,4.4069767442,2.1550373655,all
32771_SissonCHCharlesHubert_TheTimeofYear_1914.txt,3.932885906,2.0588124021,all
66920_YauJohn_GenghisChanPrivateEyeVII_1950.txt,4.4787234043,2.6221911686,all
66487_BroumasOlga_Ourdaybeginsinpreparationofthesilence_1949.txt,4.5,2.6257830912,all
45223_ConklingHelen_NevertoGoOutinaCityintheRain_1928.txt,4.1807228916,2.1042213175,all
32284_HaydenRobert_AuntJemimaoftheOceanWaves_1913.txt,4.3034934498,2.3764040698,all
12898_CornfordFrancesDarwin_ABACKVIEW_1886.txt,4.0204081633,1.8651384658,all
52296_BarakaImamuAmiri_Style_1934.txt,4.1063829787,1.6048031513,all
7902_CrapseyAdelaide_Normoon_1878.txt,4.125,1.8012676696,all
60029_ClarkTom_RobertLowell_1941.txt,4.7671957672,2.4686940015,all
11222_LawrenceDHDavidHerbert_TEASE_1885.txt,4.4566473988,2.2320665879,all
68606_DunmoreHelen_Wearemennotbeasts_1952.txt,4.0975609756,2.2641039767,all
47529_HughesTed_Epiphany_1930.txt,4.1722595078,2.3205728465,all
75183_HannahSophie_InWokinghamonBoxingDayatTheEdinburghWoollenMill_1971.txt,4.1720116618,2.2959736637,all
32695_SissonCHCharlesHubert_TheLizard_1914.txt,4.4615384615,2.1061570302,all
9643_StephensJames_THEROSEONTHEWIND_1882.txt,3.296875,1.590444557,all
57608_PlumppSterling_YOUMADETHEMWALK_1940.txt,4.5138888889,1.950031098,all
57331_LehmannGeoffrey_Povertybush_1940.txt,4.452991453,2.2799566182,all
22426_HughesLangston_BalladoftheBlackSheep_1902.txt,3.5571428571,1.6386253897,all
59502_ClarkTom_Presence_1941.txt,5.1028037383,2.5962579769,all
38614_CarruthHayden_ScrambledEggsandWhiskey_1921.txt,4.2621359223,2.1049016793,all
58245_MahonDerek_AnImagefromBeckett_1941.txt,4.4574468085,2.6433850184,all
51233_PastanLinda_TheSuicide_1932.txt,4.609375,2.2721026378,all
64749_PeacockMolly_Upbringing_1947.txt,4.4312796209,1.999706591,all
46366_FisherRoy_Toyland_1930.txt,4.3535714286,2.246459922,all
48515_HughesTed_THERING_1930.txt,4.6501650165,2.4474053647,all
51813_ScuphamPeter_Ohdearstrangeandlonglifeis_1933.txt,4.4086021505,2.8063116474,all
12192_PoundEzra_CINO_1885.txt,3.9323076923,1.8074868041,all
17638_CummingsEEEdwardEstlin_IXheures_1894.txt,5.773255814,3.1624228042,all
8929_StevensWallace_THEPLACEOFTHESOLITAIRES_1879.txt,4.375,2.7955573407,all
17108_ReznikoffCharles_TheEvilDays_1894.txt,3.8571428571,1.2761549391,all
21716_BontempsArnaWendell_Myhearthasknownitswinter_1902.txt,4.2580645161,1.6390269391,all
37017_DuncanRobertEdward_FOODFORFIREFOODFORTHOUGHT_1919.txt,4.2471042471,2.0818385287,all
56251_HarperMichaelS_CORKTOWN_1938.txt,4.5769230769,2.3878438395,all
37263_EnrightDJDennisJoseph_BerlinSideStreets_1920.txt,4.8114035088,2.4067547665,all
29031_GoodmanPaul_MYSISTER_1911.txt,4.212962963,2.1138215644,all
8486_LindsayVachel_THEASPENLEAFLOVERSTheForestRangersSecondHoneymoon_1879.txt,4.4642857143,1.6729319468,all
38800_CarruthHayden_RimrockWhereItIs_1921.txt,4.5445544554,2.2171863864,all
69749_ShapcottJo_Newchurch_1953.txt,4.3529411765,2.1445117116,all
69992_PetitPascale_THEBURNING_1953.txt,3.8260869565,2.0714008218,all
19603_GravesRobert_NOLETTER_1895.txt,4.3333333333,2.2897462421,all
26780_SpenderStephen_ThoughtsduringanAirRaid_1909.txt,4.3157894737,2.2320491356,all
24610_MacNeiceLouis_Springvoices_1907.txt,4.3774834437,2.1031459669,all
65494_DanielJohn_NoteToAYoungFisherman_1948.txt,4.495412844,2.0258690555,all
4501_HopperNora_GIPSYSONG_1871.txt,3.6226415094,1.5039157551,all
15757_MillayEdnaStVincent_xxii_1892.txt,4.052173913,1.8957176036,all
22592_SmithStevie_TheCockandtheHen_1902.txt,3.3529411765,1.3976434114,all
39903_LevertovDenise_TheMessage_1923.txt,4.0743243243,2.9255878326,all
70512_OrsmanChris_TheGloryRoom_1955.txt,4.4731457801,2.5936154504,all
19053_GravesRobert_STRONGBEER_1895.txt,4.1105527638,1.9791435746,all
67865_GrahamJorie_AFeatherforVoltaire_1951.txt,3.7815533981,1.8174894275,all
6690_StringerArthur_WORSHIP_1874.txt,4.3214285714,1.6342077348,all
28309_CunninghamJVJamesVincent_Acknowledgement_1911.txt,5.24,1.8991226044,all
62488_MairsNancy_MotherBecauseWeDoNotSpeakofSuchThingsIHaveWrittenYouaPoem_1943.txt,4.0224719101,1.901397215,all
68124_McClaneKennethA_FLUX_1951.txt,4.9054054054,2.674941653,all
18800_SorleyCharlesHamilton_XIIITHESONGOFTHEUNGIRTRUNNERS_1895.txt,3.8120300752,1.7327084069,all
54825_JordanJune_CAMEONOI_1936.txt,4.5379310345,2.409531679,all
19565_GravesRobert_BURNIT_1895.txt,4.6699029126,2.5834630563,all
54797_JordanJune_SUNFLOWERSONNETNUMBERTWO_1936.txt,4.2330097087,2.4261802606,all
51412_PastanLinda_Accidents_1932.txt,4.3246753247,2.1240574284,all
46898_HughesTed_TheRiverinMarch_1930.txt,4.1319796954,1.9853654986,all
61487_WilliamsHugo_MessageNotLeftonanAnswerphone_1942.txt,4,2.1127985057,all
31177_BroughtonJames_HerestoItAMetaphysicalDrinkingSong_1913.txt,4.1393442623,2.4097445898,all
26908_SpenderStephen_Instructions_1909.txt,4.2130177515,2.16070337,all
54587_MarshallJack_DawnHasArrived_1936.txt,4.3684210526,2.0172629589,all
13452_SassoonSiegfried_TheMessage_1886.txt,5.3088235294,2.7711593185,all
51798_ScuphamPeter_OldHands_1933.txt,4.6847826087,2.0105728659,all
61634_HenryMichael_WINTERWARMUP_1942.txt,4.2888888889,1.9024173883,all
22093_HughesLangston_SomeDay_1902.txt,3.9690721649,1.5575997042,all
8291_MacDonaghThomas_ADREAMOFAGE_1878.txt,4.0442477876,1.8916611206,all
31252_ShapiroKarlJay_ARobbery_1913.txt,4.3680781759,2.0590999732,all
33159_RandallDudley_ToTheMercyKillers_1914.txt,3.735042735,2.0059960222,all
55776_HarrisonTony_Borncryingandaftercryingdie_1937.txt,4.25,1.841970994,all
13419_SassoonSiegfried_Thoughtsin_1886.txt,4.8805970149,2.513257408,all
56831_DunnStephen_WantingtoGetCloser_1939.txt,4.5508474576,2.5304891511,all
55106_ClarkeGillian_FriesianBull_1937.txt,4.4561403509,2.1041061873,all
70307_DaviesHilary_FreydisMeetstheSkraelings_1954.txt,4.4886363636,1.998065518,all
21100_MasonFrancisClaiborne_THECIRCLEDGARDEN_1900.txt,4.1150442478,1.9399567944,all
5861_LodgeGeorgeCabot_VIIIPowerfulpatientvastserenity_1873.txt,4.9677419355,2.6598938067,all
54907_SchneiderMyra_TheClimbingFrame_1936.txt,4.4447174447,2.1873495121,all
18553_TaggardGenevieve_DialogueonCider_1894.txt,3.7801724138,1.8254914455,all
51027_PastanLinda_FallintheLiteraryReview_1932.txt,3.9142857143,1.9019943264,all
7344_StickneyTrumbull_XXVYoullsaywhenhereagainafteritall_1874.txt,4.0752688172,1.9849244819,all
18743_WilderAmosNiven_INTERLUDE_1895.txt,4.95,2.4060026851,all
34109_NicholsonNorman_ForEmilyBront_1914.txt,4.0238095238,1.8883038253,all
73988_KinsellaJohn_TheDamBusters_1963.txt,5.095890411,2.7747091117,all
45026_LamantiaPhilip_Ephemeris_1927.txt,4.6666666667,2.5247632015,all
49913_GrossmanAllen_ASALUTETOTHEHEROPAIN_1932.txt,4.575,1.981691409,all
30814_BarkerGeorge_fromtheFirstCycleofLovePoems_1913.txt,4.2297297297,2.2791452296,all
19139_GravesRobert_UNICORNANDTHEWHITEDOE_1895.txt,4.1602209945,1.9008091715,all
65181_RileyDenise_Theambitiontonotbeparticularspeaks_1948.txt,4.6119402985,2.7300528571,all
28127_PlutzikHyam_THECHINAMANANDTHEFLORENTINE_1911.txt,4.1515151515,2.2929404174,all
58648_PeckJohn_JARUZELSKIWINTER_1941.txt,4.8213256484,2.3203810419,all
50759_RayDavid_HarbourCone_1932.txt,4.2173913043,2.3344700757,all
2994_BinyonLaurence_VIIPalearethewordsIbuildformydelight_1869.txt,3.9,2.0059234316,all
22742_SmithStevie_TheWanderer_1902.txt,3.9,1.54415144,all
5464_DunbarPaulLaurence_ATTHETAVERN_1872.txt,3.2608695652,1.5819695974,all
32098_ThomasRSRonaldStuart_Genealogy_1913.txt,4.0952380952,1.9631304792,all
51904_SheltonRichard_THEHEAVENOFTHEPOOR_1933.txt,3.8743315508,1.9046250909,all
57614_PlumppSterling_BLACKRESSURECTION_1940.txt,4.6711409396,2.4133270635,all
66747_JacoxKyleChristiane_CreatureofDream_1950.txt,4.5643939394,2.0310379663,all
42820_AmmonsAR_UTENSIL_1926.txt,3.3888888889,1.3345582609,all
10273_WilliamsWilliamCarlos_SPRINGSTORM_1883.txt,4.3802816901,2.1997804902,all
60338_RootWilliamPitt_ArcWelderOutintheCountry_1941.txt,4.6136363636,2.4137147323,all
17806_CummingsEEEdwardEstlin_brIght_1894.txt,4.225,2.1778311959,all
32430_HaydenRobert_TheYearoftheChild_1913.txt,4.2307692308,2.0741603501,all
39995_LevertovDenise_LifeatWar_1923.txt,4.6059602649,2.5309442196,all
61567_WilliamsHugo_PiecesofSky_1942.txt,4.243902439,2.1577364432,all
29690_GoodmanPaul_PAGANRITES_1911.txt,4.0747330961,2.0523771975,all
62545_DuranJane_TimeZones_1944.txt,4.237804878,2.16741854,all
62306_GlckLouise_VespersIdontwonderwhereyouareanymore_1943.txt,4.7578947368,2.2299498586,all
5202_DunbarPaulLaurence_ANEGROLOVESONG_1872.txt,3.6618705036,1.4119262043,all
48612_HughesTed_Pibroch_1930.txt,4.6666666667,2.3847414682,all
56133_HamiltonIan_Nature_1938.txt,4.5,2.2494443758,all
10598_WilliamsWilliamCarlos_THECONTROVERSY_1883.txt,3.950310559,2.0850696698,all
61134_WilliamsHugo_Travelling_1942.txt,4.1388888889,1.8845655472,all
47147_HughesTed_Foxhunt_1930.txt,4.5483870968,2.3345210208,all
418_HensleySophiaMargaretta_HOWYOUHOLDME_1866.txt,3.8838709677,1.7908673032,all
51470_PastanLinda_GoGentle_1932.txt,4,1.889822365,all
71839_BhattSujata_NothingisBlackReallyNothing_1956.txt,4.4252199413,2.1742768294,all
55816_HarrisonTony_TheresthatoldsayingExdomesticscant_1937.txt,4.7826086957,2.4396087435,all
64850_MackeyNathaniel_WherethewouldbeCitysqueezesblood_1947.txt,5.1428571429,2.3200190687,all
66947_YauJohn_Postcard_1950.txt,4.2155172414,1.8687639927,all
36976_DuncanRobertEdward_THREEPAGESFROMABIRTHDAYBOOK_1919.txt,4.4358108108,2.2883495684,all
2036_RobinsonEdwinArlington_THESHEAVES_1869.txt,3.9913793103,1.7118293782,all
33788_LaughlinJames_DontTrytoExplain_1914.txt,4.5316455696,2.9169506515,all
40621_SimpsonLouisAstonMarantz_PhysicalUniverse_1923.txt,4.2626262626,2.2004133702,all
6464_DelaMareWalter_DIVIDED_1873.txt,3.8571428571,1.8010267846,all
36701_GrahamWSWilliamSydney_DEARWHOIMEAN_1918.txt,4.0803571429,1.943776514,all
50872_JosephJenny_Cormorant_1932.txt,3.8139534884,1.942700795,all
30893_BarkerGeorge_TheMnemonicDemigod_1913.txt,4.2693498452,2.0907713245,all
62055_TateJames_THENEWWORK_1943.txt,4.4005235602,2.229437917,all
57603_PlumppSterling_BLACKETHICS_1940.txt,4.5106382979,2.9552631048,all
36125_McGrathThomas_SuchLiesTheyToldUs_1916.txt,4.3213114754,1.9588794758,all
4160_ShermanFrancis_AMEMORY_1871.txt,4.5852272727,2.1918310557,all
62632_KhalvatiMimi_Blackfruitissweetwhiteissweeter_1944.txt,4.15625,1.9325166025,all
14391_BrookeRupert_OneDay_1887.txt,4.1557377049,1.744035843,all
22278_HughesLangston_RequestforRequiems_1902.txt,3.55,1.5350603429,all
52150_BarakaImamuAmiri_YOUNGSOUL_1934.txt,4.0875,1.5194415197,all
22589_SmithStevie_IHATETHISGIRL_1902.txt,3.1162790698,1.0736963818,all
9988_WilliamsWilliamCarlos_MIDWINTER_1883.txt,5.1034482759,2.7300553054,all
24451_ScovellEJ_SummerNight_1907.txt,4.5581395349,2.349491315,all
5553_DunbarPaulLaurence_TOPFRIMMERLinesonreadingDriftwood_1872.txt,4.25,1.742185773,all
44125_WrightJamesArlington_COMPLAINT_1927.txt,4.3087248322,1.7892295219,all
10417_WilliamsWilliamCarlos_THECENTENARIAN_1883.txt,3.8095238095,1.9171407281,all
41562_FieldEdward_ToothyLurkers_1924.txt,4.1967213115,1.7778233145,all
16638_BishopJohnPeale_SAINTFRANCIS_1892.txt,4.568627451,1.9925350884,all
45090_CoxBrian_VirginLandCanada_1928.txt,4.8244680851,2.3844498988,all
66434_BroumasOlga_bestfriendandhalfwildprotectornamed_1949.txt,4.5625,2.4088211546,all
2435_BinyonLaurence_APRAYERTOTIME_1869.txt,4.1551724138,1.9318990354,all
31253_ShapiroKarlJay_TheSnob_1913.txt,4.3365384615,2.4558650896,all
43802_CreeleyRobert_Envoi_1926.txt,4.2073170732,2.2702466548,all
18932_GinsbergLouis_Trickery_1895.txt,4.3953488372,1.9535015556,all
11969_LawrenceDHDavidHerbert_WEHAVEGONETOOFAR_1885.txt,4.0305555556,1.7965177465,all
24927_MacNeiceLouis_TheIndividualistSpeaks_1907.txt,4.6209677419,2.3044416001,all
12250_PoundEzra_THERETURN_1885.txt,4.4175824176,2.2660093854,all
63758_CodrescuAndrei_ABRIEFREMEMBEREDHISTOIREOFREJECTION_1946.txt,4.7548806941,2.9055050891,all
71737_BhattSujata_SheFindsHerPlace_1956.txt,3.8939393939,1.7087899194,all
41298_HugoRichard_DockingatPalermo_1923.txt,3.908045977,1.6491874609,all
44394_EignerLarry_thingsmoreorless_1927.txt,4.2222222222,2.4381231397,all
20341_WheelwrightJohn_MOVIESHOW_1897.txt,4.5079365079,2.0346833926,all
36450_GrahamWSWilliamSydney_LETMEMEASUREMYPRAYERWITHSLEEP_1918.txt,4.4487179487,2.141132868,all
64249_ForbesDuncan_Birch_1947.txt,4.7088607595,2.3812940822,all
40832_HolubMiroslav_Thecast_1923.txt,4.8817567568,2.5490852374,all
36525_GrahamWSWilliamSydney_MASTERCATANDMASTERME_1918.txt,4.1470588235,2.0716793197,all
3630_BellocHilaire_WILLIAMSHAND_1870.txt,4.1730769231,2.0848767973,all
52207_BarakaImamuAmiri_Incident_1934.txt,4.1686046512,1.8066000912,all
37619_MorganEdwin_TheWintryLochoSaimaa_1920.txt,4.4945054945,2.7218197604,all
48609_HughesTed_Mountains_1930.txt,4.3564356436,2.1567761053,all
17418_CummingsEEEdwardEstlin_IinJust_1894.txt,5.1666666667,3.0037641169,all
59118_ClarkTom_MoonriseontheStreetofFutons_1941.txt,4.2131147541,1.8009616724,all
23169_CoffeyBrian_OFSUTUNGPO_1905.txt,5.5471698113,2.8322730592,all
18063_CummingsEEEdwardEstlin_firstrobinthe_1894.txt,4.25,1.7754362599,all
16572_BishopJohnPeale_MARTYRSHILL_1892.txt,4.2608695652,2.2439697709,all
69327_WojahnDavid_GLASSWORKSATSARATOGA_1953.txt,4.3839009288,2.1369249143,all
53974_KellyRobert_AtPoetsWalkPark_1935.txt,4.0745098039,2.0863111342,all
3597_BellocHilaire_VERSESTOALORDWHOINTHEHOUSEOFLORDSSAIDTHATTHOSEWHOOPPOSEDTHESOUTHAFRICANADVENTURECONFUSEDSOLDIERSWITHMONEYGRUBBERS_1870.txt,4.3722627737,1.8431403001,all
28581_PatchenKenneth_TheSpiritofNoplace_1911.txt,4.1525423729,1.7793214449,all
38684_CarruthHayden_IncidentofMay_1921.txt,3.925,1.7120200519,all
46779_HughesTed_CrowsFeast_1930.txt,4.6046511628,2.4605413156,all
67458_WeaverAfaaMAfaaMichael_TunaFish_1951.txt,4.4861111111,2.2227399707,all
5589_DunbarPaulLaurence_TheChronicKicker_1872.txt,4.0716845878,2.0746554782,all
38952_HoranRobert_VIIICorncoloredchildrenofourparadise_1922.txt,5.0416666667,2.2520945417,all
17704_CummingsEEEdwardEstlin_XXXVwhatisstrictlyfiercelyandwhollydies_1894.txt,5.7594936709,3.6346452226,all
8130_MasefieldJohn_THETAKINGOFHELEN_1878.txt,3.8647887324,1.840773188,all
69945_RiordanMaurice_Hebreakstheiceandfreestheballcock_1953.txt,4.1808510638,1.9118350469,all
11210_LawrenceDHDavidHerbert_ASNOWYDAYINSCHOOL_1885.txt,4.4618320611,2.3252061422,all
53600_KellyRobert_HuinengChopsBamboo_1935.txt,4.1727574751,2.1315226258,all
39896_LevertovDenise_iiThePeachtree_1923.txt,4.3901098901,1.858684555,all
5392_DunbarPaulLaurence_INSPIRATION_1872.txt,3.7567567568,1.4971279428,all
36586_GrahamWSWilliamSydney_FROMGIGHAYOUNG_1918.txt,3.9618320611,2.0396250792,all
43022_AmmonsAR_DOWNSTREAM_1926.txt,5.0740740741,2.59063518,all
41651_ShapiroHarvey_Purities_1924.txt,4.1904761905,2.1083665263,all
44361_EignerLarry_Listeningtothewind_1927.txt,3.7692307692,1.7957214106,all
49078_KavanaghPJPatrickJoseph_ForBruno_1931.txt,4.4153005464,1.9617736403,all
31283_ShapiroKarlJay_Fireworks_1913.txt,4.3615384615,2.2541385231,all
60818_HarsentDavid_Therearethosewhoplanto_1942.txt,4.4485294118,2.5087103163,all
31752_RukeyserMuriel_WhatdoyouknowofAmerica_1913.txt,4.358974359,2.3684855097,all
48708_RothenbergJerome_THEIKON_1931.txt,4.3559322034,1.9345908516,all
68262_BeckerRobin_Solar_1951.txt,4.4603174603,2.0458308267,all
37942_MorganEdwin_THEHANAMICHI_1920.txt,4.2781456954,2.2484333521,all
