Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
750_2013_MacMillan,Margaret_TheWarthatEndedPeace_HIST.txt	1	754	26.00	24.01	80.37	1.72	51.99	6.10	2.12	0.13	0.00	0.00	0.66	1.33	3.98	11.80	9.15	5.44	7.03	0.93	0.27	2.79	17.51	6.63	0.27	2.79	1.33	0.00	4.38	0.13	0.13	0.27	7.43	2.65	4.77	1.06	2.52	0.80	10.88	0.93	0.27	0.66	1.72	0.53	0.40	6.37	0.40	1.72	0.66	0.53	0.40	1.33	0.80	0.13	0.00	0.40	18.30	2.39	9.68	6.10	2.39	1.59	0.66	0.53	0.13	0.93	1.06	0.00	0.40	0.00	3.98	6.37	0.13	0.27	0.13	0.00	1.33	0.53	0.13	0.00	0.00	12.33
750_2013_Manchester,William_TheGloryandtheDream_HIST.txt	1	757	18.02	29.19	75.17	0.92	46.63	5.68	3.83	0.00	0.00	0.26	0.79	2.77	1.85	10.30	9.25	5.81	7.40	1.06	0.26	2.25	13.34	5.55	0.53	2.11	2.51	0.00	7.00	0.13	0.26	0.92	5.68	2.38	3.30	0.40	1.32	0.92	10.17	0.66	1.06	1.32	1.98	0.79	0.53	3.96	1.19	1.19	0.66	0.53	0.00	1.98	0.40	0.53	0.13	1.06	16.25	2.91	7.79	5.42	2.77	2.38	1.19	0.92	1.85	0.00	0.26	0.00	0.00	0.00	5.68	7.79	0.13	1.32	0.00	0.00	2.77	2.64	1.19	0.00	0.79	21.27
750_2013_Manco,Jean_AncestralJourneys_HIST.txt	1	749	14.98	23.50	72.63	1.60	50.87	7.61	2.94	0.00	2.00	0.00	0.13	0.80	4.67	8.01	10.28	7.48	4.81	4.54	0.13	2.80	17.62	4.27	0.80	2.94	1.47	0.13	6.81	0.27	0.00	1.60	1.47	1.07	0.40	0.13	0.00	0.13	12.82	2.00	1.47	0.80	2.14	0.40	0.40	4.27	2.00	0.80	0.40	0.13	0.13	0.53	0.00	0.40	0.13	0.00	15.75	1.87	6.68	6.54	1.74	1.60	0.67	0.27	0.40	0.13	0.00	0.00	0.00	0.00	6.14	2.54	0.13	0.00	1.20	0.00	1.47	0.00	0.67	1.20	0.13	14.29
750_2013_Manning,Kate_MyNotoriousLife_CT.txt	1	751	8.73	11.05	89.21	0.27	62.58	20.24	15.31	7.59	0.67	0.27	4.93	1.86	4.93	7.19	13.72	8.79	8.52	2.13	1.20	5.19	13.45	6.52	2.40	1.73	0.80	0.00	9.99	0.53	0.00	0.27	4.39	1.20	3.20	0.93	0.80	0.53	15.31	2.53	1.20	2.13	1.60	0.67	0.00	4.93	3.06	4.26	1.20	1.33	1.46	3.06	2.13	0.13	0.13	0.67	15.31	2.66	7.59	4.53	0.13	0.27	0.40	1.33	0.27	0.67	1.46	0.00	0.00	0.00	10.92	5.33	0.00	0.00	0.53	0.00	0.27	0.00	1.33	0.00	0.00	18.24
750_2013_Marias,Javier_TheInfatuations_CT.txt	1	750	37.50	14.13	92.93	0.00	66.67	19.33	12.67	3.60	2.67	0.27	2.93	3.20	6.67	6.27	14.40	8.67	5.60	6.80	1.07	6.67	13.33	10.00	4.27	3.20	0.53	0.00	12.67	0.40	0.00	0.67	3.20	1.87	1.33	0.27	0.27	0.27	24.13	3.47	1.20	1.73	5.33	2.40	0.53	7.07	5.47	2.53	1.47	0.53	0.53	1.07	0.40	0.27	0.00	0.40	17.07	1.33	6.40	9.33	1.07	0.80	0.00	0.13	0.27	0.13	0.80	0.00	0.00	0.13	2.27	10.40	0.40	0.40	0.40	0.00	0.00	0.80	2.13	0.13	0.00	17.07
750_2013_Mathis,Ayana_TheTwelveTribesofHattie_CT.txt	1	752	16.71	15.29	80.05	0.13	51.20	8.38	6.52	0.00	0.40	0.13	3.59	2.39	1.86	10.90	9.97	6.65	6.78	1.33	0.93	3.32	14.23	6.91	0.93	1.20	1.06	0.00	11.04	0.53	0.66	1.33	3.06	2.39	0.66	0.27	0.00	0.27	12.63	0.53	0.27	1.73	1.20	0.80	0.40	6.38	1.99	3.99	1.46	0.80	1.06	2.53	1.06	0.93	0.00	0.53	18.22	2.26	9.57	6.91	1.20	1.06	0.80	3.19	0.66	0.13	0.27	0.27	0.13	0.66	5.72	3.86	0.13	0.53	0.00	0.27	0.53	1.20	1.46	0.00	0.00	13.43
750_2013_McGill,Robert_OnceWeHadaCountry_CT.txt	1	752	19.79	14.89	80.19	0.13	56.12	11.44	7.05	0.00	0.13	0.66	3.72	2.53	4.39	12.23	12.23	7.71	2.39	6.91	1.06	3.86	13.56	5.72	1.33	1.86	2.39	0.00	11.04	0.27	0.40	0.80	3.86	2.39	1.46	0.00	0.27	1.06	11.84	1.46	1.46	1.60	2.26	0.40	0.80	4.26	1.46	5.19	2.13	1.46	1.20	1.60	0.80	0.27	0.13	0.40	13.03	1.33	6.91	4.92	0.40	1.06	0.00	0.00	0.13	1.06	0.40	0.27	0.00	0.40	5.05	5.98	0.00	0.00	0.00	0.00	0.80	0.53	1.86	0.00	0.00	13.96
750_2013_McMillan,Terry_WhoAskedYou_CT.txt	1	750	9.62	8.53	92.93	0.00	63.20	22.53	17.47	9.47	0.40	3.47	3.87	0.27	5.07	5.60	18.80	12.13	3.87	11.73	2.13	5.20	11.33	6.67	3.33	2.13	1.47	0.40	15.33	1.60	0.00	0.80	4.40	2.53	1.87	0.27	0.67	0.27	16.93	1.47	1.87	2.13	2.67	0.80	0.40	4.67	4.13	3.07	0.53	2.13	0.40	2.27	0.80	1.07	0.00	0.40	11.87	2.13	5.20	4.53	1.73	0.93	0.13	1.07	2.27	0.27	0.00	0.40	0.27	0.27	7.87	4.27	0.00	0.13	2.93	0.00	0.80	11.47	6.13	0.00	0.00	33.20
750_2013_Messud,Claire_TheWomanUpstairs_CT.txt	1	755	23.59	14.83	90.07	0.13	60.26	14.30	9.54	5.30	1.19	1.32	0.40	1.32	4.77	8.08	14.57	8.61	4.24	8.34	0.53	5.70	12.72	8.74	1.59	3.44	1.59	1.06	8.08	0.66	0.26	1.32	6.75	3.71	3.05	0.66	1.59	0.26	20.40	2.25	1.72	1.32	2.65	2.25	0.53	7.81	2.78	2.52	0.66	0.53	1.19	2.52	1.85	0.40	0.40	0.13	14.04	1.19	8.74	4.11	1.59	0.53	0.40	1.85	0.00	0.13	0.79	0.00	0.13	0.13	3.44	7.68	0.13	0.40	0.66	0.13	1.46	1.06	3.97	0.00	0.26	18.54
750_2013_Moore,Lisa_Caught_CT.txt	1	753	17.11	14.61	81.81	0.27	58.17	11.55	8.63	0.00	0.00	0.00	7.44	1.20	2.92	11.55	13.55	9.16	8.50	1.46	1.20	2.66	15.67	7.44	0.66	1.20	0.66	0.13	10.62	0.13	0.13	0.27	1.46	0.66	0.80	0.00	0.27	0.13	12.08	1.20	0.40	1.59	1.33	0.66	0.66	5.58	1.59	4.52	2.26	0.80	1.33	2.79	2.12	0.27	0.00	0.40	19.65	2.39	10.36	6.11	0.40	0.66	1.33	0.40	0.27	0.00	0.00	0.00	0.00	0.00	5.84	3.19	0.00	0.00	0.00	0.00	0.93	0.00	1.33	0.00	0.00	10.89
750_2013_Moyes,Jojo_MeBeforeYou_CT.txt	1	752	9.40	19.55	84.57	0.13	56.91	17.95	12.63	1.60	0.80	1.33	8.38	0.53	5.32	7.05	11.04	7.45	1.33	7.45	1.33	4.12	15.56	4.26	2.13	1.46	0.93	0.00	13.43	0.00	0.00	0.80	3.06	1.86	1.20	0.40	0.00	0.40	13.30	1.46	0.40	1.06	2.26	0.66	0.93	5.32	2.39	4.26	0.66	0.53	2.39	3.72	2.53	0.13	0.40	0.66	18.62	3.19	9.71	5.72	0.27	0.80	1.86	1.06	0.00	0.13	0.13	0.00	0.00	0.27	8.91	4.52	0.13	0.00	1.73	0.13	0.80	7.71	2.53	0.00	0.00	26.20
750_2013_Peace,David_RedorDead_CT.txt	1	756	8.40	16.53	80.69	0.53	47.49	8.73	6.88	0.93	0.13	0.40	1.98	3.44	1.85	12.30	11.51	3.84	8.33	2.78	0.00	1.19	12.04	5.03	1.85	2.65	0.53	0.00	14.81	0.00	0.00	5.03	1.72	1.06	0.66	0.13	0.26	0.26	13.89	0.79	0.66	1.46	0.66	1.85	0.26	5.82	2.25	4.63	2.12	2.12	0.40	2.78	2.51	0.13	0.00	0.13	16.93	1.85	9.26	5.03	0.79	0.93	2.38	1.06	0.13	0.13	0.13	0.13	0.00	0.00	11.90	4.37	0.00	0.00	0.00	0.00	3.57	0.00	0.13	0.00	0.00	18.78
750_2013_Pessl,Marisha_NightFilm_CT.txt	1	752	20.32	17.95	82.45	0.00	56.38	14.23	11.57	5.32	0.13	1.20	3.99	0.93	2.66	10.90	10.64	7.45	5.45	3.19	0.27	4.12	14.49	6.78	1.60	1.46	0.93	0.00	9.18	0.00	0.40	1.20	3.19	1.33	1.86	0.66	0.27	0.93	12.77	1.86	0.53	1.60	2.39	1.20	0.53	3.86	2.26	4.39	2.66	0.27	1.06	2.26	1.60	0.53	0.00	0.13	18.22	2.53	7.45	8.51	0.27	0.66	0.80	0.66	0.27	0.13	0.40	0.00	0.00	0.27	5.05	7.05	0.13	0.00	0.27	0.00	0.53	0.00	2.79	0.00	0.00	15.56
750_2013_Phillips,JayneAnne_QuietDell_CT.txt	1	744	16.17	17.34	81.99	1.48	53.09	11.56	9.14	4.17	0.67	0.27	2.82	1.21	2.42	9.68	11.69	7.26	4.97	5.91	0.40	3.63	12.10	7.66	1.61	1.08	0.94	0.00	11.69	1.34	0.00	1.34	3.90	2.55	1.34	0.40	0.54	0.40	13.17	1.08	0.94	0.67	1.61	1.08	0.54	5.65	2.82	4.30	1.08	2.55	0.40	1.61	0.40	0.67	0.13	0.40	13.44	1.88	5.91	5.65	1.34	1.08	2.02	1.21	0.81	0.40	1.34	0.00	0.13	0.40	35.75	9.01	0.00	0.00	0.00	0.00	0.27	2.15	1.61	0.54	0.54	50.27
750_2013_Piatigorsky,Anton_TheIronBridge_CT.txt	1	756	20.43	20.77	76.19	0.00	47.62	11.90	7.80	0.40	0.00	0.13	5.69	1.59	4.10	8.60	6.75	4.63	2.51	2.91	0.79	1.72	13.36	6.08	0.93	2.91	0.79	0.00	11.11	0.79	0.00	1.06	3.31	1.59	1.72	0.66	0.53	0.13	12.70	0.93	0.53	0.40	0.66	1.59	1.19	6.35	1.06	3.57	1.32	0.53	1.06	5.29	2.38	0.93	0.26	1.98	11.38	1.19	6.48	3.97	1.72	1.06	1.98	0.66	0.66	0.53	0.13	0.53	0.00	0.26	4.63	6.75	0.40	0.13	0.26	0.00	1.59	0.53	2.78	0.00	0.00	16.27
750_2013_Reza,Yasmina_HappyaretheHappy_CT.txt	1	751	13.65	14.38	85.89	0.00	57.52	19.71	13.98	8.12	0.40	2.40	2.13	0.93	5.73	6.52	13.98	7.99	3.46	9.72	0.13	5.19	13.05	6.39	2.40	2.40	0.80	0.27	13.72	0.40	0.00	0.40	4.26	1.86	2.13	0.13	1.20	0.27	15.98	1.86	0.80	1.60	1.73	1.60	0.53	5.33	2.53	6.79	0.67	5.06	0.53	2.93	0.80	0.27	0.00	2.13	12.78	2.00	5.86	5.06	0.13	0.13	1.73	0.13	1.46	0.00	0.00	0.13	0.27	0.13	5.33	11.72	0.13	0.00	1.73	0.27	0.27	0.27	4.66	0.00	0.00	24.23
750_2013_Rosenblatt,Roger_TheBoyDetective_CT.txt	1	756	16.43	19.05	82.54	0.13	58.33	13.36	8.86	4.76	0.53	0.26	1.85	1.46	4.50	10.98	9.39	5.69	5.69	2.51	0.66	3.44	15.34	7.28	1.72	2.38	1.98	0.00	8.07	0.26	0.26	1.32	2.51	0.66	1.85	0.13	1.06	0.40	14.42	1.72	0.93	0.79	1.59	1.19	0.13	6.22	1.98	2.38	0.93	0.40	0.79	2.78	2.12	0.26	0.00	0.40	14.81	2.25	7.54	4.76	1.46	0.66	1.32	0.53	0.93	0.00	0.40	0.00	0.13	0.13	6.08	7.28	0.00	0.00	0.00	0.00	2.12	0.79	0.66	0.00	0.13	16.27
750_2013_Schlosser,Eric_CommandandControl_HIST.txt	1	757	18.46	21.40	72.52	1.72	47.29	4.76	1.32	0.00	0.00	0.26	0.00	1.06	3.43	12.68	7.79	5.68	5.15	0.40	0.40	2.25	13.21	6.74	0.40	2.51	2.38	0.00	2.51	0.00	0.00	0.26	2.77	0.92	1.85	0.13	0.79	0.53	15.06	0.79	2.77	1.45	1.72	1.19	0.40	6.34	1.45	4.23	1.72	0.13	1.32	2.64	1.59	0.53	0.00	0.53	17.44	1.59	10.83	4.49	0.79	1.19	0.40	0.26	0.13	0.00	0.40	0.00	0.00	0.26	5.55	8.59	0.13	0.00	0.00	0.00	1.98	0.53	0.66	0.13	0.00	16.78
750_2013_Selvadurai,Shyam_TheHungryGhosts_CT.txt	1	753	22.15	19.39	83.27	0.27	54.45	18.06	14.21	7.57	1.06	0.53	4.78	0.27	3.85	7.30	9.30	4.78	5.71	2.39	0.80	2.79	15.54	4.91	1.46	1.59	0.80	0.13	10.89	1.86	0.27	0.40	4.12	2.92	1.20	0.40	0.53	0.13	13.01	1.20	0.93	0.93	1.06	1.20	0.40	5.84	2.12	3.72	1.59	0.40	1.20	3.19	2.92	0.13	0.00	0.13	17.00	3.19	8.23	5.71	1.33	0.66	0.40	1.86	1.86	0.00	0.13	0.00	0.00	0.27	4.52	9.43	0.00	0.00	0.00	0.00	1.20	2.12	0.53	0.00	0.00	17.40
750_2013_Shavit,Ari_MyPromisedLand_HIST.txt	1	760	13.57	19.47	81.45	1.18	51.45	12.37	8.95	4.87	3.03	0.00	0.13	0.92	3.42	8.68	10.13	6.45	6.84	1.45	1.32	2.89	14.34	5.79	0.53	1.32	1.71	0.13	6.18	0.26	0.13	0.26	6.97	2.24	4.74	2.24	1.58	0.39	13.03	2.24	1.18	0.92	1.84	1.18	0.53	4.87	1.18	2.37	0.66	1.05	0.66	1.84	0.39	1.05	0.13	0.26	17.50	2.37	8.29	6.71	0.79	1.58	0.92	1.05	0.66	0.79	0.92	0.13	0.13	0.13	6.71	4.47	0.00	0.00	0.66	0.00	2.76	0.00	0.13	0.00	0.00	13.42
750_2013_Szado,Ania_StudioSaintEx_CT.txt	1	757	13.05	18.36	78.34	0.53	52.31	14.40	11.10	4.76	1.72	0.79	2.77	1.06	3.30	7.93	11.62	8.06	2.91	7.40	0.66	4.10	13.47	6.74	1.72	1.06	0.26	0.00	11.62	0.66	0.00	2.38	3.96	2.64	1.32	0.26	0.26	0.53	13.21	1.32	1.32	0.26	1.72	1.06	1.06	5.42	1.72	1.72	0.53	0.66	0.40	1.45	1.06	0.13	0.00	0.26	15.32	1.72	7.40	5.81	1.45	1.32	0.79	0.66	0.53	0.40	0.13	0.26	0.26	0.13	7.40	7.79	0.26	0.00	0.40	0.00	2.51	1.59	3.30	0.13	0.00	22.32
750_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	760	29.23	18.82	79.74	0.39	51.32	8.82	6.58	5.53	0.00	0.00	0.13	0.92	2.24	10.53	9.08	4.21	6.45	1.71	0.13	3.03	16.71	6.58	1.45	2.63	0.39	0.00	3.42	0.13	0.00	0.26	3.42	1.71	1.71	0.66	0.13	0.53	14.61	1.58	0.53	0.92	3.16	0.92	1.05	5.79	1.84	3.29	1.32	0.53	1.05	2.50	1.45	0.39	0.00	0.66	19.08	2.50	10.13	6.18	1.58	0.66	1.84	1.58	0.53	0.92	0.00	0.00	0.13	0.00	3.42	7.24	0.66	0.92	0.00	0.00	2.76	0.00	1.32	0.53	0.00	16.05
750_2013_Toperoff,Sam_LillianandDash_CT.txt	1	750	12.93	16.80	82.27	0.27	55.73	13.60	9.07	4.00	0.67	0.40	2.13	1.87	4.53	7.73	12.00	7.47	8.67	1.47	0.13	6.00	12.53	6.00	1.60	2.80	1.87	0.53	12.13	0.13	0.13	1.33	5.07	4.13	0.93	0.00	0.67	0.13	17.07	1.07	0.93	1.47	2.67	2.40	0.27	5.60	2.27	3.60	1.87	1.33	0.13	1.33	0.53	0.13	0.13	0.67	11.20	1.33	5.33	5.20	1.20	0.80	1.60	0.53	0.80	0.80	0.00	0.53	0.27	0.67	6.53	7.87	0.13	0.13	1.47	0.00	0.53	0.27	1.87	0.13	0.00	18.80
750_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	758	26.14	17.68	81.40	0.40	52.77	11.87	8.58	4.75	1.19	0.00	0.79	1.85	3.30	8.31	8.31	5.15	4.49	3.03	0.26	2.11	16.75	6.99	0.53	2.11	0.79	0.53	8.31	1.45	0.00	1.06	4.62	2.11	2.51	0.00	1.19	0.53	12.66	0.26	0.92	0.79	0.79	0.79	0.40	7.39	0.92	2.64	1.98	0.26	0.40	3.30	1.98	0.79	0.26	0.40	15.57	2.11	8.18	5.41	0.53	1.32	0.40	0.53	1.19	2.51	0.40	0.00	0.00	0.53	3.83	6.99	0.13	0.66	0.00	0.00	2.24	0.00	1.98	0.00	0.00	14.78
750_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	752	12.97	10.64	89.89	0.00	63.43	15.96	12.37	10.51	0.00	0.00	1.60	0.27	3.59	11.17	14.10	9.04	2.13	10.64	0.80	4.92	12.63	7.58	1.99	1.99	1.46	0.27	5.32	0.80	0.00	1.20	3.46	0.80	2.53	0.80	0.40	0.27	15.29	2.66	0.93	1.20	2.26	0.93	0.40	4.79	3.32	5.98	2.26	1.06	2.66	4.39	3.72	0.13	0.40	0.13	14.10	1.46	7.71	5.05	0.27	0.53	1.06	2.26	0.13	0.00	0.00	0.13	0.00	0.40	7.58	5.45	0.00	0.40	0.13	0.00	0.66	0.00	1.06	0.00	0.00	15.03
750_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	750	9.15	9.73	87.87	0.00	56.53	19.60	15.73	9.07	0.40	1.73	4.40	0.13	3.87	8.80	13.07	8.27	1.07	11.33	0.53	3.20	11.73	4.40	2.80	1.07	0.53	0.00	13.20	1.47	0.00	2.00	2.93	0.53	2.13	0.40	0.13	1.47	12.27	1.33	0.93	0.53	0.93	0.93	1.07	5.20	2.27	7.33	1.47	4.13	1.47	4.93	4.13	0.13	0.00	0.67	16.67	3.20	9.60	4.00	0.80	0.13	0.67	2.40	0.00	0.13	0.00	0.53	0.00	0.27	10.40	3.60	2.40	0.00	0.80	0.00	0.27	5.33	3.47	0.13	0.00	26.53
750_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	754	10.93	18.44	84.75	0.27	56.63	14.99	9.68	0.00	0.00	0.00	7.82	1.86	5.31	7.69	11.67	7.69	9.42	1.19	0.40	4.91	13.66	6.63	0.93	0.93	0.93	0.00	12.07	0.27	0.00	0.53	2.12	1.33	0.80	0.13	0.00	0.40	16.31	2.65	1.99	1.19	2.79	0.53	1.06	6.10	1.59	3.71	1.72	0.13	1.72	6.10	4.11	0.80	0.13	1.06	18.30	2.52	10.74	5.17	0.13	1.19	0.53	1.33	0.13	0.00	0.00	0.00	0.13	0.27	9.02	5.04	0.00	0.00	0.13	0.00	2.12	0.00	0.27	0.40	0.00	16.58
750_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	751	18.32	12.65	87.75	0.13	61.52	15.71	11.05	0.40	0.13	0.53	8.79	1.20	4.66	10.52	12.92	8.26	8.92	2.26	1.07	4.26	12.25	7.99	1.73	1.60	1.20	0.00	14.91	0.00	0.13	1.33	3.20	2.66	0.40	0.00	0.27	0.13	17.04	1.73	1.20	1.86	1.73	0.67	0.00	7.32	3.20	3.60	0.67	2.26	0.53	3.73	1.07	0.67	0.40	1.60	15.58	2.13	9.05	3.99	0.67	0.93	2.13	1.46	0.27	0.13	0.40	0.00	0.00	0.00	5.19	2.80	0.00	0.00	0.27	0.00	0.27	0.27	0.67	0.00	0.00	9.32
750_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	749	25.83	28.17	77.30	0.67	52.74	6.68	2.80	0.27	0.00	0.00	1.87	0.67	3.87	11.88	7.74	5.87	5.07	1.60	0.40	2.67	17.62	5.74	0.93	1.60	1.74	0.00	5.21	0.00	0.00	0.13	3.60	2.54	1.07	0.40	0.40	0.40	12.28	2.67	0.53	0.80	1.47	0.53	0.13	3.74	2.14	0.67	0.40	0.13	0.13	0.67	0.27	0.40	0.00	0.00	15.75	1.60	5.87	7.88	3.87	2.40	1.07	0.13	0.27	0.80	0.13	0.00	0.27	0.13	4.54	7.08	0.27	0.67	0.00	0.00	0.93	1.07	0.13	0.40	0.00	15.22
750_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	752	9.28	15.82	80.72	0.00	50.80	16.62	12.37	6.25	0.13	0.93	5.05	0.00	4.26	9.31	13.30	7.45	2.53	9.44	0.93	2.13	11.84	2.93	1.20	1.60	0.27	0.13	8.24	0.13	0.13	0.27	3.72	1.46	2.13	0.93	0.13	0.66	11.84	2.79	1.06	1.46	1.99	0.80	0.93	3.06	1.33	7.18	2.53	0.80	3.72	4.65	3.72	0.80	0.00	0.13	13.70	2.66	6.91	3.86	1.60	0.53	1.20	0.53	0.00	0.66	0.00	0.00	0.13	0.13	10.37	5.19	0.00	0.27	0.40	0.00	0.53	1.86	1.99	0.00	0.00	20.35
750_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	760	21.11	25.00	75.66	0.39	48.42	7.50	3.42	1.32	0.00	0.00	1.32	0.79	4.08	12.37	6.97	3.95	4.34	1.18	0.26	1.71	15.53	5.13	0.26	3.29	1.05	0.13	7.37	0.26	0.13	1.18	4.08	1.84	2.24	0.00	1.05	0.79	13.29	1.84	0.53	0.39	1.97	0.92	0.53	5.92	0.92	2.24	1.58	0.26	0.53	1.58	0.92	0.53	0.00	0.13	14.21	2.63	7.24	4.21	1.58	1.84	1.32	0.92	0.13	0.13	1.18	0.00	0.13	0.00	5.13	7.24	0.13	0.79	0.00	0.00	3.68	0.26	0.92	0.00	0.00	16.84
750_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	752	23.50	22.61	78.32	0.66	51.60	7.05	3.86	0.27	0.00	0.00	1.06	2.53	3.19	10.51	7.31	3.86	4.65	1.99	0.40	2.93	17.15	6.12	1.60	1.86	2.39	0.13	9.57	0.66	0.00	2.13	5.19	1.73	3.46	0.13	2.39	0.93	13.43	0.80	1.20	0.53	2.26	0.80	0.66	5.98	1.60	1.73	0.40	0.80	0.27	1.06	0.40	0.13	0.40	0.27	15.82	1.99	8.64	4.65	2.39	2.13	1.20	0.40	0.80	0.40	0.93	0.00	0.00	0.00	4.39	8.78	0.80	0.53	0.00	0.40	0.93	2.39	0.66	0.27	0.00	19.15
750_2014_Abbott,Megan_TheFever_CT.txt	1	756	12.60	12.57	86.11	0.13	54.37	17.59	12.30	0.93	0.13	1.06	8.47	1.72	5.29	6.08	14.42	7.80	7.41	4.89	0.53	5.03	11.77	5.56	1.85	2.38	1.72	0.00	15.34	0.40	0.13	0.53	3.57	1.59	1.98	0.79	0.53	0.53	15.74	2.12	1.85	1.19	2.38	1.32	0.79	4.50	2.78	8.73	2.25	1.98	3.57	5.16	4.50	0.53	0.00	0.40	15.08	1.59	6.75	7.28	1.06	1.06	0.66	0.93	0.00	0.00	0.13	0.13	0.00	0.66	7.80	9.79	0.00	0.00	0.13	0.00	1.72	3.84	4.10	0.00	0.00	26.59
750_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	749	14.13	14.69	84.65	0.13	60.61	12.68	9.61	1.60	0.53	0.67	1.34	5.47	3.07	10.28	12.02	6.68	7.34	3.20	0.40	4.94	15.89	5.87	1.34	4.01	1.87	0.00	11.48	0.53	0.13	0.67	2.80	1.87	0.93	0.13	0.27	0.40	15.35	1.87	0.13	1.07	2.54	1.34	0.93	5.07	2.14	2.80	0.80	0.67	0.93	1.34	0.67	0.40	0.00	0.27	20.43	2.54	10.41	7.34	0.40	0.40	1.34	0.93	0.13	0.00	0.13	0.00	0.13	0.00	6.41	7.48	0.00	0.40	0.53	0.27	0.93	0.00	4.67	0.00	0.00	20.43
750_2014_Adler,HG_TheWall_CT.txt	1	756	36.00	26.46	72.35	1.85	50.93	6.08	3.31	0.00	0.40	0.00	2.78	0.13	2.78	9.79	4.76	3.31	1.85	2.25	0.40	3.57	17.72	8.60	0.53	1.06	3.04	0.00	6.88	0.66	0.66	0.66	3.31	1.98	1.32	0.40	0.26	0.26	12.04	0.79	0.79	0.26	0.26	1.59	0.13	6.88	0.53	0.66	0.26	0.00	0.13	0.79	0.26	0.40	0.00	0.13	16.53	0.93	9.13	5.95	2.25	2.91	1.06	0.40	0.53	0.26	0.40	0.00	0.40	0.13	2.65	9.92	0.13	0.00	0.13	0.00	1.59	0.79	1.98	0.26	0.00	16.93
750_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	752	28.92	28.46	80.85	0.13	51.73	9.18	3.06	0.53	0.80	0.27	0.40	1.06	6.12	10.24	9.04	6.12	3.19	5.32	0.40	2.66	13.70	6.38	1.20	2.53	1.60	0.00	8.51	0.13	0.00	1.06	3.99	1.06	2.79	0.27	1.86	0.00	17.15	3.46	1.06	0.80	2.13	2.79	0.40	5.05	2.26	1.06	0.40	0.53	0.13	0.66	0.40	0.27	0.00	0.00	12.37	0.80	7.31	3.59	1.33	0.80	0.13	0.13	0.13	6.52	0.13	0.00	0.00	0.00	4.39	5.98	0.40	0.27	0.00	0.00	0.53	3.19	1.06	0.00	0.00	15.56
750_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	754	17.53	26.92	71.62	1.33	44.69	5.17	3.98	0.00	0.13	0.00	1.72	2.12	1.19	11.41	7.69	5.17	5.97	0.93	0.53	1.46	14.99	3.45	0.66	1.06	2.52	0.00	5.84	0.00	0.00	0.80	3.18	1.19	1.99	0.13	1.19	0.40	7.56	1.33	0.53	0.66	0.66	0.00	0.80	2.39	1.33	1.19	0.80	0.13	0.27	1.19	0.40	0.27	0.40	0.13	20.16	1.99	10.21	7.82	4.11	2.12	0.66	0.66	1.06	0.00	0.40	0.00	0.00	0.13	5.70	7.16	0.00	0.00	0.00	0.00	1.46	0.27	1.46	0.27	0.00	16.05
750_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	753	11.41	13.28	89.64	0.13	59.50	18.46	13.41	7.57	0.40	1.59	3.32	0.53	5.05	8.37	15.94	9.16	10.49	3.19	0.66	3.98	12.35	6.37	1.59	1.59	1.86	0.00	11.95	0.13	0.66	1.33	4.65	3.45	1.20	0.13	0.40	0.53	13.41	1.33	1.06	0.93	2.52	0.66	0.40	6.11	1.59	4.38	0.93	2.26	0.80	1.59	0.80	0.53	0.13	0.13	17.40	2.92	7.57	6.64	1.99	0.53	0.93	1.33	0.80	0.27	0.27	0.13	0.00	0.00	8.10	7.57	0.00	0.13	0.66	0.00	1.06	6.11	3.45	0.00	0.00	26.69
