Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1500_2011_Stevens,Taylor_TheInformationist_CT.txt	1	1503	14.74	20.49	82.04	0.07	53.29	12.04	9.65	0.07	0.07	0.20	8.78	0.53	2.40	11.51	8.25	3.93	6.19	0.80	0.67	2.59	15.44	6.59	0.86	1.40	1.13	0.00	12.31	0.07	0.00	0.47	3.59	1.60	2.00	0.27	0.80	0.60	12.18	1.20	0.73	1.33	0.60	0.53	0.53	6.99	0.80	4.32	1.26	1.40	1.20	4.59	3.06	0.67	0.07	1.00	17.37	3.86	7.98	5.59	0.27	0.67	1.33	0.80	0.53	0.27	0.47	0.07	0.00	0.07	6.72	8.65	0.07	0.13	0.07	0.00	0.53	0.67	0.93	0.00	0.00	17.56
1500_2011_Woodard,Colin_AmericanNations_HIST.txt	1	1514	25.23	32.56	75.23	0.26	49.21	7.46	4.03	0.20	1.25	0.00	0.26	2.31	3.43	8.12	7.66	5.48	2.91	4.23	0.26	2.71	14.00	6.94	0.86	3.83	2.18	0.00	8.65	0.26	0.07	0.86	5.09	3.37	1.72	0.33	0.92	0.26	15.59	1.59	1.25	0.66	2.97	1.52	1.06	6.08	1.65	1.39	0.73	0.53	0.07	0.46	0.20	0.20	0.07	0.00	13.74	0.66	8.19	4.76	1.25	2.44	0.53	0.13	0.20	0.53	0.26	0.00	0.00	0.26	4.16	8.39	0.40	0.26	0.00	0.00	2.31	2.51	1.12	0.13	0.00	18.49
1500_2011_Zweig,Stefan_TheWorldofYesterday_HIST.txt	1	1505	26.40	24.25	84.92	0.00	55.95	11.36	4.65	1.26	1.53	0.00	0.86	1.00	6.71	8.50	9.77	6.84	5.51	2.19	0.80	2.99	16.48	7.44	0.86	2.72	1.13	0.00	6.84	0.40	0.00	1.40	6.78	5.18	1.53	0.07	0.80	0.27	17.34	1.79	1.20	1.73	2.26	2.13	1.40	6.64	1.53	1.59	0.80	0.13	0.53	1.59	0.40	0.93	0.00	0.27	14.75	1.06	6.64	6.64	1.33	2.46	0.47	0.53	1.73	0.86	0.33	0.07	0.07	0.00	3.79	6.91	0.13	0.47	0.00	0.00	1.00	0.80	0.47	0.07	0.00	13.29
1500_2012_Ackroyd,Peter_Tudors_HIST.txt	1	1502	16.88	20.51	79.56	0.67	54.66	9.45	5.99	0.20	0.00	0.20	5.26	0.33	3.46	9.99	11.12	8.39	7.99	0.93	1.00	2.86	15.18	6.72	0.73	2.13	1.07	0.00	10.45	0.47	0.20	0.80	5.33	3.06	2.20	0.53	1.33	0.27	12.32	1.00	0.27	1.33	1.80	0.93	0.60	4.79	2.13	1.60	0.47	0.67	0.20	1.13	0.73	0.27	0.00	0.13	14.51	1.73	6.19	6.52	1.66	3.13	1.07	0.33	0.60	0.87	0.73	0.00	0.20	0.00	5.73	5.73	0.00	0.40	0.13	0.33	0.87	0.00	1.66	0.00	0.00	14.58
1500_2012_Applebaum,Anne_IronCurtain_HIST.txt	1	1505	25.95	29.70	77.41	0.80	49.77	7.77	2.59	0.27	0.27	0.00	0.80	1.26	5.18	9.30	8.11	5.51	4.52	2.79	0.40	2.33	14.55	5.91	1.20	3.85	1.73	0.00	9.77	0.13	0.00	2.19	4.65	2.06	2.46	0.33	1.59	0.20	15.15	2.39	2.06	0.47	2.06	1.99	0.40	4.25	1.26	0.53	0.07	0.13	0.33	0.73	0.07	0.47	0.00	0.20	12.76	1.40	6.91	3.99	3.59	3.06	1.00	0.07	0.93	0.40	0.47	0.00	0.13	0.13	4.39	7.57	0.47	0.27	0.27	0.00	0.80	2.72	1.79	0.00	0.00	17.94
1500_2012_Caro,RobertA_ThePassageofPower_HIST.txt	1	1504	30.08	21.88	80.85	0.53	54.79	9.77	5.12	0.40	0.07	0.13	3.99	0.53	4.65	9.71	11.57	7.71	8.31	2.13	0.47	2.86	16.42	5.12	1.20	2.06	2.59	0.00	7.98	0.07	0.00	0.66	2.79	1.06	1.73	0.40	0.53	0.53	13.56	2.19	1.66	0.66	1.86	0.73	0.27	3.72	2.19	1.40	0.40	0.66	0.33	0.66	0.27	0.27	0.07	0.07	16.69	1.86	7.58	7.18	3.92	4.65	0.86	0.20	0.20	0.00	0.73	0.00	0.13	0.07	2.86	6.85	0.40	0.27	0.27	0.20	0.73	2.86	1.66	0.33	0.00	16.49
1500_2012_Diamond,Jared_TheWorldUntilYesterday_HIST.txt	1	1509	35.93	26.77	74.22	3.05	49.50	7.16	3.64	1.79	0.33	0.00	0.20	1.33	3.51	8.61	8.02	6.16	3.38	2.98	1.06	2.05	16.43	6.10	1.33	2.32	1.52	0.00	7.69	0.20	0.07	1.59	1.72	0.80	0.93	0.13	0.33	0.40	13.85	1.26	0.46	1.33	1.79	1.06	0.40	5.50	2.12	1.72	0.93	0.33	0.40	1.99	1.06	0.80	0.00	0.33	17.69	1.79	9.48	6.30	1.66	1.06	0.99	0.07	0.93	0.07	0.07	0.07	0.00	0.07	3.05	7.55	0.73	0.46	0.07	0.00	1.52	0.53	0.86	0.46	0.00	15.11
1500_2012_Erlings,Fridrik_BoyontheEdge_CT.txt	1	1502	17.26	15.31	88.62	0.00	57.86	15.45	11.98	6.52	0.33	0.33	3.93	0.87	3.46	9.39	13.58	7.72	8.92	3.13	0.93	3.40	13.32	6.06	1.26	3.00	1.33	0.00	11.25	0.40	0.33	0.53	4.66	3.06	1.53	0.47	0.33	0.60	16.25	3.20	0.67	1.33	2.00	1.86	0.47	3.79	2.46	2.06	0.53	0.67	0.87	1.40	0.80	0.40	0.13	0.07	17.84	2.40	7.99	7.72	1.66	1.20	1.46	0.73	0.33	0.20	0.47	0.00	0.13	0.47	5.59	6.92	0.47	0.20	0.20	0.00	0.27	1.07	1.46	0.00	0.00	16.05
1500_2012_Gertner,Jon_TheIdeaFactory_HIST.txt	1	1511	23.61	26.14	79.68	0.33	50.96	8.87	2.85	0.13	1.13	0.07	0.60	0.93	6.02	8.87	9.46	5.43	4.10	4.10	0.66	3.90	16.08	5.23	0.99	2.78	1.65	0.00	6.95	0.07	0.07	0.86	3.31	2.25	1.06	0.13	0.40	0.13	15.62	3.24	2.18	1.19	2.38	0.86	0.53	4.24	0.99	0.93	0.46	0.33	0.00	0.60	0.07	0.33	0.00	0.20	15.68	1.13	7.48	6.68	4.83	3.71	0.73	0.33	0.99	0.13	0.00	0.00	0.20	0.13	4.37	6.88	0.07	0.00	0.07	0.00	1.92	1.19	1.92	0.33	0.26	16.55
1500_2012_Gibbs,Nancy_ThePresidentsClub_HIST.txt	1	1496	20.49	20.72	83.22	0.67	54.81	11.83	7.29	0.87	0.60	1.67	2.41	1.74	4.55	9.29	10.16	6.48	2.87	5.82	0.60	4.41	14.10	6.28	1.60	2.94	2.21	0.07	10.96	0.07	0.13	1.00	4.28	3.01	1.27	0.13	0.67	0.27	13.84	1.74	1.40	1.00	1.67	0.94	0.47	3.88	2.87	1.87	0.74	0.67	0.33	0.67	0.07	0.40	0.07	0.13	13.90	1.54	6.22	5.95	5.15	4.41	1.54	0.53	0.33	0.27	0.40	0.00	0.07	0.13	5.21	8.29	0.33	0.87	0.07	0.00	0.33	2.21	1.67	0.00	0.00	18.85
1500_2012_Harbach,Chad_TheArtofFielding_CT.txt	1	1520	17.47	18.36	79.80	0.13	52.70	10.59	7.43	0.00	0.00	0.07	7.11	0.26	3.16	10.59	9.93	5.86	6.45	1.32	0.59	3.22	14.21	5.33	1.12	3.22	2.30	0.07	11.58	0.26	0.00	1.45	3.22	1.58	1.58	0.13	0.59	0.39	12.24	1.25	0.39	1.71	1.58	1.25	0.20	4.93	1.64	2.30	1.25	0.20	0.86	2.76	1.71	0.79	0.07	0.26	18.29	2.17	9.87	6.25	1.58	1.84	2.70	0.20	0.59	0.20	0.13	0.00	0.00	0.20	5.72	6.25	0.20	0.00	0.00	0.00	2.63	0.26	2.76	0.00	0.00	16.51
1500_2012_Hitchcock,James_HistoryoftheCatholicChurch_HIST.txt	1	1502	30.65	28.23	84.22	0.00	53.13	6.72	1.40	0.00	0.00	0.00	0.87	0.53	5.33	11.92	9.19	6.99	2.73	4.53	0.47	2.66	16.51	5.26	1.07	3.20	0.67	0.00	4.19	0.13	0.00	0.67	4.19	3.06	1.13	0.27	0.47	0.27	15.91	3.26	1.93	1.13	2.80	2.93	0.53	2.66	2.20	0.60	0.33	0.13	0.07	0.40	0.20	0.20	0.00	0.00	12.72	1.00	4.39	6.92	1.13	1.53	0.27	0.00	0.53	7.92	0.27	0.00	0.00	0.00	3.40	4.93	0.00	0.00	0.00	0.00	0.60	2.00	0.27	0.40	0.00	11.85
1500_2012_Holland,James_DamBusters_HIST.txt	1	1508	30.16	23.87	75.40	1.86	52.85	4.91	2.32	0.13	0.00	0.00	0.53	1.66	2.59	9.35	9.75	8.16	7.16	0.80	0.73	3.51	15.38	6.76	0.99	2.92	3.05	0.00	4.71	0.00	0.07	0.00	4.77	1.66	3.12	0.33	1.99	0.53	12.86	0.99	0.80	1.13	1.53	0.99	0.40	5.31	1.92	1.33	0.40	0.07	0.73	0.86	0.33	0.13	0.00	0.40	18.63	2.25	10.68	5.57	0.99	1.66	1.39	0.40	0.20	0.20	0.07	0.07	0.00	0.00	3.38	7.82	0.07	0.27	0.00	0.00	3.12	0.00	1.92	0.13	0.00	15.78
1500_2012_Israel,Elisha_IntoEgyptAgainwithShips_HIST.txt	1	1504	23.50	23.60	78.19	0.47	51.80	8.24	3.12	0.07	0.07	0.13	1.99	0.86	5.12	10.77	10.04	7.58	3.46	5.05	0.80	3.19	14.56	6.65	0.86	2.19	1.00	0.00	7.91	0.60	0.07	1.93	3.59	2.26	1.33	0.07	0.47	0.33	15.16	3.99	2.26	0.80	2.79	1.66	0.13	3.72	1.33	2.26	1.80	0.13	0.33	1.06	0.66	0.40	0.07	0.00	9.71	1.00	5.39	3.32	1.20	1.80	0.53	0.00	0.53	2.19	0.07	0.00	0.13	0.13	4.12	5.25	0.33	0.20	0.40	0.00	1.00	1.60	0.73	0.47	0.00	14.23
1500_2012_James,GeorgeGM_StolenLegacy_HIST.txt	1	1501	27.80	27.71	79.88	0.13	54.23	8.59	3.93	0.13	0.80	0.00	1.33	1.67	4.66	10.46	10.46	7.59	4.93	4.06	0.60	3.06	15.46	7.06	1.20	2.20	1.13	0.00	7.26	0.00	0.00	0.53	3.53	2.60	0.93	0.33	0.20	0.13	17.06	2.86	2.80	1.27	2.27	1.47	0.73	4.86	2.00	0.93	0.13	0.60	0.20	0.73	0.33	0.40	0.00	0.00	10.66	1.07	4.33	4.40	4.60	2.00	1.20	0.07	0.87	1.40	0.40	0.00	0.00	0.13	3.73	5.80	0.13	0.53	0.20	0.00	0.13	0.40	0.20	0.93	0.00	12.92
1500_2012_Jones,Dan_ThePlantagenets_HIST.txt	1	1494	33.20	27.71	72.02	0.94	48.19	7.36	3.28	0.27	0.07	0.00	2.07	0.87	4.08	10.11	6.29	4.35	4.22	1.61	0.20	1.81	16.40	6.16	0.27	1.87	1.34	0.07	7.30	0.87	0.20	0.47	5.89	2.95	2.88	0.13	2.01	0.67	11.58	1.41	0.80	0.54	1.34	0.47	0.40	5.76	0.94	0.54	0.40	0.00	0.07	0.47	0.27	0.13	0.00	0.07	11.71	1.07	4.55	5.62	1.34	3.35	0.80	0.20	1.14	0.47	1.00	0.00	0.00	0.00	3.08	6.16	0.27	0.87	0.13	0.00	2.14	0.00	2.81	0.13	0.00	15.26
1500_2012_Kaplan,RoberD_TheRevengeofGeography_HIST.txt	1	1521	28.70	28.86	68.31	0.53	48.06	5.06	2.37	1.12	0.33	0.07	0.33	0.53	2.70	11.64	6.11	4.27	4.14	1.58	0.07	2.56	15.12	6.44	0.79	2.24	1.84	0.07	3.09	0.00	0.07	0.07	2.70	1.18	1.51	0.07	0.85	0.39	11.57	1.38	1.25	0.46	1.18	0.85	0.59	5.26	1.25	1.78	0.99	0.13	0.39	0.79	0.59	0.07	0.07	0.13	15.65	1.38	9.40	4.80	0.79	1.18	0.66	0.33	0.39	0.26	0.59	0.07	0.07	0.20	3.94	8.68	0.33	0.20	0.00	0.00	3.35	1.31	0.92	0.00	0.00	17.29
1500_2012_King,Thomas_TheInconvenientIndian_HIST.txt	1	1506	17.31	22.38	78.95	0.00	55.05	11.29	6.97	4.32	1.53	0.20	0.53	0.40	4.32	7.30	12.08	8.70	3.52	6.84	1.00	3.85	14.54	8.30	1.46	3.52	0.86	0.00	8.10	0.33	0.27	0.80	3.98	2.59	1.26	0.27	0.33	0.07	17.86	1.66	1.53	1.73	2.72	1.13	0.60	6.51	2.86	1.06	0.60	0.13	0.20	0.46	0.20	0.20	0.00	0.07	12.88	0.80	6.37	5.71	1.59	1.46	1.06	0.20	0.40	0.27	0.00	0.27	0.20	0.13	5.91	7.24	0.20	0.00	0.00	0.00	0.80	3.72	2.12	0.07	0.00	19.72
1500_2012_Makos,Adam_AHigherCall_HIST.txt	1	1507	12.77	19.18	81.75	0.46	53.09	16.26	12.54	5.24	2.79	0.66	1.99	1.86	3.72	7.56	13.01	7.10	9.49	2.59	0.27	2.99	12.14	5.57	1.13	2.19	1.13	0.00	14.93	0.60	0.66	0.80	5.44	2.79	2.65	0.20	1.53	0.46	13.74	1.79	1.00	0.66	1.66	1.00	0.46	5.24	1.39	1.73	0.60	0.66	0.40	0.93	0.20	0.60	0.13	0.00	15.39	2.06	6.90	6.50	2.85	1.33	2.52	0.46	0.13	0.20	0.80	0.00	0.07	0.13	7.43	6.04	0.13	0.00	0.33	0.07	1.26	1.86	1.33	0.00	0.00	17.98
1500_2012_Malone,MicahelS_FourPercent_HIST.txt	1	1506	28.96	22.78	80.21	0.66	52.92	7.57	3.45	0.00	0.00	0.33	2.46	0.66	4.12	12.15	7.30	5.25	1.73	3.92	1.00	3.45	15.34	6.64	0.46	3.45	0.93	0.00	8.03	0.66	0.40	1.46	3.45	2.86	0.60	0.20	0.13	0.20	14.01	1.46	1.46	0.13	3.25	1.39	0.40	4.45	2.12	1.13	0.73	0.07	0.13	1.00	0.27	0.60	0.00	0.13	16.20	1.93	5.91	8.10	4.25	4.38	0.80	0.33	0.27	0.40	0.13	0.00	0.07	0.07	3.85	6.71	0.20	0.60	0.00	0.00	1.39	0.80	1.00	0.27	0.00	14.48
1500_2012_OConnor,AnneMarie_TheLadyinGold_HIST.txt	1	1518	14.32	23.85	70.82	0.13	46.64	7.64	3.56	0.00	0.00	0.00	2.50	1.05	4.08	11.46	8.56	5.86	7.05	0.92	0.40	2.17	13.97	4.41	0.72	1.25	0.72	0.00	6.92	0.59	0.20	0.86	3.95	2.50	1.45	0.26	0.72	0.20	8.63	1.12	0.53	0.53	1.05	0.20	0.86	3.43	1.32	3.36	1.91	0.53	0.72	1.25	0.86	0.07	0.40	0.07	12.98	1.25	6.46	5.67	1.52	1.05	1.58	1.12	0.26	0.59	0.26	0.07	0.00	0.53	6.85	5.93	0.13	0.00	0.13	0.07	2.64	1.05	0.72	0.07	0.00	16.47
1500_2012_Oreilly,Bill_KillingKennedy_HIST.txt	1	1506	14.91	23.37	78.55	1.20	49.47	10.16	6.84	1.00	0.60	0.46	3.92	0.86	3.32	8.57	11.02	7.44	4.45	4.58	1.46	2.86	13.28	5.25	0.73	2.06	1.46	0.00	10.69	1.00	0.07	1.20	6.24	4.32	1.86	0.33	0.46	0.53	12.75	1.73	1.00	0.93	1.53	1.33	0.13	4.52	1.73	2.06	0.80	0.60	0.66	2.12	1.06	0.60	0.13	0.33	14.21	1.20	6.77	5.98	2.59	2.39	1.39	0.46	0.33	0.60	0.53	0.07	0.20	0.20	6.84	6.31	0.27	0.07	0.20	0.00	1.33	0.93	0.93	0.00	0.20	16.47
1500_2012_Redekop,Corey_Husk_CT.txt	1	1511	7.37	19.79	82.99	0.13	53.54	13.77	8.80	6.62	0.26	0.66	0.99	0.26	4.96	7.61	10.92	6.68	4.24	5.36	0.53	5.03	14.49	4.24	1.85	2.32	1.39	0.33	4.90	0.00	0.00	0.93	5.10	2.12	2.98	0.40	0.73	1.52	14.56	2.91	0.53	1.13	1.65	2.45	0.53	3.51	1.92	4.70	0.79	0.99	1.72	4.70	3.31	0.73	0.73	0.33	15.68	2.05	7.68	6.15	0.46	0.73	0.53	0.33	0.40	0.60	0.20	0.26	0.07	0.20	12.24	7.68	0.00	0.07	1.46	0.07	2.05	3.64	1.65	0.07	0.00	28.06
1500_2012_Rhodes,Richard_MakingoftheAtomicBomb_HIST.txt	1	1505	24.67	26.18	79.20	0.93	50.37	10.03	7.18	1.20	0.13	0.20	5.45	0.20	2.86	8.11	9.70	5.45	6.11	2.13	0.80	2.26	16.68	5.05	1.13	2.06	1.53	0.00	10.03	0.47	0.40	0.40	4.39	2.46	1.93	0.33	0.60	0.66	13.69	2.19	1.46	1.33	1.99	1.26	0.73	3.92	1.59	1.66	0.73	0.40	0.47	1.53	0.60	0.93	0.00	0.13	17.01	1.73	8.97	5.98	4.52	1.99	0.73	0.13	0.53	0.27	0.47	0.07	0.07	0.00	5.25	5.71	0.07	0.60	0.00	0.00	1.06	1.99	1.13	0.07	0.00	15.61
1500_2012_Richardson,Joel_MideastBeast_HIST.txt	1	1515	24.44	21.25	87.19	0.20	57.49	12.08	5.94	1.12	2.77	0.46	0.53	1.06	6.14	8.71	12.74	7.59	1.91	8.45	1.12	4.09	15.12	6.80	1.25	3.23	2.05	0.00	7.99	0.00	0.13	0.07	3.23	2.11	1.06	0.13	0.26	0.13	20.59	4.55	1.45	1.58	2.57	2.18	0.40	6.53	2.71	1.52	0.20	0.86	0.40	0.79	0.33	0.13	0.00	0.33	13.47	1.58	4.62	7.13	1.91	1.98	1.12	0.26	0.40	5.15	0.00	0.07	0.07	0.07	4.16	6.27	0.59	0.33	0.07	0.07	2.38	0.79	0.59	0.20	0.20	14.85
1500_2012_Sensoy,Ozlem_IsEveryoneREallyEqual_HIST.txt	1	1489	26.59	33.04	84.02	0.13	49.83	9.94	2.75	0.00	2.35	0.07	0.07	0.27	7.19	7.99	8.93	6.04	2.48	5.10	1.21	3.76	14.57	7.39	0.81	2.15	0.54	0.00	8.26	0.00	0.00	1.21	3.56	2.01	1.54	0.00	1.34	0.07	25.05	10.21	2.01	0.74	2.75	1.14	0.67	6.78	1.75	0.87	0.74	0.00	0.27	0.47	0.40	0.07	0.00	0.00	10.48	1.07	4.37	4.70	4.30	2.89	0.27	0.13	1.41	0.54	0.07	0.00	0.07	0.00	3.90	5.31	0.34	0.20	0.27	0.00	0.40	1.34	0.34	1.01	0.94	14.84
1500_2012_Stedman,ML_TheLightBetweenOceans_CT.txt	1	1506	12.15	15.14	81.87	0.13	53.45	12.95	9.03	1.00	0.40	1.00	5.78	0.86	3.92	11.62	11.09	5.18	4.78	5.11	0.73	3.78	14.61	5.05	1.79	2.46	0.73	0.33	12.48	0.53	0.13	1.79	3.25	1.99	1.26	0.07	0.46	0.53	12.82	1.59	0.73	1.26	2.66	1.13	0.80	3.85	2.06	4.65	1.59	1.53	1.06	3.45	2.39	0.33	0.33	0.60	15.80	2.12	8.90	4.98	0.40	0.73	0.66	0.40	0.53	0.53	0.13	0.33	0.07	0.40	6.91	7.90	0.27	0.20	0.60	0.73	0.80	6.24	3.72	0.00	0.00	26.96
1500_2012_Swan,Susan_TheWesternLight_CT.txt	1	1513	20.17	19.10	83.34	0.13	51.88	14.74	11.57	4.49	0.73	0.13	5.68	0.53	3.17	5.02	13.35	6.48	10.58	1.78	0.46	4.30	13.68	6.28	1.26	2.05	1.65	0.00	14.47	3.57	0.13	0.53	3.04	2.31	0.73	0.07	0.40	0.20	12.49	1.06	1.32	1.52	1.98	0.66	0.46	5.09	1.19	2.05	1.19	0.46	0.26	3.24	1.32	1.52	0.20	0.26	16.26	2.91	8.00	5.42	2.45	0.79	1.12	1.32	0.86	0.07	0.66	0.00	0.13	0.33	5.02	6.74	0.07	0.13	0.20	0.00	2.05	0.79	2.25	0.07	0.00	16.52
1500_2012_Talbot,David_SeasonoftheWitch_HIST.txt	1	1517	22.31	26.70	72.25	0.26	44.10	6.92	3.23	0.07	0.07	0.00	2.11	0.99	3.69	9.82	7.38	4.61	4.94	1.58	0.33	2.37	13.78	5.80	0.46	1.45	0.99	0.26	8.57	0.59	0.07	1.58	6.46	2.64	3.82	0.46	2.31	0.33	10.02	0.86	1.05	0.53	0.59	0.53	0.92	4.68	0.99	1.25	0.66	0.07	0.40	2.50	0.59	0.79	0.66	0.46	14.37	2.57	7.45	4.28	1.71	1.05	1.65	0.40	0.73	1.25	1.05	0.07	0.13	0.13	4.48	5.80	0.20	0.13	0.00	0.00	2.83	1.19	2.18	0.07	0.00	15.82
1500_2012_Walling,MichaelG_ForgottenSacrifice_HIST.txt	1	1513	20.17	26.57	70.72	1.26	46.79	3.17	1.45	0.13	0.13	0.26	0.26	0.66	1.72	10.44	6.68	4.82	4.76	1.52	0.13	2.18	15.80	6.54	0.79	3.30	2.05	0.07	3.70	0.00	0.00	0.33	5.22	1.45	3.77	0.26	2.58	0.33	12.56	0.40	0.93	0.73	2.91	0.73	0.93	5.02	2.45	1.85	1.06	0.07	0.33	1.12	0.26	0.59	0.07	0.20	13.88	1.85	7.07	4.49	1.85	2.25	0.66	0.00	0.93	0.20	0.99	0.00	0.20	0.07	5.09	7.87	0.13	0.07	0.00	0.00	1.92	0.79	0.86	0.26	0.00	16.39
1500_2013_Ambrose,Stephen_UndauntedCourage_HIST.txt	1	1502	21.46	27.70	71.90	1.46	47.54	6.19	3.86	0.07	0.00	0.00	3.26	0.53	2.33	10.45	8.26	5.73	6.59	1.00	0.20	2.33	15.85	4.79	0.33	1.33	2.00	0.00	9.19	2.13	0.13	0.67	3.66	2.26	1.40	0.20	0.67	0.33	10.39	1.26	0.67	0.53	1.07	0.87	0.47	4.66	1.07	1.20	0.60	0.33	0.13	2.13	0.40	0.67	1.00	0.07	15.25	1.80	8.79	4.59	1.33	1.66	1.20	1.33	0.60	0.47	0.80	0.00	0.00	0.07	5.26	8.46	0.00	0.13	0.00	0.00	1.33	2.20	1.00	0.20	0.40	18.71
1500_2013_Aslan,Reza_Zealot_HIST.txt	1	1507	23.18	21.70	80.29	0.07	52.82	6.50	3.12	0.00	0.07	1.53	0.66	0.86	3.38	14.73	6.50	5.11	0.53	4.45	1.00	2.26	15.73	5.57	1.13	1.92	1.13	0.00	5.37	0.20	0.00	0.60	3.45	2.06	1.39	0.20	0.07	0.40	11.88	0.27	1.00	0.80	1.79	1.39	1.19	5.11	1.53	1.86	0.66	0.20	0.60	1.33	0.60	0.53	0.00	0.33	13.27	0.73	9.36	3.25	1.13	1.00	0.60	0.60	1.86	6.90	0.33	0.00	0.00	0.13	4.38	6.17	0.40	0.13	0.07	0.07	1.19	0.00	0.86	0.20	0.00	13.21
1500_2013_Atkinson,Rick_TheGunsatLastLight_HIST.txt	1	1510	22.88	27.75	66.42	0.73	41.85	3.91	1.85	0.13	0.07	0.07	0.33	1.26	2.05	9.27	5.50	2.98	3.97	0.60	0.46	2.38	14.83	5.36	0.86	1.85	2.05	0.00	4.57	0.07	0.07	0.99	2.52	1.32	1.19	0.00	0.86	0.26	10.07	0.66	0.46	0.66	1.66	0.60	0.60	5.10	1.06	2.98	1.59	0.46	0.60	2.32	0.93	0.60	0.13	0.66	13.97	1.13	7.88	5.23	1.85	1.13	1.46	0.93	0.73	0.46	0.73	0.00	0.07	0.33	4.64	6.89	0.40	0.46	0.00	0.00	1.99	3.44	0.93	0.07	0.20	18.21
1500_2013_Atwood,Margaret_MaddAddam_CT.txt	1	1496	18.70	23.60	75.00	0.13	49.60	7.95	5.55	0.13	0.07	0.27	2.81	2.27	2.41	10.90	7.95	5.28	3.54	3.94	0.33	2.54	13.90	7.42	0.53	1.87	1.20	0.00	9.83	0.47	0.27	1.40	4.48	2.07	2.41	0.40	1.14	0.47	13.57	1.40	1.40	0.47	0.53	0.74	0.67	7.09	1.14	1.27	0.67	0.27	0.33	2.94	0.60	1.14	0.53	0.74	10.83	1.27	5.08	4.55	1.34	1.47	2.41	1.34	0.53	0.60	1.07	0.20	0.07	0.20	5.21	8.29	0.07	0.27	0.13	0.00	2.94	0.00	0.87	0.00	0.00	17.05
1500_2013_Baker,Kevin_TheBigCrowd_CT.txt	1	1506	19.82	16.67	82.67	0.13	55.91	11.75	8.50	0.00	0.46	0.60	3.72	3.72	3.25	10.62	8.76	4.32	5.05	2.52	0.46	3.25	16.60	5.58	1.06	4.18	1.59	0.13	12.42	0.53	0.13	1.33	4.98	3.05	1.93	0.66	0.46	0.40	14.48	1.20	1.26	0.93	1.39	2.52	0.73	5.98	1.00	2.99	1.20	0.86	0.80	1.93	1.00	0.40	0.20	0.40	16.67	2.39	8.83	5.51	0.86	1.53	1.13	0.27	0.73	0.20	0.33	0.20	0.00	0.33	4.52	7.50	0.27	0.00	0.40	0.20	0.93	1.59	1.66	0.00	0.00	16.67
1500_2013_Baker,Nicholson_TravellingSprinkler_CT.txt	1	1503	12.12	15.44	84.23	0.00	56.55	16.23	10.51	6.79	0.60	1.00	1.93	0.20	5.72	8.45	15.57	9.98	6.52	7.65	0.33	4.66	11.44	5.66	1.73	1.80	1.73	0.07	7.45	0.07	0.20	0.47	3.66	2.06	1.60	0.67	0.40	0.33	14.37	1.93	0.93	1.60	2.26	0.67	0.60	4.46	2.33	2.86	0.67	1.46	0.27	3.39	0.86	0.73	0.20	1.60	13.84	1.86	5.79	5.79	1.40	0.60	1.13	0.33	0.67	0.20	0.53	0.20	0.00	0.13	7.85	4.72	0.40	0.00	0.40	0.00	1.20	2.93	3.26	0.00	0.07	20.56
1500_2013_Beck,Glenn_MiraclesandMassacres_HIST.txt	1	1506	16.37	24.83	76.89	0.07	50.27	9.76	6.57	0.27	0.00	0.27	4.98	1.06	3.19	7.84	10.09	6.37	6.37	1.86	1.06	3.45	13.88	5.44	1.33	3.12	1.46	0.07	10.29	0.07	0.27	0.86	6.18	3.52	2.66	0.33	1.53	0.27	14.81	2.06	0.66	1.53	2.52	1.06	0.60	4.78	2.26	2.26	0.73	0.80	0.66	2.26	1.26	0.13	0.60	0.27	13.01	1.79	6.37	4.91	1.13	0.86	0.53	0.33	0.53	0.07	0.40	0.00	0.20	0.20	5.91	4.65	0.33	0.00	0.27	0.33	1.73	1.46	1.99	0.00	0.00	16.07
1500_2013_Boot,Max_AnEpicHistoryof_HIST.txt	1	1518	23.00	26.02	74.90	0.66	48.42	6.65	2.96	0.00	0.00	0.00	0.72	2.24	3.69	10.01	7.77	4.81	4.87	2.11	0.33	2.83	16.07	4.61	0.99	2.57	1.38	0.00	6.59	0.07	0.40	0.53	5.73	1.58	4.15	0.53	2.50	0.46	12.12	1.32	0.66	1.12	1.19	0.79	1.12	4.87	1.32	1.32	0.46	0.26	0.53	1.45	0.59	0.46	0.00	0.40	16.60	1.58	8.37	6.79	0.86	1.19	0.86	0.66	0.46	0.53	0.72	0.00	0.13	0.20	4.68	5.99	0.20	0.07	0.00	0.00	2.77	0.40	0.26	0.26	0.00	13.70
