Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
300_2013_MacMillan,Margaret_TheWarthatEndedPeace_HIST.txt	1	301	27.36	21.26	82.72	2.33	51.50	6.31	1.00	0.00	0.00	0.00	0.00	1.00	5.32	11.63	9.30	5.65	6.31	0.66	0.33	2.33	18.94	6.31	0.33	2.66	0.66	0.00	1.99	0.00	0.00	0.00	7.97	3.65	4.32	0.66	2.33	1.00	11.30	1.66	0.66	1.66	1.00	0.33	0.66	5.32	0.66	2.33	0.66	1.00	0.33	0.33	0.00	0.00	0.00	0.33	19.93	1.99	12.29	5.65	1.99	1.66	0.66	0.33	0.33	1.33	1.66	0.00	0.33	0.00	3.32	7.31	0.00	0.00	0.33	0.00	1.00	0.00	0.00	0.00	0.00	11.63
300_2013_Manchester,William_TheGloryandtheDream_HIST.txt	1	301	15.84	27.24	80.40	1.33	45.51	6.64	5.65	0.00	0.00	0.00	1.99	3.65	1.00	9.30	8.64	4.65	6.31	1.33	0.66	2.33	14.29	4.65	0.33	1.33	2.99	0.00	10.30	0.33	0.00	1.66	6.31	2.99	3.32	0.33	1.33	1.33	11.96	0.33	1.66	1.66	2.33	0.33	1.33	3.65	1.00	2.66	1.33	1.33	0.00	0.00	0.00	0.00	0.00	0.00	19.27	4.32	6.98	7.64	3.65	4.65	1.66	1.00	2.66	0.00	0.66	0.00	0.00	0.00	6.64	6.98	0.00	1.00	0.00	0.00	1.00	1.99	0.33	0.00	0.33	17.94
300_2013_Manco,Jean_AncestralJourneys_HIST.txt	1	302	14.38	26.16	72.52	0.33	49.34	6.29	2.98	0.00	1.32	0.00	0.00	1.66	3.31	6.95	11.26	7.62	4.97	5.30	0.33	1.99	18.87	4.30	0.66	2.65	1.32	0.00	6.62	0.00	0.00	1.66	2.32	1.66	0.66	0.00	0.00	0.33	13.91	2.98	1.32	0.99	2.65	0.33	0.66	3.97	2.65	0.99	0.33	0.33	0.00	0.00	0.00	0.00	0.00	0.00	19.21	2.32	7.95	8.28	0.99	1.66	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	4.97	1.66	0.00	0.00	2.32	0.00	1.32	0.00	0.00	0.33	0.00	10.26
300_2013_Manning,Kate_MyNotoriousLife_CT.txt	1	300	9.09	13.67	86.67	0.67	61.00	17.00	12.33	6.00	0.00	0.67	5.33	0.33	4.67	8.00	13.00	9.00	9.33	2.00	1.00	8.00	11.67	7.33	2.33	2.00	0.33	0.00	9.00	1.00	0.00	0.00	4.67	1.33	3.33	0.67	1.00	0.33	13.00	2.33	0.67	1.33	1.00	1.00	0.00	3.00	3.67	5.00	2.00	1.33	1.33	4.33	3.00	0.33	0.00	1.00	13.67	1.00	7.33	5.00	0.00	0.00	0.67	2.00	0.00	0.67	0.67	0.00	0.00	0.00	10.67	7.33	0.00	0.00	0.33	0.00	0.00	0.00	0.33	0.00	0.00	18.67
300_2013_Marias,Javier_TheInfatuations_CT.txt	1	300	50.00	12.67	93.00	0.00	68.00	21.33	14.67	2.67	4.33	0.00	5.67	2.00	6.67	6.00	14.33	8.67	6.33	6.67	0.67	8.33	12.67	10.33	4.00	3.00	0.67	0.00	16.67	0.67	0.00	1.33	1.67	0.67	1.00	0.00	0.00	0.33	23.00	4.33	1.00	1.00	3.00	2.67	0.67	8.00	3.67	2.33	1.33	0.33	0.67	0.67	0.67	0.00	0.00	0.00	17.00	0.33	5.67	11.00	0.67	0.00	0.00	0.33	0.33	0.00	2.00	0.00	0.00	0.00	1.67	11.67	0.33	0.00	0.33	0.00	0.00	0.67	2.67	0.00	0.00	17.33
300_2013_Mathis,Ayana_TheTwelveTribesofHattie_CT.txt	1	302	17.76	11.92	81.13	0.33	51.66	10.93	8.61	0.00	0.99	0.33	3.64	3.64	2.32	8.94	11.59	6.95	7.62	1.99	1.32	2.32	13.58	8.28	0.99	1.32	1.32	0.00	15.89	1.32	0.99	1.66	3.64	2.98	0.66	0.33	0.00	0.33	12.58	0.00	0.00	2.65	0.66	0.66	0.33	6.62	1.99	4.30	1.66	1.66	0.33	0.99	0.33	0.33	0.00	0.33	19.21	1.32	8.61	10.26	0.00	0.66	0.33	4.30	0.66	0.33	0.33	0.33	0.00	0.66	4.97	5.63	0.00	0.66	0.00	0.66	1.32	2.98	1.99	0.00	0.00	17.55
300_2013_McGill,Robert_OnceWeHadaCountry_CT.txt	1	301	17.71	17.61	78.07	0.33	54.49	10.63	6.64	0.00	0.00	0.00	3.99	2.66	3.99	12.62	12.29	8.31	2.33	7.31	1.00	2.99	11.96	5.65	1.99	2.33	1.99	0.00	10.63	0.00	0.33	0.33	4.65	3.65	1.00	0.00	0.66	0.33	13.62	1.99	1.99	1.33	1.66	0.33	1.66	4.98	1.00	3.32	1.33	0.66	1.00	1.33	0.66	0.33	0.00	0.33	10.96	0.66	6.31	3.99	0.33	1.00	0.00	0.00	0.33	1.66	0.33	0.33	0.00	0.33	5.65	6.98	0.00	0.00	0.00	0.00	0.66	0.00	1.99	0.00	0.00	14.95
300_2013_McMillan,Terry_WhoAskedYou_CT.txt	1	300	11.54	9.67	91.33	0.00	61.00	21.00	16.67	11.00	0.00	2.00	3.33	0.33	4.33	5.67	18.33	12.33	1.33	14.00	2.00	2.67	13.00	7.67	3.00	1.67	1.67	0.00	13.00	2.67	0.00	1.00	3.00	2.00	1.00	0.33	0.33	0.33	14.67	1.67	1.67	2.00	4.33	0.67	0.00	4.00	3.33	2.00	0.67	1.00	0.33	3.33	0.67	2.00	0.00	0.67	13.33	1.67	6.33	5.33	1.33	0.67	0.00	1.00	2.67	0.33	0.00	0.67	0.00	0.00	6.33	4.67	0.00	0.33	2.33	0.00	0.00	7.00	5.67	0.00	0.00	26.33
300_2013_Messud,Claire_TheWomanUpstairs_CT.txt	1	302	33.56	10.93	93.38	0.33	62.58	18.54	13.91	8.28	1.99	1.66	0.99	0.99	4.64	6.62	15.56	8.61	2.32	12.25	0.66	6.62	10.60	9.60	1.99	3.97	1.66	1.99	12.58	1.32	0.66	2.32	8.61	4.64	3.97	0.33	2.65	0.33	22.19	2.32	1.32	1.99	2.32	2.32	0.66	9.27	1.66	3.31	0.33	1.32	1.66	2.32	1.66	0.00	0.66	0.00	11.92	0.66	5.96	5.30	2.65	0.33	0.33	0.00	0.00	0.00	1.66	0.00	0.33	0.00	1.66	8.94	0.00	0.33	1.32	0.00	1.32	1.32	5.96	0.00	0.66	20.86
300_2013_Moore,Lisa_Caught_CT.txt	1	303	23.31	13.20	82.18	0.00	59.41	9.90	8.58	0.00	0.00	0.00	6.93	1.65	1.32	13.53	12.87	9.24	8.58	1.32	0.66	2.64	16.17	8.91	0.66	0.99	0.66	0.00	9.90	0.00	0.00	0.00	1.65	0.66	0.99	0.00	0.33	0.33	13.20	0.99	0.33	0.99	1.32	0.99	0.66	6.93	1.98	4.95	2.64	0.33	1.65	2.64	1.98	0.33	0.00	0.33	18.48	1.65	10.89	4.95	0.33	0.66	0.66	0.33	0.33	0.00	0.00	0.00	0.00	0.00	4.29	3.63	0.00	0.00	0.00	0.00	1.98	0.00	1.65	0.00	0.00	10.56
300_2013_Moyes,Jojo_MeBeforeYou_CT.txt	1	301	13.09	21.93	83.72	0.33	57.48	17.61	11.96	1.33	1.00	0.66	8.31	0.66	5.65	6.98	10.96	8.64	1.66	7.31	0.33	3.65	16.61	4.32	1.33	1.66	1.00	0.00	12.62	0.00	0.00	0.00	2.33	1.99	0.33	0.00	0.00	0.33	10.63	0.66	0.33	1.00	2.33	0.33	0.00	4.65	2.99	4.98	0.66	0.66	1.99	4.98	3.32	0.33	0.66	0.66	16.94	3.99	8.64	3.99	0.00	0.66	2.66	1.66	0.00	0.33	0.00	0.00	0.00	0.00	6.98	4.32	0.00	0.00	0.66	0.00	1.00	5.98	2.66	0.00	0.00	21.26
300_2013_Peace,David_RedorDead_CT.txt	1	302	6.71	13.91	84.77	1.32	50.00	6.95	5.96	0.99	0.33	0.66	1.99	1.99	0.99	15.56	12.91	3.97	7.95	4.30	0.00	1.99	13.91	2.98	2.65	1.32	1.32	0.00	13.25	0.00	0.00	4.97	1.99	0.66	1.32	0.33	0.33	0.66	10.60	0.66	0.33	0.99	0.99	0.66	0.66	3.64	2.98	4.30	1.66	2.32	0.33	2.98	2.32	0.33	0.00	0.33	21.52	1.99	9.60	8.61	0.33	2.32	1.32	1.99	0.00	0.00	0.33	0.33	0.00	0.00	14.90	4.97	0.00	0.00	0.00	0.00	3.31	0.00	0.00	0.00	0.00	22.19
300_2013_Pessl,Marisha_NightFilm_CT.txt	1	301	25.08	20.27	84.05	0.00	57.81	13.29	10.96	3.65	0.33	2.99	3.65	0.33	2.33	12.29	9.97	6.98	2.66	4.98	0.33	4.32	15.95	6.64	1.99	1.99	1.00	0.00	11.96	0.00	1.00	0.66	3.65	1.66	1.99	1.00	0.33	0.66	14.95	2.66	0.33	1.33	3.99	1.33	0.33	3.32	2.99	2.99	1.99	0.33	0.00	1.33	0.66	0.33	0.00	0.33	19.27	1.66	8.97	8.97	0.33	1.00	1.33	1.33	0.00	0.00	0.33	0.00	0.00	0.00	4.98	6.31	0.33	0.00	0.00	0.00	0.66	0.00	4.32	0.00	0.00	16.28
300_2013_Phillips,JayneAnne_QuietDell_CT.txt	1	294	16.33	17.01	74.49	3.74	46.60	7.48	4.76	3.40	0.00	0.68	0.00	0.68	2.72	9.52	9.18	5.78	1.36	7.14	0.00	4.42	12.24	6.46	0.34	1.70	1.02	0.00	5.78	0.68	0.00	0.68	1.36	0.68	0.68	0.00	0.34	0.34	10.54	0.34	0.34	0.34	0.68	1.70	0.34	4.76	2.38	5.10	1.36	3.06	0.34	1.70	0.34	1.02	0.34	0.00	18.37	2.72	7.14	8.84	0.68	0.34	1.02	1.36	1.02	1.02	2.04	0.00	0.00	0.68	80.95	9.52	0.00	0.00	0.00	0.00	0.68	0.68	1.02	0.68	1.36	95.24
300_2013_Piatigorsky,Anton_TheIronBridge_CT.txt	1	300	18.75	21.00	78.00	0.00	46.67	9.33	6.33	0.00	0.00	0.00	4.33	2.00	3.00	11.00	6.67	5.33	0.33	4.00	1.67	2.67	13.33	5.33	1.33	2.00	0.33	0.00	9.00	0.00	0.00	1.33	2.33	1.33	1.00	0.00	0.33	0.00	12.00	0.33	0.33	0.33	0.00	1.67	1.33	6.67	1.00	4.67	1.67	1.00	0.67	9.67	3.33	1.33	0.00	5.00	11.00	1.00	6.00	4.33	3.33	1.33	4.67	0.67	0.67	0.00	0.00	0.00	0.00	0.33	5.00	5.00	0.00	0.00	0.33	0.00	0.00	0.00	3.33	0.00	0.00	13.67
300_2013_Reza,Yasmina_HappyaretheHappy_CT.txt	1	300	10.00	13.33	82.33	0.00	56.33	20.33	14.00	5.33	0.67	4.00	2.33	1.67	6.33	6.00	15.33	7.67	6.33	9.00	0.00	5.00	14.00	5.00	0.67	2.67	1.00	0.33	15.33	0.67	0.00	0.67	3.67	1.67	2.00	0.00	1.67	0.33	14.00	2.00	0.67	0.67	1.00	1.67	0.67	7.00	0.33	5.00	0.00	4.00	0.00	4.67	0.67	0.33	0.00	4.33	13.33	2.33	6.33	5.00	0.00	0.00	2.33	0.33	1.67	0.00	0.00	0.00	0.33	0.00	6.67	9.67	0.33	0.00	3.33	0.00	0.00	0.00	4.33	0.00	0.00	24.33
300_2013_Rosenblatt,Roger_TheBoyDetective_CT.txt	1	305	19.06	18.69	81.31	0.00	57.70	14.43	10.16	5.57	0.00	0.66	1.64	2.30	4.26	8.52	10.82	6.89	6.23	2.62	0.98	3.61	14.43	6.56	1.97	3.93	1.31	0.00	7.87	0.00	0.66	0.98	3.28	0.66	2.62	0.33	1.64	0.33	15.08	1.64	0.98	1.64	2.30	1.31	0.00	5.57	1.97	2.95	1.97	0.00	0.66	3.28	1.97	0.66	0.00	0.66	12.13	1.64	7.54	1.97	1.64	0.66	0.98	0.98	1.31	0.00	0.66	0.00	0.00	0.00	5.25	7.54	0.00	0.00	0.00	0.00	4.59	0.66	0.98	0.00	0.00	17.38
300_2013_Schlosser,Eric_CommandandControl_HIST.txt	1	303	18.94	16.83	69.97	1.65	44.88	3.96	1.98	0.00	0.00	0.66	0.00	1.32	1.98	14.19	6.27	3.63	4.95	0.99	0.00	1.65	13.20	5.28	0.33	1.98	2.64	0.00	1.98	0.00	0.00	0.00	2.64	1.32	1.32	0.00	0.99	0.33	11.88	0.99	1.98	0.00	0.99	1.65	0.33	4.95	0.99	3.63	1.98	0.33	0.99	1.32	1.32	0.00	0.00	0.00	22.44	1.65	13.86	6.93	0.33	0.99	0.33	0.66	0.33	0.00	0.33	0.00	0.00	0.33	5.61	6.60	0.33	0.00	0.00	0.00	2.31	0.66	0.33	0.00	0.00	14.85
300_2013_Selvadurai,Shyam_TheHungryGhosts_CT.txt	1	302	25.17	20.53	77.81	0.33	53.64	16.89	13.25	6.62	0.99	0.00	5.63	0.00	3.64	8.28	8.94	4.64	6.95	1.32	0.33	3.64	15.56	4.64	0.99	1.66	0.99	0.33	10.60	2.32	0.00	0.66	3.31	2.32	0.99	0.33	0.66	0.00	11.59	1.32	0.66	0.66	0.99	0.99	0.66	5.30	1.66	3.64	1.66	0.33	0.99	2.98	2.65	0.33	0.00	0.00	16.56	3.31	5.96	6.95	0.66	0.33	0.66	0.33	0.33	0.00	0.00	0.00	0.00	0.00	3.97	8.94	0.00	0.00	0.00	0.00	1.99	0.00	0.66	0.00	0.00	14.90
300_2013_Shavit,Ari_MyPromisedLand_HIST.txt	1	306	12.75	16.34	78.10	1.31	50.65	11.76	9.15	4.90	1.96	0.00	0.33	1.96	2.61	9.15	9.80	6.21	7.19	0.98	1.63	1.96	14.38	4.58	0.33	1.96	2.61	0.00	4.90	0.33	0.00	0.00	6.54	1.63	4.90	2.29	1.63	0.65	12.42	1.96	0.65	2.29	2.29	1.31	0.33	3.92	0.98	0.98	0.00	0.65	0.33	0.65	0.33	0.33	0.00	0.00	20.26	3.27	8.50	8.50	0.33	1.31	0.33	1.63	0.00	0.98	0.98	0.00	0.33	0.00	7.19	4.25	0.00	0.00	0.65	0.00	3.92	0.00	0.00	0.00	0.00	14.05
300_2013_Szado,Ania_StudioSaintEx_CT.txt	1	307	13.35	18.89	75.90	0.98	51.79	12.05	8.79	4.56	0.65	1.63	1.63	0.33	3.26	8.14	10.75	8.47	1.63	8.14	0.65	4.89	13.03	6.84	1.30	1.30	0.33	0.00	9.12	0.98	0.00	2.28	3.91	2.28	1.63	0.33	0.33	0.65	12.38	1.30	0.33	0.33	1.95	0.98	1.30	5.54	1.30	1.30	0.98	0.33	0.00	1.63	0.98	0.33	0.00	0.33	16.29	1.95	5.21	8.79	0.65	0.33	0.98	0.65	0.33	0.00	0.00	0.65	0.65	0.33	7.49	7.82	0.33	0.00	0.00	0.00	4.56	0.00	2.28	0.00	0.00	20.20
300_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	307	27.91	19.87	79.48	0.33	49.51	9.77	6.84	6.19	0.00	0.00	0.33	0.33	2.93	10.42	8.14	3.58	5.54	1.30	0.00	2.61	18.24	3.91	0.98	1.95	0.65	0.00	3.91	0.33	0.00	0.33	3.91	2.28	1.63	0.98	0.00	0.65	10.42	1.63	0.33	0.00	1.63	0.65	0.33	4.89	0.65	3.26	1.63	0.33	1.30	1.95	1.63	0.00	0.00	0.33	22.48	1.95	13.03	7.49	0.65	0.65	2.28	1.63	0.65	1.95	0.00	0.00	0.00	0.00	3.58	7.82	0.65	1.63	0.00	0.00	4.89	0.00	1.95	0.33	0.00	18.89
300_2013_Toperoff,Sam_LillianandDash_CT.txt	1	299	11.07	17.06	77.59	0.33	51.17	13.04	9.03	2.34	0.67	1.00	2.34	2.68	4.01	8.03	9.03	6.35	6.02	1.00	0.00	3.68	12.04	5.69	1.34	3.34	2.01	0.33	13.71	0.33	0.33	2.01	4.01	3.68	0.33	0.00	0.33	0.00	16.05	1.34	1.00	1.34	2.01	1.67	0.33	6.02	2.01	2.34	1.34	0.67	0.00	0.33	0.00	0.00	0.00	0.33	10.37	1.00	5.69	4.68	2.01	1.34	2.01	0.67	1.00	1.00	0.00	1.34	0.00	1.00	7.02	8.03	0.33	0.00	2.68	0.00	0.67	0.00	2.34	0.33	0.00	21.40
300_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	305	25.42	20.00	82.95	0.33	51.80	12.13	10.82	5.90	1.31	0.00	0.98	2.62	1.31	7.87	8.20	5.57	4.26	2.95	0.33	2.62	16.07	6.89	0.33	0.98	0.33	0.66	8.52	1.31	0.00	1.64	3.61	2.30	1.31	0.00	0.33	0.00	12.79	0.00	0.98	1.31	0.66	0.66	0.33	8.20	0.98	2.30	1.64	0.33	0.33	5.25	2.62	1.31	0.33	0.98	18.36	2.30	11.48	4.26	0.98	0.66	0.66	1.31	1.64	2.95	0.66	0.00	0.00	0.33	3.93	7.21	0.00	0.33	0.00	0.00	3.28	0.00	1.31	0.00	0.00	14.43
300_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	302	13.73	11.92	92.38	0.00	63.91	17.55	15.23	12.25	0.00	0.00	2.98	0.00	2.32	9.27	15.23	9.60	3.31	10.60	0.66	7.28	12.25	6.95	1.99	1.66	1.32	0.33	7.62	1.32	0.00	1.32	3.31	0.66	2.65	1.32	0.33	0.33	16.23	4.30	0.99	0.99	1.66	0.33	0.33	4.64	3.31	5.63	2.65	1.66	1.32	2.98	2.65	0.00	0.33	0.00	13.91	0.99	7.95	4.97	0.33	0.33	0.99	2.98	0.33	0.00	0.00	0.00	0.00	0.00	6.95	3.97	0.00	0.00	0.33	0.00	1.32	0.00	1.32	0.00	0.00	13.25
300_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	300	7.50	8.00	92.67	0.00	58.00	23.67	19.33	11.33	0.67	1.00	6.33	0.00	4.33	7.00	14.67	8.67	0.33	12.67	1.33	3.00	10.00	4.00	4.00	0.67	0.67	0.00	16.67	2.00	0.00	3.33	3.00	0.00	2.33	0.33	0.00	2.00	11.33	2.33	1.67	0.33	0.33	0.67	1.00	4.00	1.33	8.67	1.00	5.00	2.00	5.00	4.33	0.00	0.00	0.67	13.67	3.67	8.33	2.33	0.67	0.33	0.33	3.67	0.00	0.00	0.00	1.33	0.00	0.33	12.33	4.00	3.67	0.00	1.00	0.00	0.00	7.33	3.33	0.00	0.00	31.67
300_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	302	8.88	12.58	90.07	0.00	58.61	15.89	11.26	0.00	0.00	0.00	8.94	2.32	4.64	8.61	11.92	8.28	9.60	0.99	0.33	3.97	13.91	7.28	0.66	0.99	0.66	0.00	13.91	0.33	0.00	0.99	2.32	2.32	0.00	0.00	0.00	0.00	18.54	1.99	2.32	1.66	2.98	0.00	1.32	7.95	1.99	2.98	0.66	0.33	1.99	8.94	7.95	0.00	0.00	0.99	21.19	2.32	13.25	5.96	0.00	1.99	0.66	1.99	0.00	0.00	0.00	0.00	0.00	0.66	11.26	3.31	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	15.23
300_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	300	15.79	11.33	91.33	0.33	66.33	21.67	16.00	1.00	0.33	1.33	11.67	1.67	5.67	7.67	17.00	10.67	11.67	3.33	1.33	3.33	10.33	8.67	2.00	3.67	1.33	0.00	21.33	0.00	0.00	0.67	4.33	3.67	0.33	0.00	0.33	0.00	19.33	2.33	1.67	2.00	1.67	0.33	0.00	7.00	4.00	3.67	0.33	3.00	0.33	3.00	1.00	1.00	0.67	0.33	11.33	3.33	5.33	2.33	0.33	1.67	0.33	1.33	0.00	0.33	0.00	0.00	0.00	0.00	6.00	2.33	0.00	0.00	0.33	0.00	0.00	0.67	1.00	0.00	0.00	10.33
300_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	297	27.00	27.95	77.10	0.34	53.20	7.07	3.70	0.00	0.00	0.00	3.37	0.34	3.37	10.44	6.40	4.04	4.38	1.35	0.00	2.02	20.20	5.39	1.35	2.02	2.69	0.00	6.06	0.00	0.00	0.00	3.37	2.36	1.01	0.34	0.00	1.01	13.13	3.03	0.00	1.68	1.68	0.34	0.34	3.37	3.03	0.34	0.00	0.00	0.34	1.01	0.34	0.67	0.00	0.00	13.80	1.01	6.40	5.72	3.70	2.02	1.01	0.34	0.67	0.34	0.00	0.00	0.00	0.00	5.05	6.73	0.34	0.67	0.00	0.00	0.67	2.02	0.34	0.67	0.00	17.17
300_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	301	9.41	16.94	77.08	0.00	49.50	16.28	11.96	3.32	0.00	0.33	8.31	0.00	4.32	8.31	11.30	4.98	1.66	9.30	0.33	2.66	12.96	3.32	1.33	1.33	0.33	0.00	10.30	0.33	0.00	0.00	2.66	0.66	1.99	1.33	0.00	0.33	10.63	1.66	1.66	1.00	1.99	1.00	0.33	3.32	1.66	5.98	2.66	0.33	2.66	4.65	3.99	0.33	0.00	0.33	17.28	4.98	7.97	3.99	0.66	0.00	0.33	0.66	0.00	0.33	0.00	0.00	0.00	0.33	10.30	4.65	0.00	0.66	0.33	0.00	0.66	1.66	1.66	0.00	0.00	19.60
300_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	307	20.47	26.71	76.55	0.00	48.53	9.45	4.56	2.28	0.00	0.00	0.65	1.63	4.89	11.73	9.45	5.86	5.21	1.30	0.33	1.95	13.68	5.54	0.65	2.28	0.65	0.33	8.47	0.33	0.33	0.00	4.89	2.28	2.61	0.00	1.30	0.65	13.36	2.61	0.00	0.98	2.28	0.98	0.33	4.56	1.63	1.63	1.30	0.00	0.33	2.28	1.30	0.98	0.00	0.00	13.68	2.28	6.19	4.89	1.95	2.28	1.63	0.00	0.00	0.33	1.63	0.00	0.00	0.00	5.21	4.89	0.00	1.30	0.00	0.00	4.89	0.65	1.30	0.00	0.00	15.96
300_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	301	23.15	19.93	77.08	1.66	47.84	4.65	2.99	0.00	0.00	0.00	0.66	2.33	1.66	10.96	6.31	2.99	4.32	1.33	0.33	2.33	16.94	4.65	0.66	1.33	4.65	0.00	6.64	0.33	0.00	1.33	4.65	1.66	2.99	0.00	1.66	1.00	10.96	0.33	0.33	0.66	0.66	0.66	0.33	6.64	1.33	1.99	0.33	1.00	0.66	2.33	0.66	0.33	1.00	0.66	21.93	1.66	13.95	5.98	2.33	2.33	1.33	0.66	0.33	1.00	0.66	0.00	0.00	0.00	4.32	8.97	1.33	0.00	0.00	1.00	1.33	2.66	0.33	0.33	0.00	20.27
300_2014_Abbott,Megan_TheFever_CT.txt	1	301	10.38	11.30	89.04	0.33	56.48	17.28	10.96	1.66	0.33	1.33	6.64	1.00	6.31	4.98	15.61	9.63	3.65	9.30	1.00	5.65	11.96	5.65	2.66	3.65	2.66	0.00	14.62	0.00	0.00	1.00	3.32	0.66	2.66	1.33	0.00	1.00	15.95	2.66	1.33	1.00	2.66	0.33	1.33	4.32	2.99	8.97	1.66	3.32	3.65	6.64	5.98	0.33	0.00	0.33	17.28	1.99	8.31	7.31	0.33	1.00	0.33	0.66	0.00	0.00	0.33	0.33	0.00	0.33	9.30	11.96	0.00	0.00	0.33	0.00	0.66	8.31	6.98	0.00	0.00	37.21
300_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	298	16.56	19.13	81.54	0.34	60.07	8.39	6.04	0.34	0.00	0.00	0.00	5.70	2.35	12.08	7.72	6.38	6.38	0.34	0.34	5.37	17.11	4.36	0.34	5.03	2.35	0.00	9.06	0.67	0.34	1.34	3.69	2.01	1.68	0.34	0.67	0.34	14.09	2.01	0.34	0.34	2.35	0.67	0.67	4.70	1.01	1.01	0.34	0.00	0.67	0.34	0.34	0.00	0.00	0.00	19.80	0.67	10.40	8.39	0.67	0.34	1.01	0.34	0.00	0.00	0.34	0.00	0.00	0.00	5.37	7.38	0.00	0.34	0.67	0.00	1.68	0.00	0.67	0.00	0.00	15.77
300_2014_Adler,HG_TheWall_CT.txt	1	302	30.20	22.52	72.19	3.97	51.32	6.95	3.97	0.00	0.66	0.00	2.98	0.33	2.98	10.93	6.62	4.30	2.32	2.98	0.99	2.65	18.21	6.95	0.99	0.00	3.31	0.00	7.28	0.00	0.33	0.66	1.66	0.99	0.66	0.00	0.00	0.00	11.26	0.33	1.99	0.66	0.00	0.33	0.00	5.63	0.66	0.66	0.66	0.00	0.00	0.33	0.33	0.00	0.00	0.00	17.88	1.99	9.60	5.96	2.32	1.99	1.66	0.99	0.00	0.33	0.33	0.00	0.66	0.00	2.98	8.94	0.33	0.00	0.33	0.00	1.32	0.66	0.66	0.66	0.00	15.89
300_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	302	30.20	26.49	81.46	0.00	49.67	8.28	3.31	0.99	0.66	0.00	0.99	0.66	4.97	10.93	8.61	4.97	3.31	4.64	0.33	2.98	14.24	5.30	0.33	2.65	1.99	0.00	9.93	0.00	0.00	1.66	6.29	0.99	5.30	0.33	3.64	0.00	13.25	2.98	1.66	0.00	0.99	2.65	0.00	5.30	0.66	1.99	0.66	0.99	0.33	0.66	0.66	0.00	0.00	0.00	16.56	1.32	9.60	4.97	1.99	0.33	0.00	0.00	0.33	5.30	0.33	0.00	0.00	0.00	4.30	5.63	0.33	0.00	0.00	0.00	1.32	1.99	0.33	0.00	0.00	13.25
300_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	301	15.84	27.24	76.74	1.33	47.18	5.98	5.32	0.00	0.00	0.00	2.99	2.33	0.66	10.63	7.97	5.98	5.98	1.33	0.66	1.66	16.94	4.65	0.66	0.66	1.33	0.00	7.31	0.00	0.00	0.66	3.32	1.33	1.99	0.00	0.66	0.66	8.64	1.99	0.33	0.66	0.33	0.00	0.33	3.32	1.66	1.66	1.00	0.00	0.66	1.66	0.66	0.66	0.33	0.00	19.60	2.66	9.63	7.31	6.98	3.32	1.66	1.00	0.33	0.00	0.33	0.00	0.00	0.33	6.31	6.98	0.00	0.00	0.00	0.00	1.33	0.00	1.33	0.33	0.00	16.28
300_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	301	25.08	13.95	88.37	0.33	62.79	16.28	12.62	9.30	0.00	1.00	1.66	0.66	3.65	8.31	16.28	11.30	10.30	2.99	1.00	4.65	11.30	9.97	2.33	1.99	2.33	0.00	6.64	0.00	0.66	0.66	4.32	2.99	1.33	0.00	0.66	0.33	14.95	1.33	1.66	1.00	3.65	0.00	0.33	6.64	2.66	1.66	0.33	0.66	0.33	1.33	0.33	0.66	0.00	0.33	14.62	1.33	6.31	6.64	2.33	1.00	1.99	1.00	0.66	0.33	0.00	0.00	0.00	0.00	3.99	8.97	0.00	0.00	0.00	0.00	0.66	0.00	2.66	0.00	0.00	15.95
