Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1000_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	1010	31.56	17.62	82.28	0.30	54.55	11.39	8.61	6.04	0.20	0.00	1.68	0.69	2.77	9.90	10.30	4.85	7.23	1.98	0.30	3.66	16.34	6.93	1.39	3.47	0.30	0.00	4.85	0.20	0.00	0.30	3.86	2.08	1.78	0.50	0.20	0.59	15.05	1.68	0.69	1.19	3.27	1.09	0.79	5.64	1.98	3.37	1.68	0.40	0.99	2.38	1.39	0.50	0.00	0.50	17.72	2.38	9.01	6.24	1.19	0.79	1.88	1.29	0.40	0.69	0.10	0.00	0.10	0.20	3.17	7.23	0.69	1.09	0.00	0.00	2.08	0.00	1.29	0.40	0.00	15.35
1000_2013_Toperoff,Sam_LillianandDash_CT.txt	1	1000	13.89	15.50	84.80	0.20	58.20	14.60	10.20	5.30	0.80	0.30	2.40	1.40	4.40	7.70	12.70	8.00	7.80	2.30	0.30	6.80	13.40	6.30	1.90	2.90	1.60	0.40	11.40	0.10	0.20	1.50	5.50	4.00	1.50	0.10	0.90	0.30	17.00	1.30	0.70	1.60	3.50	2.00	0.20	5.20	2.50	3.60	1.70	1.30	0.40	1.70	0.60	0.10	0.10	1.00	11.40	1.10	5.40	5.20	1.10	1.10	1.60	0.60	0.70	0.60	0.20	0.40	0.20	0.50	6.20	7.40	0.10	0.10	1.20	0.00	0.40	0.20	2.70	0.10	0.00	18.30
1000_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	1010	25.25	16.93	82.18	0.40	53.76	12.87	9.21	5.35	1.29	0.20	0.69	1.68	3.66	8.71	9.21	5.45	5.35	2.97	0.40	2.57	15.94	6.53	0.89	1.98	0.79	0.50	8.91	1.29	0.00	1.29	5.45	2.38	3.07	0.00	1.19	1.09	12.38	0.50	0.89	0.79	0.79	0.69	0.50	6.93	0.89	3.17	1.98	0.69	0.50	2.77	1.78	0.59	0.20	0.30	14.06	1.88	7.33	5.05	0.50	1.88	0.59	0.40	0.99	2.28	0.50	0.00	0.00	0.50	3.86	7.13	0.10	0.89	0.00	0.10	2.08	0.00	2.08	0.00	0.00	15.25
1000_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	1003	13.20	11.76	88.33	0.00	62.61	16.35	12.16	9.87	0.30	0.10	1.50	0.40	4.19	11.07	13.26	8.28	1.99	10.07	0.60	4.19	13.16	7.28	1.79	2.19	1.40	0.20	5.48	0.70	0.00	1.10	2.99	0.90	1.99	0.60	0.40	0.20	14.26	2.59	0.80	1.00	1.99	0.80	0.40	4.89	2.69	5.88	2.49	0.90	2.39	3.69	3.19	0.10	0.30	0.10	14.66	1.40	8.08	4.99	0.30	0.50	0.80	1.99	0.10	0.00	0.00	0.10	0.00	0.30	7.38	6.48	0.00	0.30	0.10	0.10	0.70	0.00	0.80	0.00	0.00	15.55
1000_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	1002	10.66	10.88	85.53	0.00	55.99	18.26	14.97	8.28	0.50	2.10	3.89	0.20	3.29	8.78	12.67	7.88	1.00	10.48	0.60	3.39	13.27	4.79	2.30	0.90	0.50	0.00	13.07	1.60	0.00	1.60	2.99	0.80	2.00	0.40	0.10	1.40	11.28	1.10	0.90	0.60	1.00	0.90	0.80	4.89	2.00	6.69	1.50	3.59	1.30	4.59	3.79	0.20	0.10	0.50	16.47	2.79	9.48	4.19	0.60	0.30	0.60	1.90	0.00	0.10	0.00	0.50	0.00	0.20	8.88	4.59	2.20	0.00	0.70	0.00	0.60	4.99	3.69	0.10	0.00	25.65
1000_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	1004	11.95	18.53	83.47	0.30	55.98	15.24	9.86	0.00	0.00	0.00	8.37	1.49	5.38	8.86	10.56	6.87	7.67	1.69	0.50	4.48	13.35	6.67	0.90	0.80	0.80	0.00	12.55	0.20	0.00	0.70	2.09	1.20	0.90	0.10	0.20	0.40	15.24	2.49	1.49	1.10	2.69	0.50	1.00	5.88	1.29	3.78	1.99	0.10	1.59	5.48	3.59	0.80	0.10	1.00	18.43	2.49	11.06	4.98	0.30	1.00	0.90	1.79	0.10	0.00	0.00	0.00	0.10	0.20	8.17	4.88	0.00	0.00	0.20	0.00	1.69	0.00	0.50	0.50	0.00	15.84
1000_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	1001	15.64	13.39	86.71	0.20	60.14	14.89	9.99	0.30	0.10	0.40	8.29	0.90	4.90	10.29	12.99	8.59	8.79	2.00	1.00	4.20	12.19	7.69	1.70	1.60	0.90	0.10	13.19	0.10	0.10	1.10	3.80	2.70	1.00	0.00	0.60	0.20	17.08	2.00	0.90	1.60	2.40	0.90	0.10	6.69	3.80	3.40	0.70	1.70	0.50	3.70	1.30	0.80	0.30	1.30	14.99	1.80	8.79	4.10	1.20	0.80	1.70	1.40	0.30	0.20	0.60	0.00	0.00	0.00	5.89	2.90	0.00	0.00	0.50	0.00	0.20	0.20	0.90	0.00	0.00	10.49
1000_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	1000	26.32	29.10	75.40	0.50	50.90	5.50	2.30	0.20	0.10	0.00	1.50	0.50	3.20	12.60	7.30	5.40	4.70	1.70	0.30	2.60	17.40	5.40	0.90	1.40	1.50	0.00	4.80	0.00	0.00	0.20	3.40	2.40	1.00	0.40	0.40	0.30	12.10	2.40	0.40	0.70	1.30	0.60	0.30	4.10	2.10	0.60	0.30	0.20	0.10	0.60	0.20	0.40	0.00	0.00	16.50	1.90	6.40	7.90	3.10	2.40	0.80	0.10	0.50	1.10	0.10	0.00	0.20	0.10	4.30	6.50	0.30	0.60	0.00	0.00	1.00	1.00	0.30	0.30	0.00	14.30
1000_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	1002	9.63	14.37	83.43	0.10	53.69	18.16	13.57	6.19	0.60	0.80	4.99	1.00	4.59	8.68	13.77	8.08	2.20	10.38	0.80	2.79	11.48	3.59	1.40	1.80	0.40	0.10	10.48	0.20	0.10	1.00	3.89	1.30	2.50	0.70	0.40	0.80	12.28	2.50	1.10	1.20	1.80	1.30	0.90	3.59	1.50	6.59	2.30	0.80	3.39	4.49	3.29	1.00	0.00	0.20	13.97	2.79	6.49	4.29	1.20	0.50	1.20	0.50	0.00	0.80	0.20	0.10	0.10	0.20	9.68	5.29	0.00	0.20	0.60	0.10	0.40	1.80	1.60	0.00	0.00	19.46
1000_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	1013	18.76	25.47	74.33	0.49	46.50	7.40	4.05	0.99	0.00	0.00	2.07	0.99	3.36	11.65	6.52	3.65	4.34	0.89	0.20	1.68	15.20	4.84	0.30	2.67	1.38	0.10	8.79	1.09	0.20	1.18	3.95	1.97	1.97	0.00	0.79	0.69	11.55	1.48	0.39	0.30	1.48	0.79	0.39	5.53	0.89	1.97	1.48	0.20	0.39	1.78	1.09	0.59	0.00	0.10	14.81	2.67	7.40	4.54	2.37	1.88	1.09	0.99	0.10	0.10	1.09	0.00	0.10	0.00	5.73	7.80	0.10	0.59	0.00	0.00	3.65	0.20	1.58	0.10	0.00	18.56
1000_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	1001	25.67	22.28	77.72	1.00	52.05	7.09	4.20	0.20	0.00	0.00	1.40	2.60	2.90	10.39	6.39	3.40	4.30	1.60	0.30	2.90	17.78	6.09	1.40	2.00	3.20	0.10	9.09	0.60	0.00	1.90	4.50	1.50	3.00	0.10	2.10	0.80	11.99	0.70	1.00	0.40	2.10	0.80	0.60	5.19	1.50	1.70	0.50	0.70	0.30	1.30	0.50	0.10	0.60	0.20	16.68	1.80	8.89	5.59	2.00	1.80	1.00	0.50	0.60	0.30	0.90	0.00	0.00	0.00	4.20	8.39	0.60	0.40	0.00	0.30	1.30	2.10	0.50	0.60	0.00	18.68
1000_2014_Abbott,Megan_TheFever_CT.txt	1	1008	12.44	13.39	86.11	0.10	54.37	17.46	11.81	0.69	0.10	1.39	8.13	1.49	5.65	6.05	14.38	7.84	7.84	4.46	0.40	5.06	11.81	5.06	1.79	2.68	1.69	0.00	14.88	0.40	0.10	0.60	3.47	1.69	1.69	0.60	0.50	0.50	15.77	2.28	1.59	1.09	2.38	1.49	0.79	4.66	2.78	8.13	2.68	1.59	3.17	5.26	4.56	0.60	0.00	0.30	15.28	1.39	7.44	6.94	1.09	0.79	0.89	0.89	0.00	0.00	0.10	0.10	0.30	0.60	7.94	10.12	0.10	0.00	0.10	0.00	1.69	3.87	4.27	0.00	0.00	27.28
1000_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	1001	14.51	16.98	85.11	0.10	59.44	11.39	8.09	1.20	0.40	0.50	1.30	4.70	3.30	10.49	11.29	6.59	7.39	2.60	0.40	4.50	16.38	5.89	1.20	3.70	1.80	0.00	10.79	0.70	0.40	0.60	2.90	2.10	0.80	0.10	0.30	0.30	15.78	2.00	0.30	0.90	2.60	1.40	0.80	5.39	2.20	3.00	1.20	0.60	0.80	1.60	0.70	0.40	0.00	0.50	19.58	2.20	11.09	6.09	0.50	0.50	1.20	1.30	0.40	0.10	0.10	0.00	0.10	0.00	6.39	7.49	0.00	0.30	0.40	0.20	1.80	0.00	3.50	0.00	0.00	19.48
1000_2014_Adler,HG_TheWall_CT.txt	1	1007	37.30	25.22	74.58	1.49	52.14	7.15	3.77	0.20	0.30	0.00	3.08	0.20	3.38	9.73	5.86	4.47	2.28	2.18	0.70	3.77	16.68	8.44	0.99	1.19	2.58	0.00	6.95	0.50	0.50	0.70	3.77	2.09	1.69	0.40	0.40	0.40	12.81	1.39	0.70	0.50	0.60	1.99	0.10	5.96	1.09	0.79	0.20	0.10	0.20	1.19	0.30	0.70	0.00	0.20	16.19	0.99	8.74	5.86	1.89	2.68	1.09	0.30	0.40	0.30	0.40	0.00	0.30	0.10	2.58	9.83	0.10	0.00	0.10	0.00	1.39	0.79	1.79	0.20	0.00	16.29
1000_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	1004	29.53	29.48	80.88	0.10	51.89	9.26	2.79	0.40	0.80	0.20	0.30	1.10	6.47	10.56	9.26	6.47	4.08	4.48	0.50	2.39	13.45	6.77	1.29	2.49	1.49	0.00	7.87	0.10	0.00	0.80	3.78	1.29	2.29	0.30	1.49	0.00	16.63	3.19	1.00	0.80	2.09	2.69	0.40	5.08	2.29	0.80	0.30	0.40	0.10	0.70	0.30	0.40	0.00	0.00	12.15	0.70	6.87	3.98	1.79	1.00	0.10	0.10	0.20	6.67	0.20	0.00	0.10	0.00	4.28	5.58	0.30	0.20	0.00	0.00	0.90	2.59	0.90	0.20	0.00	14.74
1000_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	1008	18.67	27.38	72.52	1.29	45.34	6.15	4.27	0.00	0.10	0.00	2.48	1.69	1.88	10.62	7.14	4.66	5.46	0.89	0.50	1.69	15.38	3.97	0.69	1.29	2.38	0.00	6.94	0.50	0.00	0.89	3.47	1.29	2.18	0.20	1.19	0.40	8.43	0.99	0.69	0.60	0.69	0.10	0.60	3.37	1.19	1.39	0.69	0.20	0.50	1.39	0.60	0.40	0.30	0.10	19.05	1.69	10.12	7.14	4.07	2.38	0.60	0.69	0.79	0.00	0.60	0.00	0.00	0.10	5.46	6.85	0.00	0.00	0.00	0.00	2.18	0.20	1.39	0.20	0.00	15.67
1000_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	1005	9.76	13.33	88.16	0.10	58.61	19.30	14.53	7.06	0.40	1.89	4.38	0.80	4.78	7.96	15.72	8.46	10.55	3.48	0.50	4.18	11.74	5.67	1.79	1.89	1.69	0.00	14.13	0.10	0.80	1.29	4.58	3.18	1.39	0.20	0.50	0.60	13.43	1.29	1.19	0.90	2.49	0.80	0.60	5.37	1.89	5.07	1.00	2.79	0.90	1.89	1.00	0.50	0.10	0.30	16.42	2.49	7.76	5.87	1.59	0.50	0.90	1.29	1.00	0.20	0.20	0.20	0.10	0.00	9.75	8.46	0.00	0.10	0.60	0.00	1.19	7.56	3.08	0.00	0.00	30.25
1000_2014_Bausch,Robert_FarastheEyecanSee_CT.txt	1	1001	17.26	9.99	85.81	0.20	61.04	16.98	11.99	8.59	0.30	1.30	1.50	0.30	5.00	7.89	13.19	7.29	1.50	9.59	1.70	6.09	14.49	8.89	2.00	2.10	0.70	0.20	5.89	0.10	0.20	0.30	2.80	1.70	1.10	0.20	0.70	0.20	16.48	1.50	0.80	1.70	2.50	0.90	1.00	6.49	2.80	4.00	1.70	0.60	1.70	0.70	0.60	0.10	0.00	0.00	18.88	3.10	9.99	5.79	0.10	0.70	0.60	0.10	0.20	0.10	0.30	0.20	0.00	0.60	5.89	6.39	0.00	0.00	0.00	0.00	0.30	0.00	2.80	0.00	0.00	15.28
1000_2014_Baxter,Greg_MunichAirport_CT.txt	1	1008	15.51	14.29	86.41	0.00	59.62	16.87	13.19	7.34	2.48	0.00	2.78	0.60	3.67	9.13	13.19	9.03	6.35	4.66	0.60	4.96	12.50	7.04	1.88	1.39	0.69	0.00	9.03	0.99	0.00	0.89	2.38	1.29	1.09	0.40	0.10	0.50	14.78	0.99	1.19	1.49	1.49	0.60	0.60	6.25	2.78	3.57	1.69	0.30	1.49	2.68	1.88	0.20	0.10	0.50	17.26	2.98	9.03	4.96	0.89	0.60	1.98	1.59	0.50	0.00	0.10	0.00	0.00	0.20	6.45	8.63	0.00	0.00	0.00	0.00	1.59	0.00	1.79	0.00	0.00	17.66
1000_2014_Beattie,Owen_FrozeninTime_HIST.txt	1	1011	25.92	26.90	74.48	1.09	49.46	4.95	1.48	0.10	0.00	0.00	0.49	0.89	3.46	12.17	8.21	5.54	6.33	1.38	0.20	2.77	16.12	4.95	0.30	2.27	1.88	0.00	4.25	0.00	0.00	1.58	3.07	1.19	1.88	0.20	0.00	1.38	10.68	2.67	0.30	0.69	2.18	0.89	0.40	3.56	1.29	2.08	1.29	0.00	0.79	3.56	3.17	0.00	0.00	0.40	13.85	1.68	8.01	4.55	1.48	1.98	0.40	0.00	0.40	0.00	0.59	0.20	0.30	0.20	3.86	5.54	0.10	0.10	0.20	0.00	2.67	0.40	0.79	0.49	0.00	13.55
1000_2014_Bezmozgis,David_TheBetrayers_CT.txt	1	1003	12.86	22.83	79.06	0.00	53.04	13.46	7.78	0.90	0.70	0.30	3.69	2.19	5.68	9.27	10.57	7.48	5.98	2.79	0.70	4.19	12.06	5.18	1.89	1.69	0.90	0.00	11.57	0.90	0.20	0.90	3.19	1.79	1.40	0.40	0.50	0.30	14.66	2.19	1.20	1.00	1.79	0.80	0.40	5.88	1.60	2.29	1.50	0.60	0.20	1.20	0.50	0.40	0.00	0.30	14.96	2.19	6.98	5.48	1.50	1.00	2.49	0.30	0.70	0.40	0.20	0.00	0.00	0.10	6.38	8.08	0.30	0.20	1.30	0.10	0.90	0.00	2.69	0.00	0.00	19.64
1000_2014_Billingham,Mark_TheBonesBeneath_CT.txt	1	999	16.38	13.81	87.79	0.00	60.36	16.42	11.01	0.60	0.20	0.50	7.31	2.40	5.41	8.91	13.71	8.21	4.00	7.51	0.30	6.11	14.51	7.11	1.90	2.90	1.20	0.60	12.91	0.00	0.00	1.00	3.90	2.00	1.90	0.40	0.70	0.20	15.92	1.80	0.80	0.70	4.00	1.40	0.60	4.60	3.70	5.31	2.00	1.00	2.00	4.90	3.80	0.40	0.00	0.70	15.42	2.30	9.51	4.00	0.10	0.80	0.40	1.10	0.30	0.10	0.10	0.00	0.10	0.40	5.41	5.21	0.10	0.20	0.70	0.00	0.60	0.00	5.71	0.00	0.00	17.82
1000_2014_BirdWilson,Lisa_JustPretending_CT.txt	1	1001	18.54	16.98	87.31	0.00	54.95	13.89	9.69	2.30	0.00	0.30	6.39	0.70	4.20	10.39	9.49	6.09	3.70	4.00	0.70	3.40	14.89	5.19	1.60	2.10	0.70	0.20	13.99	1.90	0.10	1.30	2.90	1.20	1.70	0.60	0.60	0.20	16.08	3.60	1.00	0.90	1.60	1.00	0.80	5.00	1.60	3.60	1.10	0.90	1.00	4.60	2.60	1.30	0.60	0.40	15.08	1.80	7.49	5.99	0.80	0.80	0.90	0.80	0.00	0.50	0.20	0.00	0.00	0.40	4.80	6.69	0.30	0.10	0.60	0.00	2.30	1.40	1.60	0.30	0.00	17.58
1000_2014_Black,Benjamin_TheBlackEyedBlonde_CT.txt	1	1007	14.39	14.00	87.29	0.10	56.01	16.48	12.41	5.16	0.10	0.99	5.96	0.20	4.07	8.54	12.51	6.65	8.14	3.18	0.50	3.67	13.31	7.05	1.39	1.29	0.40	0.00	11.62	0.30	0.40	0.99	3.48	2.88	0.60	0.10	0.10	0.20	13.21	1.59	0.70	1.39	2.48	0.70	0.79	5.06	2.88	6.36	3.18	1.29	1.49	3.87	3.18	0.30	0.30	0.10	15.59	2.09	9.24	4.57	1.09	0.10	0.20	0.60	0.50	0.30	0.00	0.40	0.00	0.40	5.96	6.06	0.10	0.10	0.99	0.00	1.69	3.57	1.09	0.00	0.00	18.87
1000_2014_Bolger,Daniel_WhyWeLost_HIST.txt	1	1009	12.94	20.71	68.58	0.89	46.78	6.74	3.17	0.00	0.00	0.30	1.39	1.49	3.57	9.22	8.92	5.95	6.24	1.49	0.50	2.58	13.28	4.56	1.49	2.38	2.68	0.10	5.25	0.00	0.10	0.59	5.25	1.78	3.47	0.30	2.08	0.69	12.29	1.29	1.09	1.09	1.59	1.19	1.09	4.06	1.29	3.17	1.29	0.20	1.78	0.79	0.40	0.20	0.00	0.20	12.59	1.59	7.14	4.36	0.99	1.59	0.69	0.10	0.00	0.00	0.40	0.40	0.10	0.59	8.33	7.53	0.40	0.10	0.10	0.00	3.37	0.99	1.39	0.20	0.20	21.61
1000_2014_Buwalda,Peter_BonitaAvenue_CT.txt	1	1014	26.68	25.05	77.51	0.49	48.82	11.74	6.90	0.20	0.10	0.69	4.64	1.28	4.83	9.66	9.57	5.62	7.50	0.99	0.30	3.35	13.12	4.93	0.79	1.48	0.69	0.00	12.13	0.99	0.10	0.89	3.35	2.37	0.99	0.30	0.00	0.49	12.72	1.87	0.39	0.79	2.37	1.38	0.20	4.14	1.78	3.35	0.69	1.28	1.48	3.06	2.56	0.49	0.10	0.00	13.71	0.99	7.69	5.13	3.85	1.97	1.08	0.30	0.39	0.00	0.10	0.00	0.10	0.39	3.75	8.09	0.39	0.39	0.10	0.00	3.16	1.58	1.48	0.10	0.00	17.75
1000_2014_CaddickAdams,Peter_SnowandSteel_HIST.txt	1	1009	30.58	24.78	71.36	0.89	47.77	6.84	4.06	0.40	0.89	0.20	1.29	1.29	2.78	10.21	6.74	4.16	4.06	1.78	0.40	2.48	14.57	5.95	0.79	2.68	2.48	0.00	5.95	0.00	0.00	0.79	3.67	1.19	2.48	0.20	1.59	0.50	11.20	1.19	0.50	0.79	1.09	0.40	0.50	5.75	1.19	3.27	1.39	0.30	1.59	0.79	0.30	0.20	0.00	0.30	16.35	2.28	8.72	5.35	1.19	1.78	0.20	0.20	0.40	0.30	0.59	0.00	0.00	0.10	4.46	7.83	0.10	0.10	0.00	0.00	4.36	0.20	1.88	0.20	0.00	17.74
1000_2014_Casey,Maud_TheManWhoWalkedAway_CT.txt	1	1003	21.34	17.55	78.96	0.20	52.64	11.27	6.78	0.10	0.00	0.30	5.58	0.80	4.49	13.26	8.97	4.69	6.08	1.89	0.60	3.49	15.75	5.68	0.70	0.70	0.70	0.00	12.46	0.30	0.10	2.19	1.99	1.30	0.70	0.10	0.40	0.10	9.97	1.00	0.70	0.80	2.19	0.50	0.20	4.59	1.30	3.29	1.50	0.80	0.60	1.40	0.50	0.50	0.00	0.40	17.55	3.89	8.08	5.28	0.90	0.50	0.50	1.00	0.80	0.60	0.50	0.20	0.00	0.10	3.79	5.68	0.20	1.79	0.70	0.20	0.70	1.20	1.10	0.00	0.00	15.05
1000_2014_Clark,Christopher_TheSleepwalkers_HIST.txt	1	1010	42.08	34.55	70.40	1.68	47.03	6.04	2.28	0.00	0.10	0.00	1.68	0.50	3.76	9.60	7.23	5.45	4.55	2.08	0.30	2.77	16.63	2.97	0.79	2.57	1.49	0.10	5.74	0.10	0.20	0.50	4.16	1.68	2.48	0.30	1.58	0.00	12.77	2.77	2.08	1.09	2.48	1.29	0.20	2.48	1.19	0.40	0.30	0.10	0.00	0.50	0.20	0.30	0.00	0.00	12.57	0.79	6.53	5.15	4.06	2.48	0.59	0.00	0.69	0.50	1.39	0.00	0.00	0.00	3.47	4.95	0.10	0.40	0.10	0.00	3.66	0.00	2.48	0.10	0.00	13.96
1000_2014_Clement,Jennifer_PrayersfortheStolen_CT.txt	1	1001	14.51	9.39	86.61	0.00	56.84	15.88	11.09	3.90	1.50	0.60	4.70	0.40	4.80	7.89	14.29	7.39	9.99	3.30	0.30	4.00	12.49	7.09	1.40	2.00	1.50	0.00	15.38	1.90	0.20	2.50	2.10	1.00	1.10	0.10	0.80	0.00	14.99	1.30	1.00	1.10	1.90	1.60	0.20	7.19	1.90	6.49	3.10	2.10	0.80	3.80	2.50	0.30	0.10	0.90	15.38	1.80	8.79	4.90	0.20	0.60	0.50	1.10	0.40	0.60	0.10	0.20	0.00	0.40	6.29	5.00	0.00	0.00	0.50	0.10	0.20	0.00	1.00	0.00	0.00	12.99
1000_2014_Cline,EricH_1177BC_HIST.txt	1	1001	38.50	27.87	76.32	0.50	50.25	4.40	1.20	0.10	0.50	0.00	0.30	0.30	3.20	10.69	7.29	5.29	2.80	3.20	0.50	3.60	14.99	8.09	0.50	3.30	2.10	0.00	4.50	0.00	0.00	0.40	2.30	0.90	1.30	0.40	0.70	0.00	12.79	0.90	1.10	0.30	2.00	0.60	0.20	6.49	1.30	0.40	0.10	0.10	0.00	0.30	0.10	0.20	0.00	0.00	20.58	1.50	9.69	8.69	2.60	1.30	0.70	0.00	1.20	0.00	0.10	0.10	0.10	0.00	3.00	6.59	0.20	0.80	0.10	0.10	0.50	1.80	0.50	0.40	0.00	14.19
1000_2014_Coen,Ross_FuGo_HIST.txt	1	1006	18.63	20.97	72.27	0.40	46.52	5.27	3.38	0.00	0.10	0.00	2.78	0.50	1.89	11.83	6.76	3.68	4.27	1.49	0.40	2.19	16.60	5.17	0.00	1.29	2.19	0.10	6.16	0.70	0.00	1.19	2.29	1.29	0.99	0.10	0.10	0.60	10.24	1.29	0.30	0.50	1.49	0.20	0.60	5.77	0.70	4.17	2.49	0.30	1.19	2.68	1.79	0.40	0.30	0.50	17.50	2.29	11.13	4.27	0.89	0.89	0.60	0.20	0.40	0.50	0.70	0.00	0.10	0.10	5.57	6.76	0.00	0.00	0.00	0.00	1.39	0.40	0.50	0.00	0.00	14.02
1000_2014_Cohen,LeahHager_NoBookbuttheWorld_CT.txt	1	1007	17.98	19.66	83.32	0.10	56.21	14.00	8.84	6.06	0.50	0.20	1.69	0.40	5.16	7.85	11.92	7.85	4.87	4.87	1.09	5.66	13.60	6.65	1.19	2.09	1.49	0.00	6.75	0.30	0.00	0.79	3.57	2.09	1.49	1.19	0.20	0.00	15.09	1.99	1.29	1.69	2.38	0.89	0.99	4.47	2.38	3.08	1.39	0.40	1.09	1.39	0.70	0.20	0.00	0.50	17.18	2.48	7.55	7.25	0.60	0.79	0.60	1.69	0.70	0.20	0.00	0.20	0.00	0.60	5.36	7.55	0.50	0.10	0.20	0.00	1.79	1.19	1.09	0.10	0.10	17.38
1000_2014_Cole,Teju_EveryDayisfortheThief_CT.txt	1	1004	11.81	15.84	85.56	0.00	57.07	13.55	9.16	4.78	0.00	0.90	1.79	1.69	4.38	10.26	12.75	8.57	1.89	9.16	1.00	3.39	14.14	4.68	1.89	2.19	2.29	0.00	9.76	0.00	0.00	2.79	3.29	1.59	1.69	0.50	0.10	0.30	11.45	0.90	1.00	1.00	1.49	0.40	0.50	4.38	1.79	2.99	1.39	1.00	0.60	1.69	1.10	0.60	0.00	0.00	16.93	2.49	7.87	5.58	0.80	0.20	0.70	1.29	1.99	0.00	0.00	0.10	0.00	0.10	7.77	6.87	0.80	0.00	0.70	0.00	1.49	0.40	2.49	0.00	0.00	20.12
1000_2014_Cook,Jude_ByronEasy_CT.txt	1	1007	14.39	21.75	81.33	0.10	52.73	13.01	8.54	5.06	0.00	0.70	1.79	0.99	4.47	10.92	8.54	6.26	1.19	6.16	0.70	3.18	13.21	4.27	0.99	2.28	1.19	0.50	7.65	0.40	0.20	0.89	3.87	1.29	2.48	0.50	0.99	0.40	15.49	2.28	0.99	1.39	2.78	1.79	1.29	3.87	1.89	2.48	0.99	0.20	0.79	3.77	2.28	0.20	0.40	0.99	15.29	1.29	6.85	6.75	0.70	0.99	1.29	0.10	0.70	0.79	0.20	0.40	0.20	0.50	6.36	6.75	0.20	0.89	0.60	0.00	3.67	0.00	2.88	0.10	0.00	20.26
1000_2014_Cooney,Kara_TheWomanWhoWouldBeKing_HIST.txt	1	1005	26.45	28.66	82.29	0.00	51.64	12.94	7.86	0.30	1.19	0.00	5.07	1.29	5.07	5.67	9.15	6.67	2.79	4.88	0.50	3.58	12.84	7.46	1.79	2.79	0.80	0.00	14.43	0.30	0.00	3.28	7.46	3.68	3.58	0.50	1.09	1.09	17.81	1.89	2.69	1.19	2.79	2.09	0.80	4.88	2.89	0.00	0.00	0.00	0.00	1.39	0.10	0.60	0.80	0.00	11.34	1.69	5.07	4.28	3.28	5.87	0.60	0.50	0.70	0.20	0.80	0.00	0.00	0.00	3.68	6.47	0.30	0.10	0.30	0.00	1.19	0.00	0.90	0.20	0.00	12.84
1000_2014_Coover,Robert_TheBrunistDayofWrath_CT.txt	1	1002	38.54	23.85	82.63	0.10	55.49	13.57	8.28	1.20	0.10	0.20	6.09	0.70	5.29	8.18	9.88	6.59	1.80	6.59	0.80	4.39	14.27	7.39	1.00	2.79	1.50	0.00	11.48	0.10	0.60	0.40	5.89	4.29	1.50	0.60	0.10	0.50	14.27	2.30	1.20	0.70	2.50	0.70	0.80	4.29	2.89	0.90	0.20	0.30	0.40	1.40	0.50	0.20	0.60	0.10	12.28	1.00	6.29	4.79	2.10	1.10	0.90	0.30	0.40	3.49	0.00	0.40	0.30	0.00	2.20	9.98	0.30	0.20	0.20	0.30	0.40	1.80	0.80	0.60	0.00	17.17
1000_2014_Corrigan,Gordon_Waterloo_HIST.txt	1	1008	33.60	25.79	75.10	1.69	54.46	7.04	2.98	0.00	0.00	0.00	1.19	1.79	4.07	11.11	10.71	8.04	6.25	3.17	0.50	3.47	15.87	5.75	1.49	2.68	0.79	0.00	5.85	0.00	0.00	0.10	4.46	2.08	2.38	0.40	1.59	0.20	14.68	1.79	0.60	1.29	2.58	2.08	0.89	3.57	2.78	0.79	0.69	0.00	0.20	0.69	0.30	0.40	0.00	0.00	11.71	1.19	6.75	3.67	0.99	1.69	0.40	0.10	0.40	0.00	0.30	0.00	0.10	0.10	2.78	7.24	0.30	0.10	0.30	0.00	1.69	0.00	0.89	0.20	0.10	13.00
