Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
400_2013_MacMillan,Margaret_TheWarthatEndedPeace_HIST.txt	1	401	28.64	22.94	82.04	2.00	52.37	6.23	1.50	0.00	0.00	0.00	0.00	1.50	4.74	11.22	9.73	5.49	6.73	0.75	0.50	2.99	19.45	6.48	0.25	2.99	0.75	0.00	2.74	0.00	0.00	0.25	8.23	3.24	4.99	1.25	2.74	0.75	11.72	1.75	0.50	1.25	1.75	0.75	0.75	5.24	0.50	2.00	0.75	0.75	0.25	0.50	0.25	0.00	0.00	0.25	19.20	2.49	10.72	5.99	1.75	1.75	0.75	0.25	0.25	1.00	1.50	0.00	0.75	0.00	3.24	6.48	0.25	0.00	0.25	0.00	0.75	0.00	0.00	0.00	0.00	10.72
400_2013_Manchester,William_TheGloryandtheDream_HIST.txt	1	401	15.42	29.43	78.55	1.00	44.89	6.23	5.49	0.00	0.00	0.00	1.50	3.99	0.75	9.48	9.73	5.24	6.98	1.75	0.50	2.24	13.97	4.49	0.50	1.50	2.74	0.00	9.73	0.25	0.25	1.25	6.98	3.24	3.74	0.50	1.25	1.00	11.22	0.75	1.50	1.50	2.49	0.75	1.00	3.49	0.75	2.00	1.00	1.00	0.00	1.75	0.25	1.00	0.00	0.50	16.71	3.74	6.48	6.23	3.74	3.99	1.50	0.75	2.49	0.00	0.50	0.00	0.00	0.00	6.73	7.73	0.00	1.00	0.00	0.00	1.50	2.99	0.75	0.00	0.25	20.70
400_2013_Manco,Jean_AncestralJourneys_HIST.txt	1	401	16.04	24.94	72.32	1.00	49.38	8.73	4.49	0.00	3.24	0.00	0.00	1.25	4.24	6.73	11.22	7.48	4.74	5.74	0.25	2.24	16.96	3.74	1.00	2.74	1.00	0.25	8.23	0.25	0.00	1.50	2.24	1.75	0.50	0.00	0.00	0.25	14.71	3.24	1.00	1.00	2.74	0.50	0.50	4.49	2.49	1.00	0.50	0.25	0.00	0.50	0.00	0.25	0.25	0.00	17.46	2.49	7.23	7.23	1.25	1.75	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.74	0.25	0.00	2.00	0.00	1.25	0.00	1.25	0.50	0.00	12.72
400_2013_Manning,Kate_MyNotoriousLife_CT.txt	1	401	9.33	11.97	87.53	0.50	62.84	18.45	14.21	6.98	0.00	0.50	4.74	2.00	4.24	6.98	12.97	9.23	7.48	2.49	1.25	6.98	13.97	7.73	1.75	1.75	0.75	0.00	9.48	0.75	0.00	0.00	4.99	1.25	3.74	0.75	1.50	0.50	14.71	1.75	1.00	2.49	1.25	0.75	0.00	4.49	3.24	3.99	1.50	1.00	1.00	3.49	2.24	0.25	0.00	1.00	15.21	1.75	7.98	5.24	0.00	0.00	0.50	1.50	0.25	0.75	1.25	0.00	0.00	0.00	9.98	5.99	0.00	0.00	0.75	0.00	0.50	0.00	1.00	0.00	0.00	17.96
400_2013_Marias,Javier_TheInfatuations_CT.txt	1	400	36.36	14.00	92.75	0.00	67.00	20.25	13.00	2.75	4.25	0.00	4.25	1.75	7.25	6.00	14.75	8.25	5.25	8.00	0.75	8.00	12.50	10.00	5.00	2.75	0.50	0.00	15.25	0.50	0.00	1.25	2.50	1.25	1.25	0.00	0.25	0.25	24.50	4.25	1.50	0.75	4.50	3.75	0.50	7.75	4.00	2.50	1.50	0.50	0.50	0.50	0.50	0.00	0.00	0.00	17.75	1.75	5.75	10.25	0.75	0.00	0.00	0.25	0.25	0.00	1.50	0.00	0.00	0.00	2.00	10.50	0.50	0.00	0.75	0.00	0.00	1.50	2.50	0.25	0.00	18.25
400_2013_Mathis,Ayana_TheTwelveTribesofHattie_CT.txt	1	402	15.46	13.43	79.85	0.25	51.74	10.20	7.96	0.00	0.75	0.25	3.48	3.48	2.24	8.71	11.19	7.21	7.71	1.49	1.00	2.99	13.93	8.21	1.00	1.00	1.24	0.00	13.43	1.00	0.75	1.24	3.98	3.23	0.75	0.25	0.00	0.25	12.69	0.00	0.00	2.24	1.24	0.50	0.25	6.72	2.74	3.73	1.49	1.49	0.25	1.49	0.75	0.50	0.00	0.25	18.66	1.49	8.96	8.71	0.00	1.00	0.75	3.98	0.50	0.25	0.25	0.25	0.00	0.50	5.97	4.73	0.00	0.50	0.00	0.50	1.00	2.24	1.49	0.00	0.00	15.92
400_2013_McGill,Robert_OnceWeHadaCountry_CT.txt	1	402	19.14	15.42	78.36	0.25	55.22	10.95	6.97	0.00	0.00	0.00	4.23	2.74	3.98	11.94	12.94	8.21	2.24	6.97	1.49	2.99	12.69	5.72	1.49	2.49	2.24	0.00	11.44	0.50	0.25	0.50	4.23	2.99	1.24	0.00	0.50	0.50	12.69	1.74	1.49	1.99	1.74	0.75	1.49	4.23	1.24	4.48	1.49	1.49	1.24	1.00	0.50	0.25	0.00	0.25	11.69	1.00	6.47	4.48	0.25	1.00	0.00	0.00	0.25	1.24	0.50	0.50	0.00	0.50	5.22	6.72	0.00	0.00	0.00	0.00	1.00	0.00	1.49	0.00	0.00	13.93
400_2013_McMillan,Terry_WhoAskedYou_CT.txt	1	399	9.98	8.52	91.98	0.00	61.40	22.06	17.54	11.53	0.00	2.01	3.76	0.25	4.51	5.51	18.05	12.03	2.01	13.28	1.75	3.26	11.78	8.02	3.26	2.01	1.50	0.00	14.04	2.26	0.00	1.00	3.76	2.26	1.50	0.25	0.50	0.50	15.54	1.75	2.01	1.50	3.26	0.75	0.00	4.76	3.26	2.51	0.50	1.25	0.75	3.51	1.00	2.01	0.00	0.50	13.28	1.50	6.27	5.26	1.00	0.75	0.00	1.00	2.26	0.25	0.00	0.50	0.00	0.00	8.02	4.01	0.00	0.25	2.76	0.00	1.00	9.52	7.02	0.00	0.00	32.08
400_2013_Messud,Claire_TheWomanUpstairs_CT.txt	1	402	26.80	12.19	93.03	0.25	62.19	16.92	12.44	6.47	1.99	1.49	0.75	1.74	4.48	6.97	15.42	8.21	2.74	11.19	0.50	7.21	11.44	9.95	1.49	4.23	1.74	1.74	12.19	1.24	0.50	1.99	8.71	4.73	3.98	0.25	2.49	0.50	22.14	2.24	2.49	1.74	2.49	2.74	1.00	7.71	2.49	3.73	1.00	1.00	1.74	2.49	1.99	0.00	0.50	0.00	11.19	0.50	6.47	4.23	2.74	0.50	0.50	0.25	0.00	0.00	1.49	0.00	0.25	0.00	2.24	7.21	0.00	0.50	1.24	0.25	1.00	1.99	5.22	0.00	0.50	19.65
400_2013_Moore,Lisa_Caught_CT.txt	1	403	22.39	13.40	80.15	0.00	58.06	10.42	8.19	0.00	0.00	0.00	6.95	1.24	2.23	12.66	11.66	8.44	8.19	0.99	0.50	2.73	16.63	8.68	0.50	0.74	0.50	0.25	9.18	0.00	0.00	0.00	1.49	0.50	0.99	0.00	0.50	0.25	11.91	0.74	0.50	0.74	0.99	0.74	0.50	6.70	1.74	5.46	2.98	0.25	1.99	3.72	3.23	0.25	0.00	0.25	17.62	1.49	11.17	4.22	0.25	0.74	0.50	0.50	0.25	0.00	0.00	0.00	0.00	0.00	4.47	3.72	0.00	0.00	0.00	0.00	1.49	0.00	1.49	0.00	0.00	10.42
400_2013_Moyes,Jojo_MeBeforeYou_CT.txt	1	401	11.46	21.20	86.28	0.25	58.85	18.45	12.97	1.25	1.00	0.75	9.23	0.75	5.49	7.23	10.72	8.23	1.50	7.23	0.50	4.24	17.21	4.24	1.25	2.00	0.75	0.00	13.72	0.00	0.00	0.25	2.49	1.75	0.75	0.25	0.00	0.50	11.97	1.00	0.50	0.75	2.99	0.50	0.25	4.74	2.99	4.49	0.75	0.50	2.00	5.49	3.49	0.25	0.50	1.25	18.95	3.74	9.73	4.99	0.00	0.75	2.49	1.75	0.00	0.25	0.00	0.00	0.00	0.00	7.73	4.24	0.00	0.00	1.00	0.00	0.75	5.74	2.49	0.00	0.00	21.70
400_2013_Peace,David_RedorDead_CT.txt	1	402	7.44	17.16	81.84	1.00	46.77	6.22	5.47	0.75	0.25	0.50	1.49	2.49	0.75	14.18	12.44	4.23	8.46	3.48	0.00	1.49	13.43	2.74	2.74	1.24	1.00	0.00	13.43	0.00	0.00	4.23	1.74	0.75	1.00	0.25	0.25	0.50	10.45	0.50	0.25	1.24	0.75	0.50	0.50	3.48	2.99	3.48	1.24	1.99	0.25	2.74	2.24	0.25	0.00	0.25	20.40	1.99	9.45	7.71	1.00	1.74	2.24	1.49	0.00	0.00	0.25	0.25	0.00	0.00	13.43	4.73	0.00	0.00	0.00	0.00	3.48	0.00	0.00	0.00	0.00	20.65
400_2013_Pessl,Marisha_NightFilm_CT.txt	1	401	23.59	18.70	81.80	0.00	57.36	11.72	9.23	3.74	0.25	2.24	2.74	0.25	2.49	12.72	9.98	7.23	3.99	3.99	0.25	3.74	15.46	6.73	1.75	2.24	1.50	0.00	9.23	0.00	0.75	0.75	3.74	1.50	2.24	0.75	0.25	1.25	13.97	2.24	0.25	1.50	3.24	1.50	0.25	3.74	2.74	3.49	2.00	0.25	0.75	1.00	0.50	0.25	0.00	0.25	17.46	1.50	8.23	8.23	0.50	0.75	1.00	1.00	0.50	0.00	0.50	0.00	0.00	0.25	4.99	5.74	0.25	0.00	0.00	0.00	0.50	0.00	3.49	0.00	0.00	14.71
400_2013_Phillips,JayneAnne_QuietDell_CT.txt	1	394	15.76	17.26	77.16	2.79	49.24	9.39	6.60	5.08	0.00	0.51	0.00	1.02	2.79	10.66	9.39	5.58	1.27	7.61	0.00	4.06	12.69	7.11	0.51	1.27	0.76	0.00	5.84	0.51	0.00	1.02	2.54	1.78	0.76	0.00	0.25	0.51	11.42	0.76	0.51	0.25	1.52	1.27	0.51	5.08	2.54	5.58	1.78	3.30	0.25	1.78	0.76	0.76	0.25	0.00	16.24	2.03	7.11	7.36	0.51	0.51	1.78	1.27	0.76	0.76	1.52	0.00	0.00	0.76	62.18	9.39	0.00	0.00	0.00	0.00	0.51	0.51	1.78	0.51	1.02	76.14
400_2013_Piatigorsky,Anton_TheIronBridge_CT.txt	1	404	16.16	21.04	77.48	0.00	47.52	11.63	7.43	0.00	0.00	0.00	5.20	2.23	4.21	9.90	6.19	4.46	0.99	3.47	1.24	2.23	13.37	4.95	1.49	2.97	0.25	0.00	10.64	0.25	0.00	1.24	2.97	1.49	1.49	0.00	0.50	0.25	11.88	0.50	0.25	0.25	0.00	1.73	1.24	5.94	0.99	4.21	1.73	0.99	0.50	7.18	2.48	0.99	0.00	3.71	12.13	0.74	6.44	5.20	2.97	1.24	3.71	0.74	0.50	0.25	0.00	0.00	0.00	0.25	5.94	5.45	0.25	0.00	0.25	0.00	1.98	0.00	2.97	0.00	0.00	15.84
400_2013_Reza,Yasmina_HappyaretheHappy_CT.txt	1	400	11.43	13.00	85.00	0.00	58.75	22.00	14.75	7.25	0.75	3.75	1.75	1.25	7.25	5.75	15.00	8.25	4.75	10.25	0.00	6.00	13.50	5.50	1.25	2.75	0.75	0.50	14.25	0.50	0.00	0.50	4.00	1.75	2.25	0.00	2.00	0.25	14.25	2.25	0.75	0.75	1.50	1.50	0.50	6.00	1.25	5.50	0.50	4.25	0.00	4.00	0.75	0.50	0.00	3.25	13.00	2.25	5.75	5.25	0.00	0.00	2.25	0.25	2.00	0.00	0.00	0.25	0.50	0.00	5.75	10.00	0.25	0.00	2.75	0.25	0.00	0.00	4.75	0.00	0.00	23.75
400_2013_Rosenblatt,Roger_TheBoyDetective_CT.txt	1	406	15.62	17.98	83.25	0.25	59.36	14.29	9.61	4.19	0.49	0.49	1.72	2.71	4.68	8.87	11.58	7.88	6.65	2.96	0.99	3.94	15.02	6.40	1.48	3.20	2.46	0.00	9.36	0.00	0.49	1.72	3.20	0.49	2.71	0.25	1.72	0.49	14.04	1.23	0.99	1.48	2.22	0.99	0.00	5.91	1.72	2.96	1.72	0.49	0.49	3.45	2.46	0.49	0.00	0.49	12.81	1.48	7.88	2.46	1.72	0.49	0.99	0.74	1.48	0.00	0.74	0.00	0.00	0.00	6.40	7.14	0.00	0.00	0.00	0.00	3.94	0.49	0.99	0.00	0.25	17.73
400_2013_Schlosser,Eric_CommandandControl_HIST.txt	1	403	20.15	17.62	70.72	2.48	46.90	4.22	1.99	0.00	0.00	0.50	0.00	1.49	2.23	13.40	6.70	3.97	5.21	0.74	0.25	2.23	14.64	5.46	0.25	2.48	2.98	0.00	2.23	0.00	0.00	0.00	1.99	0.99	0.99	0.00	0.74	0.25	14.14	0.74	2.48	0.50	0.99	1.24	0.74	6.95	0.99	2.73	1.49	0.25	0.74	1.24	1.24	0.00	0.00	0.00	21.59	1.99	13.40	5.46	0.50	1.24	0.25	0.50	0.25	0.00	0.25	0.00	0.00	0.25	5.21	7.94	0.25	0.00	0.00	0.00	1.74	0.50	0.50	0.00	0.00	15.38
400_2013_Selvadurai,Shyam_TheHungryGhosts_CT.txt	1	402	30.92	21.64	78.86	0.25	51.99	15.67	12.44	6.97	1.24	0.00	4.23	0.00	3.23	7.96	8.21	4.23	6.47	1.24	0.25	3.48	14.93	5.72	1.00	1.74	0.75	0.25	8.71	1.99	0.00	0.50	3.73	2.24	1.49	0.50	1.00	0.00	12.44	1.24	0.50	0.75	1.49	0.75	0.50	6.22	1.99	4.98	2.24	0.25	1.74	4.48	4.23	0.25	0.00	0.00	17.16	3.98	6.97	6.47	0.50	0.75	0.50	0.25	0.25	0.00	0.00	0.00	0.00	0.00	3.23	9.70	0.00	0.00	0.00	0.00	1.74	0.00	0.50	0.00	0.00	14.68
400_2013_Shavit,Ari_MyPromisedLand_HIST.txt	1	407	13.57	17.20	79.12	1.23	50.86	12.29	8.85	4.91	2.21	0.00	0.25	1.47	3.44	8.60	10.32	5.90	8.35	0.74	1.23	1.97	15.23	4.67	0.49	1.72	2.46	0.00	5.41	0.25	0.00	0.00	6.63	1.47	5.16	2.46	1.72	0.49	12.04	1.47	0.74	1.72	1.97	1.23	0.25	4.42	1.23	2.46	0.49	1.72	0.25	1.23	0.74	0.25	0.25	0.00	18.67	2.70	8.85	6.88	0.49	0.98	0.74	1.47	0.25	0.98	1.23	0.00	0.25	0.00	6.88	4.67	0.00	0.00	0.49	0.00	3.44	0.00	0.00	0.00	0.00	13.76
400_2013_Szado,Ania_StudioSaintEx_CT.txt	1	405	13.06	17.78	77.28	0.99	52.10	13.33	10.12	4.20	0.49	1.48	3.21	0.74	3.21	8.89	10.37	7.41	1.73	7.90	0.49	4.20	13.83	6.67	0.99	1.23	0.25	0.00	12.10	0.99	0.00	2.72	3.46	1.98	1.48	0.25	0.25	0.74	12.35	1.48	0.49	0.25	1.73	0.74	1.23	5.19	1.48	1.48	0.74	0.49	0.00	1.48	0.99	0.25	0.00	0.25	16.54	1.98	6.91	7.41	0.49	0.49	0.74	0.49	0.25	0.00	0.00	0.49	0.49	0.25	7.41	7.41	0.25	0.00	0.25	0.00	3.46	2.22	3.70	0.00	0.00	22.96
400_2013_Tartt,Donna_TheGoldfinch_CT.txt	1	409	34.08	20.78	78.24	0.49	48.90	8.31	5.87	4.89	0.00	0.00	0.24	0.73	2.44	11.74	7.58	3.18	5.62	0.98	0.00	2.69	17.36	4.89	1.22	1.96	0.73	0.00	3.67	0.24	0.00	0.24	3.67	2.20	1.47	0.73	0.00	0.49	10.02	1.47	0.24	0.24	1.71	0.49	0.49	4.65	0.98	3.42	1.22	0.24	1.22	2.44	1.47	0.24	0.00	0.73	20.05	1.71	11.49	6.85	1.22	0.73	2.44	1.71	0.98	1.71	0.00	0.00	0.00	0.00	2.93	8.31	0.73	1.47	0.00	0.00	4.65	0.00	1.47	0.24	0.00	17.85
400_2013_Toperoff,Sam_LillianandDash_CT.txt	1	399	11.40	15.29	81.70	0.25	54.89	14.29	10.28	4.26	0.50	0.75	2.01	2.76	4.01	8.27	11.28	7.02	8.27	1.00	0.00	5.76	12.03	5.76	1.50	3.01	2.01	0.75	14.04	0.25	0.25	1.75	4.51	3.51	1.00	0.00	0.75	0.00	16.29	1.00	0.75	1.25	2.51	1.75	0.25	5.51	2.26	3.01	1.50	1.25	0.00	0.50	0.25	0.00	0.00	0.25	10.78	0.75	5.26	5.51	1.50	1.00	2.01	0.50	0.75	1.00	0.00	1.00	0.25	0.75	6.77	8.52	0.25	0.00	2.51	0.00	0.50	0.00	2.26	0.25	0.00	21.05
400_2013_Wascom,Kent_TheBloodofHeaven_CT.txt	1	405	25.31	19.51	83.21	0.25	51.85	11.85	10.12	5.93	1.48	0.00	0.74	1.98	1.73	8.15	8.64	5.68	4.20	3.70	0.25	2.22	16.30	6.42	0.25	1.73	0.25	0.74	8.64	1.98	0.00	1.23	5.19	2.72	2.47	0.00	0.99	0.49	12.35	0.00	0.99	0.99	0.49	0.74	0.49	7.90	0.74	1.73	1.23	0.25	0.25	4.94	2.47	1.48	0.25	0.74	17.53	1.98	10.62	4.44	0.74	0.74	0.49	0.99	1.98	2.96	0.49	0.00	0.00	0.25	3.95	7.41	0.25	0.74	0.00	0.00	2.47	0.00	1.48	0.00	0.00	15.06
400_2013_Watson,SJ_BeforeIGotoSleep_CT.txt	1	402	12.18	10.95	92.04	0.00	64.43	16.42	13.93	11.19	0.00	0.00	2.74	0.00	2.49	9.70	16.17	10.45	3.48	10.95	1.24	6.97	12.19	7.96	2.24	1.99	1.00	0.25	7.21	1.00	0.00	1.49	3.48	1.00	2.24	1.00	0.25	0.25	18.41	4.23	1.24	1.49	3.73	1.00	0.25	4.73	3.98	4.48	1.99	1.49	1.00	2.74	1.99	0.00	0.50	0.25	13.43	1.49	7.46	4.73	0.25	0.25	1.49	2.74	0.25	0.00	0.00	0.00	0.00	0.25	7.96	3.98	0.00	0.00	0.25	0.00	1.00	0.00	1.24	0.00	0.00	13.93
400_2013_Weber,Joanne_TheDeafHouse_CT.txt	1	400	8.16	8.75	90.00	0.00	57.75	22.00	18.00	9.25	0.75	1.50	6.25	0.25	4.00	8.50	13.50	8.00	0.50	11.75	1.00	3.00	10.50	3.75	3.00	1.00	0.75	0.00	16.00	1.50	0.00	2.50	3.00	0.50	2.00	0.25	0.00	1.75	11.25	1.75	1.25	0.25	0.75	0.75	1.00	4.75	1.25	8.75	1.75	4.50	2.00	5.25	4.50	0.00	0.00	0.75	13.50	3.25	8.25	2.75	0.75	0.25	0.50	2.75	0.00	0.00	0.00	1.00	0.00	0.50	11.75	3.25	3.25	0.00	1.00	0.00	0.50	6.50	3.00	0.25	0.00	29.75
400_2013_Wilk,Lucie_TheStrengthofBone_CT.txt	1	402	9.35	16.17	88.06	0.50	58.46	15.67	11.44	0.00	0.00	0.00	8.71	2.74	4.23	8.21	12.19	8.96	10.20	0.75	0.50	4.73	11.69	7.21	1.24	0.75	1.24	0.00	14.18	0.50	0.00	1.00	2.49	2.24	0.25	0.00	0.00	0.25	18.16	2.49	3.73	1.24	2.99	0.25	1.24	6.47	1.99	3.23	1.00	0.25	1.99	8.96	6.97	1.00	0.25	0.75	17.16	1.99	10.45	5.47	0.25	1.49	0.50	1.49	0.00	0.00	0.00	0.00	0.00	0.50	10.70	4.48	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	15.67
400_2013_Winter,Michael_MinisterWithoutPortfolio_CT.txt	1	400	16.67	12.00	90.00	0.25	66.00	20.75	15.00	0.75	0.25	1.00	11.75	1.25	5.75	7.75	15.75	10.50	10.00	3.00	1.50	4.00	10.50	8.75	2.00	2.75	1.25	0.00	19.25	0.00	0.00	0.50	4.25	3.75	0.25	0.00	0.25	0.00	20.00	2.00	1.25	2.75	2.25	0.25	0.00	7.75	4.25	3.25	0.75	2.25	0.25	2.75	1.00	0.75	0.50	0.50	13.25	2.75	7.25	3.00	0.25	1.25	0.50	1.25	0.00	0.25	0.00	0.00	0.00	0.00	5.75	3.25	0.00	0.00	0.25	0.00	0.00	0.50	0.75	0.00	0.00	10.50
400_2013_WiseBauer,Susan_TheHistoryoftheRenaissanceWorld_HIST.txt	1	397	28.36	28.21	75.82	0.25	51.89	6.80	2.77	0.00	0.00	0.00	2.52	0.25	4.03	11.08	6.30	4.53	4.53	1.01	0.00	2.52	18.39	5.54	1.01	1.51	2.02	0.00	5.29	0.00	0.00	0.25	3.78	3.02	0.76	0.25	0.00	0.76	13.85	3.27	0.25	1.26	2.27	0.50	0.25	3.78	3.02	0.25	0.00	0.00	0.25	0.76	0.25	0.50	0.00	0.00	13.60	1.01	6.05	5.79	5.04	2.27	1.26	0.25	0.50	0.25	0.00	0.00	0.00	0.00	4.53	7.05	0.50	0.50	0.00	0.00	0.50	1.51	0.25	0.50	0.00	15.87
400_2013_Wuitchik,Michael_MyHeartIsNotMyOwn_CT.txt	1	401	9.11	17.46	77.31	0.00	49.63	15.96	12.22	4.99	0.00	0.25	6.98	0.00	3.74	8.98	10.97	4.74	1.75	8.23	0.75	2.00	13.72	3.24	1.00	1.50	0.25	0.00	8.73	0.25	0.00	0.00	3.49	1.25	2.24	1.25	0.00	0.50	10.97	2.00	1.50	1.00	1.50	1.00	0.50	3.74	1.50	5.99	2.00	0.25	3.49	5.24	4.24	0.75	0.00	0.25	15.46	3.74	8.48	2.99	0.75	1.00	0.50	0.50	0.00	0.75	0.00	0.00	0.00	0.25	10.72	5.24	0.00	0.50	0.25	0.00	0.50	2.49	1.50	0.00	0.00	20.95
400_2013_Zuckoff,Mitchell_LostinShangriLa_HIST.txt	1	407	19.38	27.27	76.41	0.00	48.16	8.35	3.69	1.97	0.00	0.00	0.49	1.23	4.67	12.53	8.35	4.67	4.91	1.23	0.25	1.47	14.50	5.16	0.49	2.46	0.98	0.25	8.11	0.25	0.25	0.49	3.93	1.97	1.97	0.00	0.98	0.49	14.25	2.46	0.25	0.74	1.97	0.74	0.49	6.14	1.23	1.72	1.23	0.25	0.25	1.97	0.98	0.98	0.00	0.00	14.00	2.46	6.39	4.91	1.72	2.21	1.72	0.00	0.25	0.25	1.23	0.00	0.00	0.00	5.65	6.39	0.00	0.98	0.00	0.00	3.69	0.49	0.98	0.00	0.00	16.46
400_2014_Abbott,Karen_LiarTemptressSoldierSpy_HIST.txt	1	401	20.05	19.95	80.05	1.25	51.62	5.49	3.49	0.00	0.00	0.00	0.75	2.74	2.00	10.97	8.98	4.99	6.73	1.25	0.50	2.49	16.71	5.49	1.50	2.00	3.74	0.00	8.48	1.00	0.00	1.50	4.49	1.50	2.99	0.00	1.75	1.00	12.22	1.00	0.50	1.00	0.75	1.00	0.25	6.48	1.25	2.74	0.50	1.25	0.50	1.75	0.50	0.25	0.75	0.50	18.95	1.50	10.97	6.23	2.00	2.00	1.25	0.50	0.50	0.75	1.00	0.00	0.00	0.00	4.99	8.23	1.00	0.25	0.00	0.75	1.00	2.49	0.25	0.25	0.00	19.20
400_2014_Abbott,Megan_TheFever_CT.txt	1	401	10.84	13.47	88.53	0.25	55.36	17.71	11.22	1.25	0.25	1.00	7.98	0.75	6.48	5.49	14.96	8.98	5.24	7.48	0.75	4.99	12.22	5.24	2.24	2.74	2.00	0.00	13.97	0.00	0.00	0.75	3.99	1.00	2.99	1.50	0.25	1.00	15.46	2.74	1.50	1.25	2.99	0.75	1.00	3.49	3.24	9.23	2.49	2.49	3.74	6.48	5.74	0.50	0.00	0.25	16.46	2.00	7.98	6.73	1.00	1.00	0.25	0.75	0.00	0.00	0.25	0.25	0.00	0.25	8.98	11.72	0.00	0.00	0.25	0.00	0.50	6.23	5.74	0.00	0.00	33.17
400_2014_Ackroyd,Peter_ThreeBrothers_CT.txt	1	399	17.35	17.29	84.71	0.25	61.90	10.53	8.02	0.75	0.00	0.00	1.75	5.51	2.51	11.53	9.02	6.77	7.77	0.25	0.25	6.52	16.54	5.76	0.75	4.26	2.76	0.00	11.53	0.50	0.25	1.25	3.01	1.75	1.25	0.25	0.50	0.25	13.53	2.26	0.25	0.50	2.01	0.50	0.75	4.51	0.75	2.51	1.25	0.50	0.75	1.50	0.75	0.75	0.00	0.00	20.55	1.00	9.27	10.03	0.50	0.50	1.00	0.25	0.00	0.00	0.25	0.00	0.25	0.00	5.51	7.52	0.00	0.50	0.50	0.00	1.75	0.00	2.01	0.00	0.00	17.29
400_2014_Adler,HG_TheWall_CT.txt	1	402	33.50	24.63	72.89	3.23	51.74	6.97	4.23	0.00	0.50	0.00	3.48	0.25	2.74	9.95	6.22	4.23	2.24	2.74	0.75	2.24	18.41	7.71	1.00	0.50	3.48	0.00	7.21	0.00	0.25	0.50	1.74	1.00	0.75	0.00	0.00	0.25	12.19	0.50	1.49	0.50	0.25	0.50	0.25	6.47	0.75	0.50	0.50	0.00	0.00	0.25	0.25	0.00	0.00	0.00	18.41	1.49	9.70	6.72	2.49	2.24	1.49	0.75	0.25	0.50	0.25	0.00	0.75	0.00	2.74	8.96	0.25	0.00	0.25	0.00	1.00	0.50	1.00	0.50	0.00	15.17
400_2014_Armstrong,Karen_FieldsofBlood_HIST.txt	1	402	28.71	27.61	82.09	0.00	51.24	9.95	3.98	1.00	0.50	0.00	0.75	1.74	5.97	10.45	8.96	5.47	2.74	5.72	0.25	2.99	13.43	5.47	0.75	2.24	2.24	0.00	10.20	0.00	0.00	1.74	5.72	0.75	4.98	0.50	3.48	0.00	14.18	3.23	1.24	0.50	1.00	2.99	0.25	4.98	1.24	1.49	0.50	0.75	0.25	0.50	0.50	0.00	0.00	0.00	14.43	1.00	8.21	4.73	1.74	0.50	0.00	0.00	0.25	5.97	0.25	0.00	0.00	0.00	4.23	5.47	0.25	0.00	0.00	0.00	1.00	2.49	0.25	0.00	0.00	13.18
400_2014_Baptist,EdwardE_TheHalfHasNeverBeenTold_HIST.txt	1	401	16.71	27.18	74.56	1.50	46.38	4.99	4.24	0.00	0.00	0.00	2.24	2.00	0.75	11.47	8.48	6.23	6.98	1.00	0.50	2.00	15.71	3.99	1.00	1.00	1.75	0.00	6.23	0.00	0.00	0.50	2.74	1.25	1.50	0.00	0.50	0.50	7.48	1.75	0.50	0.50	0.25	0.00	0.25	2.74	1.25	1.50	1.00	0.00	0.50	1.25	0.50	0.50	0.25	0.00	20.70	2.00	10.47	8.23	5.99	3.24	1.25	0.75	0.25	0.00	0.25	0.00	0.00	0.25	5.99	7.23	0.00	0.00	0.00	0.00	1.00	0.00	1.25	0.25	0.00	15.71
400_2014_Barthelme,Frederick_ThereMustBeSomeMistake_CT.txt	1	401	18.23	13.22	88.78	0.25	61.35	16.46	12.47	8.48	0.25	0.75	2.49	0.50	3.99	8.73	15.21	10.47	10.22	2.24	1.00	4.74	11.72	8.48	1.75	1.75	1.75	0.00	8.48	0.00	0.50	1.00	4.74	3.24	1.50	0.25	0.50	0.50	14.71	1.25	1.25	0.75	3.49	0.00	0.50	7.23	2.00	2.24	0.50	1.25	0.25	1.25	0.25	0.50	0.25	0.25	16.21	2.49	6.48	6.48	2.24	0.75	1.50	0.75	0.50	0.25	0.00	0.00	0.00	0.00	5.24	8.98	0.00	0.00	0.25	0.00	0.50	1.00	2.24	0.00	0.00	17.96
