Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
100_2014_Venturini,Fred_HeartDoesNotGrowBack_CT.txt	1	100	33.33	24.00	88.00	0.00	55.00	13.00	10.00	6.00	3.00	0.00	0.00	1.00	3.00	12.00	9.00	2.00	3.00	6.00	0.00	2.00	19.00	4.00	0.00	2.00	1.00	0.00	8.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	16.00	2.00	0.00	0.00	2.00	1.00	3.00	8.00	0.00	3.00	3.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	17.00	2.00	10.00	3.00	4.00	0.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	3.00	8.00	1.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	15.00
100_2014_Walker,Casey_LastDaysinSHanghai_CT.txt	1	102	20.40	20.59	75.49	0.00	47.06	7.84	5.88	2.94	1.96	0.98	0.00	0.00	1.96	11.76	4.90	1.96	3.92	0.00	0.98	6.86	11.76	7.84	0.00	1.96	0.00	0.00	4.90	0.00	0.98	0.00	1.96	0.00	1.96	0.00	0.00	0.00	14.71	0.00	0.98	1.96	1.96	0.98	0.00	8.82	0.00	2.94	1.96	0.00	0.00	1.96	0.98	0.98	0.00	0.00	16.67	3.92	6.86	5.88	2.94	0.98	0.98	0.00	1.96	0.98	0.00	0.00	0.00	0.00	4.90	5.88	0.00	0.00	0.00	0.00	3.92	0.00	0.98	0.00	0.00	13.73
100_2014_Watson,Alexander_RingofSteel_HIST.txt	1	102	17.00	26.47	76.47	0.00	49.02	3.92	0.00	0.00	0.00	0.00	0.00	0.00	3.92	12.75	8.82	8.82	7.84	0.98	0.00	0.98	8.82	3.92	0.00	1.96	8.82	0.00	4.90	0.00	0.00	2.94	13.73	0.98	12.75	0.00	10.78	0.98	6.86	1.96	0.00	0.00	1.96	0.00	0.00	2.94	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.75	0.00	6.86	5.88	0.00	0.98	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	6.86	4.90	0.00	0.00	0.00	0.00	4.90	0.00	2.94	0.00	0.00	17.65
100_2014_Weir,Alison_AgainstourBetter_HIST.txt	1	101	16.83	30.69	82.18	0.00	51.49	8.91	5.94	3.96	1.98	0.00	0.00	0.00	2.97	8.91	9.90	6.93	4.95	3.96	0.99	7.92	13.86	3.96	0.99	3.96	0.99	0.00	8.91	0.00	0.00	2.97	3.96	0.99	2.97	0.00	0.99	1.98	13.86	6.93	0.99	0.99	0.99	0.99	0.99	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.89	0.00	4.95	4.95	2.97	1.98	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.93	3.96	0.00	0.00	0.00	0.00	4.95	0.00	0.99	0.00	0.00	14.85
100_2014_Winroth,Anders_TheAgeoftheVikings_HIST.txt	1	100	20.00	26.00	74.00	1.00	44.00	7.00	6.00	0.00	0.00	0.00	4.00	2.00	1.00	10.00	13.00	8.00	12.00	1.00	0.00	4.00	11.00	1.00	1.00	4.00	0.00	0.00	10.00	0.00	1.00	1.00	8.00	7.00	1.00	0.00	1.00	0.00	7.00	1.00	1.00	0.00	0.00	1.00	1.00	2.00	1.00	3.00	0.00	0.00	2.00	4.00	1.00	1.00	0.00	2.00	16.00	2.00	9.00	5.00	1.00	3.00	3.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	10.00
100_2014_Wood,Naomi_MrsHemingway_CT.txt	1	100	12.50	16.00	77.00	2.00	46.00	7.00	3.00	0.00	0.00	0.00	1.00	2.00	4.00	8.00	8.00	6.00	2.00	6.00	0.00	3.00	11.00	10.00	1.00	0.00	4.00	0.00	8.00	1.00	1.00	1.00	2.00	2.00	0.00	0.00	0.00	0.00	9.00	2.00	0.00	0.00	0.00	2.00	0.00	4.00	1.00	2.00	1.00	0.00	1.00	8.00	2.00	0.00	1.00	5.00	22.00	2.00	10.00	10.00	0.00	0.00	5.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	12.00	2.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	25.00
100_2014_Wright,Lawrence_ThirteenDaysinSeptember_HIST.txt	1	102	34.00	24.51	74.51	1.96	42.16	6.86	4.90	0.00	0.00	0.00	4.90	0.00	1.96	11.76	4.90	1.96	4.90	0.00	0.00	0.00	15.69	2.94	0.00	0.00	2.94	0.00	5.88	0.98	0.00	0.00	3.92	2.94	0.98	0.00	0.00	0.00	7.84	0.00	0.98	0.00	0.00	0.00	0.98	5.88	0.00	1.96	0.00	0.00	1.96	1.96	0.00	0.98	0.00	0.98	23.53	7.84	8.82	5.88	4.90	1.96	4.90	0.00	0.98	0.00	0.00	0.00	0.00	0.00	2.94	9.80	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	14.71
100_2014_Wroe,Simon_ChipChop_CT.txt	1	100	14.29	15.00	90.00	0.00	50.00	16.00	12.00	0.00	0.00	7.00	0.00	5.00	4.00	7.00	13.00	5.00	1.00	10.00	2.00	6.00	11.00	6.00	0.00	1.00	2.00	0.00	13.00	0.00	0.00	1.00	2.00	0.00	2.00	0.00	1.00	0.00	18.00	5.00	3.00	2.00	4.00	1.00	1.00	4.00	0.00	12.00	1.00	0.00	9.00	13.00	12.00	1.00	0.00	2.00	17.00	2.00	8.00	9.00	2.00	0.00	1.00	2.00	0.00	0.00	1.00	0.00	0.00	2.00	7.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	11.00
100_2014_Zink,Nell_TheWallcreeper_CT.txt	1	100	12.50	17.00	86.00	0.00	58.00	15.00	12.00	9.00	0.00	1.00	2.00	0.00	3.00	12.00	12.00	7.00	8.00	4.00	0.00	6.00	10.00	7.00	1.00	3.00	1.00	0.00	6.00	0.00	0.00	0.00	3.00	1.00	2.00	0.00	2.00	0.00	14.00	1.00	1.00	0.00	1.00	2.00	2.00	7.00	0.00	5.00	3.00	2.00	0.00	3.00	1.00	2.00	0.00	0.00	18.00	5.00	9.00	4.00	0.00	0.00	1.00	2.00	0.00	1.00	1.00	0.00	0.00	0.00	8.00	9.00	0.00	0.00	0.00	0.00	0.00	4.00	2.00	0.00	0.00	23.00
100_2015_Ackerman,Elliot_GreenonBlue_CT.txt	1	97	13.86	16.49	85.57	0.00	60.82	19.59	14.43	9.28	3.09	0.00	1.03	1.03	5.15	9.28	12.37	9.28	3.09	8.25	1.03	4.12	10.31	6.19	2.06	1.03	0.00	0.00	11.34	4.12	0.00	1.03	5.15	3.09	2.06	0.00	2.06	0.00	17.53	3.09	0.00	1.03	1.03	1.03	2.06	6.19	4.12	3.09	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	9.28	1.03	4.12	4.12	1.03	1.03	1.03	3.09	0.00	1.03	2.06	0.00	0.00	0.00	7.22	6.19	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	3.09	19.59
100_2015_Albert,Elisa_AfterBirth_CT.txt	1	103	6.87	37.86	66.02	1.94	33.98	7.77	2.91	1.94	0.00	0.00	0.00	0.97	4.85	3.88	3.88	2.91	0.97	2.91	0.00	2.91	9.71	2.91	0.00	1.94	3.88	3.88	5.83	0.00	0.97	0.97	10.68	6.80	3.88	0.00	3.88	0.00	5.83	0.97	0.00	0.00	1.94	0.00	0.00	3.88	0.00	0.97	0.97	0.00	0.00	2.91	0.97	0.97	0.00	0.97	14.56	0.00	7.77	6.80	0.00	1.94	0.97	4.85	1.94	0.97	0.00	0.00	0.00	0.00	14.56	5.83	0.97	0.00	0.00	0.00	7.77	0.00	2.91	0.00	0.00	29.13
100_2015_Allen,JohnL_TheFrancisMiracle_HIST.txt	1	97	32.33	28.87	80.41	4.12	50.52	6.19	1.03	0.00	0.00	0.00	0.00	1.03	5.15	9.28	8.25	8.25	4.12	4.12	0.00	5.15	15.46	6.19	1.03	1.03	2.06	0.00	7.22	1.03	0.00	0.00	2.06	1.03	1.03	1.03	0.00	0.00	15.46	0.00	3.09	0.00	2.06	0.00	0.00	8.25	2.06	1.03	0.00	0.00	1.03	2.06	0.00	1.03	1.03	0.00	13.40	1.03	7.22	5.15	1.03	1.03	1.03	1.03	0.00	9.28	0.00	0.00	0.00	0.00	3.09	6.19	1.03	0.00	0.00	0.00	0.00	0.00	2.06	0.00	3.09	15.46
100_2015_Appy,ChristianG_AmericanReckoning_HIST.txt	1	100	14.29	18.00	84.00	1.00	57.00	18.00	13.00	1.00	6.00	0.00	5.00	1.00	5.00	6.00	15.00	9.00	11.00	3.00	0.00	3.00	13.00	5.00	3.00	3.00	1.00	0.00	20.00	2.00	2.00	1.00	3.00	1.00	2.00	0.00	1.00	0.00	22.00	6.00	0.00	1.00	2.00	1.00	1.00	10.00	2.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.00	2.00	6.00	6.00	2.00	1.00	2.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	6.00	4.00	0.00	0.00	1.00	0.00	1.00	2.00	2.00	1.00	0.00	18.00
100_2015_Benditt,John_TheBoatmaker_CT.txt	1	100	16.67	7.00	84.00	1.00	55.00	5.00	4.00	0.00	0.00	0.00	4.00	0.00	1.00	15.00	9.00	6.00	4.00	5.00	0.00	7.00	13.00	5.00	3.00	1.00	1.00	0.00	10.00	1.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	13.00	0.00	1.00	0.00	1.00	2.00	0.00	6.00	3.00	5.00	5.00	0.00	0.00	5.00	3.00	1.00	0.00	1.00	24.00	3.00	13.00	8.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	5.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00
100_2015_Blackwood,Scott_SeeHowSmall_CT.txt	1	103	10.30	13.59	93.20	0.97	53.40	20.39	16.50	0.97	10.68	3.88	0.00	0.97	3.88	8.74	20.39	5.83	7.77	10.68	0.97	5.83	11.65	4.85	0.97	0.00	0.00	0.00	24.27	0.00	0.00	1.94	5.83	2.91	2.91	0.97	0.97	0.00	22.33	0.97	1.94	0.00	0.97	1.94	0.97	12.62	2.91	10.68	0.97	3.88	1.94	4.85	3.88	0.00	0.00	0.97	17.48	3.88	4.85	9.71	0.00	0.00	0.97	0.97	0.00	0.00	0.00	0.00	0.00	0.97	9.71	9.71	0.00	0.00	0.00	0.00	5.83	0.00	2.91	0.00	0.00	25.24
100_2015_Bogosian,Eric_OperationNemesis_HIST.txt	1	101	14.43	24.75	75.25	1.98	49.50	10.89	7.92	0.00	0.00	0.00	7.92	0.00	2.97	12.87	10.89	7.92	7.92	1.98	0.99	0.99	13.86	3.96	2.97	0.00	0.99	0.00	10.89	0.00	0.00	1.98	1.98	1.98	0.00	0.00	0.00	0.00	6.93	0.99	0.00	1.98	0.00	0.00	0.00	2.97	0.99	2.97	0.99	0.00	1.98	0.99	0.99	0.00	0.00	0.00	17.82	1.98	7.92	7.92	0.00	0.00	0.99	1.98	0.00	0.99	0.00	0.99	0.00	0.00	6.93	2.97	0.00	0.00	0.00	0.00	1.98	0.00	3.96	0.00	0.00	14.85
100_2015_Bradley,James_TheChinaMirage_HIST.txt	1	100	20.00	35.00	64.00	1.00	38.00	3.00	3.00	0.00	0.00	0.00	2.00	1.00	0.00	8.00	13.00	9.00	6.00	4.00	1.00	2.00	11.00	3.00	2.00	1.00	0.00	0.00	9.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	10.00	1.00	1.00	1.00	0.00	2.00	0.00	2.00	1.00	1.00	1.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	11.00	0.00	6.00	5.00	4.00	0.00	0.00	0.00	2.00	1.00	1.00	0.00	0.00	0.00	6.00	11.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	21.00
100_2015_Burrough,Bryan_DaysofRage_HIST.txt	1	103	12.88	20.39	82.52	0.00	54.37	16.50	14.56	0.97	0.00	0.00	13.59	0.00	1.94	5.83	9.71	7.77	3.88	5.83	0.00	3.88	12.62	3.88	0.00	0.97	3.88	0.00	17.48	1.94	0.00	0.97	1.94	1.94	0.00	0.00	0.00	0.00	6.80	0.97	0.00	0.00	0.97	0.00	0.00	3.88	0.00	4.85	1.94	0.97	1.94	3.88	2.91	0.00	0.00	0.97	21.36	0.97	9.71	9.71	3.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.77	1.94	0.00	0.00	0.00	0.00	8.74	0.00	0.00	0.00	0.00	15.53
100_2015_Cadbury,Deborah_PrincesatWar_HIST.txt	1	100	16.67	24.00	77.00	2.00	43.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	12.00	7.00	7.00	5.00	1.00	1.00	3.00	14.00	2.00	0.00	1.00	2.00	0.00	4.00	1.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	8.00	1.00	0.00	0.00	1.00	2.00	1.00	3.00	0.00	4.00	3.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	22.00	3.00	12.00	5.00	1.00	4.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	6.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	15.00
100_2015_Campbell,WJoseph_1995TheYear_HIST.txt	1	100	25.00	28.00	75.00	3.00	51.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	8.00	13.00	10.00	4.00	5.00	2.00	7.00	13.00	5.00	0.00	3.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	17.00	5.00	2.00	1.00	2.00	3.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	1.00	7.00	13.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00
100_2015_Casey,Kathryn_DeliverUs_HIST.txt	1	100	25.00	17.00	92.00	0.00	63.00	18.00	9.00	0.00	9.00	0.00	0.00	0.00	9.00	7.00	15.00	10.00	0.00	11.00	0.00	8.00	16.00	5.00	1.00	3.00	1.00	0.00	10.00	0.00	0.00	1.00	4.00	3.00	1.00	0.00	0.00	0.00	20.00	4.00	2.00	3.00	2.00	0.00	1.00	10.00	1.00	1.00	0.00	0.00	1.00	2.00	2.00	0.00	0.00	0.00	18.00	1.00	6.00	10.00	1.00	4.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	4.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	16.00
100_2015_Christie,Michael_IfIFall_CT.txt	1	101	25.25	22.77	66.34	0.99	50.50	11.88	11.88	0.00	0.00	0.00	10.89	0.99	0.00	3.96	7.92	6.93	7.92	0.00	0.00	1.98	9.90	3.96	11.88	0.00	0.00	0.00	12.87	0.00	0.00	0.99	0.99	0.00	0.99	0.99	0.00	0.00	13.86	0.00	0.00	0.00	0.00	0.00	0.00	7.92	5.94	2.97	1.98	0.00	0.99	7.92	6.93	0.00	0.00	0.99	7.92	0.99	5.94	1.98	0.00	0.00	0.00	0.00	0.99	0.00	0.99	0.00	0.00	0.99	3.96	8.91	0.99	0.00	0.00	0.00	1.98	0.00	1.98	0.00	0.00	16.83
100_2015_Ciment,Jill_ActofGod_CT.txt	1	100	25.00	18.00	83.00	0.00	52.00	8.00	1.00	0.00	0.00	0.00	0.00	1.00	7.00	9.00	11.00	6.00	9.00	2.00	0.00	1.00	15.00	15.00	2.00	2.00	2.00	1.00	2.00	0.00	0.00	0.00	4.00	3.00	1.00	0.00	1.00	0.00	17.00	2.00	1.00	3.00	6.00	2.00	0.00	4.00	6.00	8.00	7.00	0.00	1.00	2.00	0.00	1.00	0.00	1.00	13.00	1.00	8.00	6.00	1.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	4.00	9.00	0.00	1.00	0.00	0.00	1.00	0.00	3.00	0.00	0.00	18.00
100_2015_Costello,Mary_Academy Street_CT.txt	1	101	20.20	14.85	85.15	0.99	60.40	3.96	2.97	0.00	0.00	0.00	1.98	0.99	0.99	17.82	8.91	6.93	1.98	6.93	0.00	3.96	17.82	9.90	0.00	0.99	0.99	0.00	3.96	0.00	0.00	0.00	1.98	0.99	0.99	0.00	0.00	0.99	8.91	0.00	0.00	0.00	0.00	0.00	0.00	8.91	0.00	2.97	0.00	2.97	0.00	2.97	0.99	0.00	0.00	1.98	28.71	3.96	17.82	5.94	0.00	0.00	2.97	3.96	0.00	0.00	0.99	0.00	0.00	0.00	4.95	5.94	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	11.88
100_2015_Cottrell,Leonard_LostWorlds_HIST.txt	1	100	33.33	27.00	80.00	0.00	50.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	17.00	5.00	5.00	5.00	0.00	0.00	1.00	16.00	7.00	0.00	2.00	2.00	0.00	3.00	0.00	0.00	2.00	6.00	4.00	2.00	1.00	0.00	1.00	10.00	1.00	1.00	0.00	1.00	0.00	1.00	6.00	0.00	2.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	18.00	1.00	4.00	13.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	4.00	6.00	0.00	2.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	14.00
100_2015_Denis,Nelson_WarAgainstAllPuertoRicans_HIST.txt	1	100	14.29	15.00	80.00	2.00	52.00	17.00	14.00	8.00	3.00	0.00	2.00	1.00	3.00	7.00	12.00	6.00	12.00	0.00	0.00	4.00	9.00	7.00	2.00	0.00	2.00	0.00	14.00	6.00	0.00	1.00	2.00	0.00	2.00	0.00	0.00	1.00	10.00	1.00	0.00	0.00	1.00	1.00	0.00	6.00	1.00	4.00	1.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	17.00	1.00	8.00	8.00	2.00	1.00	1.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	5.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	16.00
100_2015_Donovan,FrankR_TheVikings_HIST.txt	1	97	32.33	20.62	74.23	2.06	46.39	3.09	3.09	0.00	1.03	0.00	0.00	2.06	0.00	13.40	6.19	4.12	6.19	0.00	0.00	3.09	13.40	7.22	0.00	1.03	3.09	0.00	8.25	0.00	0.00	3.09	4.12	2.06	2.06	0.00	0.00	2.06	10.31	0.00	1.03	0.00	1.03	0.00	0.00	5.15	3.09	1.03	0.00	1.03	0.00	2.06	1.03	1.03	0.00	0.00	21.65	3.09	11.34	7.22	1.03	3.09	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	6.19	9.28	0.00	1.03	0.00	0.00	0.00	6.19	1.03	0.00	0.00	23.71
100_2015_Downs,GregoryP_AfterAppomattox_HIST.txt	1	101	14.43	16.83	76.24	1.98	49.50	2.97	0.00	0.00	0.00	0.00	0.00	0.00	2.97	10.89	7.92	3.96	3.96	1.98	0.99	2.97	16.83	3.96	2.97	0.99	4.95	0.00	6.93	0.00	0.00	0.00	5.94	1.98	3.96	0.00	3.96	0.00	20.79	1.98	0.99	1.98	4.95	0.99	0.99	2.97	6.93	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.99	0.00	14.85	0.00	7.92	5.94	0.99	0.00	0.00	0.99	0.00	0.00	2.97	0.00	0.00	0.00	8.91	6.93	0.00	0.00	0.00	0.00	1.98	1.98	1.98	0.00	0.00	20.79
100_2015_Doyle,DonH_TheCauseofAllNations_HIST.txt	1	100	33.33	34.00	73.00	2.00	45.00	7.00	2.00	0.00	1.00	1.00	0.00	0.00	5.00	12.00	7.00	4.00	4.00	2.00	0.00	2.00	14.00	5.00	0.00	2.00	0.00	0.00	5.00	0.00	1.00	0.00	3.00	0.00	3.00	2.00	1.00	0.00	8.00	2.00	1.00	0.00	1.00	0.00	1.00	3.00	1.00	2.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	13.00	3.00	6.00	4.00	5.00	0.00	1.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	6.00	0.00	1.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	12.00
100_2015_Dunkerly,RobertM_TotheBitterEnd_HIST.txt	1	100	33.33	24.00	63.00	1.00	36.00	5.00	2.00	1.00	0.00	0.00	0.00	1.00	3.00	9.00	5.00	2.00	3.00	1.00	1.00	4.00	14.00	5.00	0.00	1.00	0.00	0.00	5.00	2.00	0.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00	6.00	1.00	0.00	1.00	0.00	0.00	0.00	4.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00	2.00	8.00	6.00	4.00	1.00	1.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	3.00	6.00	3.00	3.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	19.00
100_2015_Essbaum,JillAlexander_Hausfrau_CT.txt	1	101	16.83	17.82	75.25	0.99	50.50	6.93	0.99	0.00	0.00	0.00	0.99	0.00	5.94	12.87	5.94	4.95	3.96	1.98	0.00	3.96	17.82	2.97	0.99	0.00	3.96	0.00	1.98	0.99	0.00	0.00	1.98	1.98	0.00	0.00	0.00	0.00	12.87	0.00	2.97	0.00	0.99	2.97	0.00	3.96	1.98	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.99	28.71	3.96	16.83	7.92	0.00	1.98	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	5.94	9.90	0.99	0.00	0.00	0.00	2.97	0.00	2.97	0.00	0.00	21.78
100_2015_Fishbane, Joel_The Thunder of Giants_CT.txt	1	102	17.00	21.57	78.43	0.00	52.94	16.67	8.82	0.00	0.00	0.00	8.82	0.00	7.84	12.75	12.75	8.82	11.76	0.00	0.00	0.98	8.82	1.96	0.98	0.98	1.96	0.00	20.59	2.94	0.00	1.96	7.84	0.98	6.86	0.00	1.96	2.94	5.88	0.98	0.98	0.98	0.00	1.96	0.00	0.98	0.00	0.98	0.00	0.00	0.98	1.96	0.98	0.98	0.00	0.00	5.88	0.00	2.94	3.92	2.94	3.92	0.98	0.00	0.00	0.00	0.98	0.00	0.00	0.98	5.88	6.86	0.00	0.00	0.00	0.00	3.92	0.00	0.98	0.00	0.00	15.69
100_2015_Flournoy, Angela_The Turner House_CT.txt	1	101	33.67	15.84	82.18	0.00	51.49	7.92	3.96	2.97	0.99	0.00	0.00	0.00	3.96	6.93	9.90	3.96	1.98	6.93	0.00	0.00	23.76	4.95	0.99	2.97	0.00	0.99	7.92	1.98	0.00	0.99	5.94	4.95	0.99	0.00	0.99	0.00	18.81	1.98	0.99	0.99	0.99	0.99	0.00	11.88	0.99	3.96	1.98	0.00	1.98	5.94	2.97	0.00	3.96	0.00	14.85	2.97	10.89	1.98	0.99	0.00	0.00	0.99	0.00	0.00	0.99	0.00	0.00	0.99	2.97	10.89	0.00	0.00	0.00	0.00	1.98	0.00	1.98	0.00	0.00	16.83
100_2015_Foner,Eric_GatewaytoFreedom_HIST.txt	1	98	24.50	29.59	72.45	4.08	44.90	8.16	7.14	0.00	0.00	0.00	6.12	1.02	1.02	8.16	6.12	2.04	6.12	0.00	0.00	1.02	18.37	6.12	0.00	1.02	4.08	0.00	11.22	0.00	1.02	0.00	5.10	5.10	0.00	0.00	0.00	0.00	10.20	3.06	0.00	1.02	2.04	0.00	0.00	3.06	0.00	4.08	3.06	0.00	0.00	1.02	0.00	0.00	0.00	1.02	18.37	1.02	9.18	8.16	2.04	3.06	2.04	0.00	0.00	1.02	0.00	0.00	0.00	0.00	4.08	7.14	1.02	0.00	0.00	0.00	4.08	4.08	2.04	0.00	3.06	24.49
100_2015_Fraser,Steve_TheAgeofAcquiescence_HIST.txt	1	100	33.33	32.00	74.00	1.00	46.00	2.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	8.00	2.00	1.00	1.00	1.00	0.00	2.00	20.00	8.00	0.00	2.00	5.00	0.00	0.00	0.00	0.00	0.00	3.00	1.00	2.00	0.00	1.00	0.00	10.00	3.00	0.00	0.00	1.00	1.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	4.00	1.00	2.00	1.00	0.00	23.00	0.00	14.00	9.00	2.00	0.00	0.00	0.00	1.00	0.00	3.00	0.00	0.00	0.00	3.00	7.00	1.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	15.00
100_2015_Freeman, Anna_The Fair Fight_CT.txt	1	100	25.00	21.00	86.00	1.00	59.00	14.00	5.00	1.00	0.00	1.00	0.00	3.00	9.00	8.00	13.00	7.00	3.00	9.00	1.00	4.00	12.00	10.00	3.00	5.00	1.00	0.00	11.00	1.00	0.00	2.00	5.00	3.00	2.00	2.00	0.00	0.00	19.00	1.00	2.00	0.00	3.00	3.00	1.00	5.00	5.00	3.00	3.00	0.00	0.00	2.00	1.00	1.00	0.00	0.00	5.00	0.00	3.00	2.00	0.00	3.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	3.00	12.00	0.00	0.00	1.00	0.00	2.00	0.00	4.00	0.00	0.00	22.00
100_2015_Fried,Johannes_TheMiddleAges_HIST.txt	1	100	50.00	31.00	81.00	0.00	52.00	8.00	2.00	0.00	0.00	0.00	0.00	2.00	6.00	13.00	7.00	5.00	3.00	2.00	1.00	2.00	18.00	6.00	0.00	1.00	1.00	0.00	5.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	13.00	1.00	2.00	0.00	2.00	1.00	1.00	3.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	2.00	10.00	13.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	9.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	13.00
100_2015_Gattis,Ryan_All Involved_CT.txt	1	100	16.67	23.00	63.00	7.00	37.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	5.00	10.00	7.00	9.00	0.00	1.00	1.00	16.00	4.00	0.00	2.00	3.00	0.00	2.00	0.00	0.00	1.00	3.00	1.00	2.00	0.00	0.00	2.00	10.00	0.00	3.00	0.00	1.00	1.00	1.00	3.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	15.00	0.00	7.00	8.00	5.00	2.00	0.00	0.00	2.00	0.00	1.00	0.00	1.00	0.00	8.00	15.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	26.00
