Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
500_2014_Bausch,Robert_FarastheEyecanSee_CT.txt	1	500	20.00	11.60	85.40	0.20	59.80	16.60	11.60	7.80	0.20	2.40	0.80	0.40	5.00	7.60	12.20	8.20	1.60	8.80	1.40	5.40	14.80	9.60	1.60	1.80	0.80	0.20	6.00	0.00	0.00	0.40	2.60	1.40	1.20	0.20	0.60	0.40	17.20	2.20	1.40	1.00	3.00	0.80	0.60	6.60	2.80	3.20	1.40	0.00	1.60	0.60	0.40	0.20	0.00	0.00	20.40	3.20	11.60	5.80	0.20	0.80	0.60	0.00	0.20	0.00	0.20	0.00	0.00	0.60	5.00	7.60	0.00	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.00	16.00
500_2014_Baxter,Greg_MunichAirport_CT.txt	1	503	18.63	15.51	84.89	0.00	59.44	15.11	11.33	7.16	3.18	0.00	0.00	0.99	3.78	8.55	12.33	9.15	2.58	7.36	0.80	4.77	13.52	7.16	1.79	1.79	1.19	0.00	8.35	0.99	0.00	1.39	2.19	0.99	1.19	0.40	0.00	0.80	15.71	0.99	1.19	0.99	1.79	0.60	1.19	6.36	3.38	2.19	0.60	0.20	1.19	1.39	0.80	0.20	0.00	0.40	19.88	3.58	8.95	6.56	1.19	0.80	1.19	0.80	0.99	0.00	0.00	0.00	0.00	0.00	5.37	9.74	0.00	0.00	0.00	0.00	1.19	0.00	2.19	0.00	0.00	17.89
500_2014_Beattie,Owen_FrozeninTime_HIST.txt	1	506	26.63	25.10	71.94	1.78	47.04	6.92	2.37	0.20	0.00	0.00	0.59	1.58	4.55	11.26	8.89	5.34	6.72	1.78	0.20	1.78	16.21	3.16	0.20	1.38	1.98	0.00	5.34	0.00	0.00	1.58	3.36	0.79	2.57	0.20	0.00	2.37	9.29	2.37	0.40	0.40	1.38	0.79	0.40	3.16	0.79	1.78	1.19	0.00	0.59	1.58	1.38	0.00	0.00	0.20	14.62	2.37	8.30	4.15	1.78	2.96	0.79	0.00	0.79	0.00	0.79	0.40	0.40	0.20	3.95	6.13	0.20	0.20	0.20	0.00	2.57	0.40	1.19	0.40	0.00	14.43
500_2014_Bezmozgis,David_TheBetrayers_CT.txt	1	500	16.67	26.40	76.60	0.00	50.20	11.20	5.40	0.40	0.40	0.60	2.80	1.20	5.80	9.80	9.40	7.00	5.80	2.20	0.40	3.80	12.40	4.60	1.60	2.00	0.80	0.00	11.20	0.80	0.00	1.20	4.40	2.60	1.80	0.40	1.00	0.20	15.40	2.20	2.40	0.80	2.40	0.80	0.60	5.00	1.40	2.60	2.00	0.40	0.20	1.40	0.40	0.60	0.00	0.40	11.00	2.20	6.00	2.80	1.20	1.40	2.40	0.00	0.40	0.60	0.40	0.00	0.00	0.00	5.00	8.20	0.20	0.40	1.00	0.00	0.60	0.00	1.80	0.00	0.00	17.20
500_2014_Billingham,Mark_TheBonesBeneath_CT.txt	1	498	17.17	15.86	85.94	0.00	56.22	15.86	12.05	0.60	0.40	0.60	7.43	3.01	3.82	9.44	12.65	6.83	5.02	3.82	0.60	5.02	14.66	5.42	1.41	2.21	1.00	0.60	13.05	0.00	0.00	0.60	3.82	1.41	2.41	0.40	0.80	0.40	15.26	2.81	0.60	0.80	3.41	1.00	0.80	5.42	2.41	7.63	2.41	1.41	3.41	6.02	4.62	0.60	0.00	0.80	14.26	2.21	10.04	2.61	0.20	0.60	0.60	0.60	0.40	0.00	0.00	0.00	0.00	0.20	5.42	6.22	0.20	0.20	0.40	0.00	0.40	0.00	5.22	0.00	0.00	18.07
500_2014_BirdWilson,Lisa_JustPretending_CT.txt	1	504	16.80	17.66	86.31	0.00	55.36	16.27	10.91	1.59	0.00	0.00	8.53	0.79	5.36	10.32	8.73	5.95	3.17	3.77	0.79	2.98	13.49	4.76	1.39	2.38	0.40	0.00	14.29	1.59	0.00	1.59	2.38	1.39	0.99	0.40	0.40	0.00	13.89	2.58	1.39	0.99	1.19	0.79	0.60	5.36	1.39	4.17	1.39	1.39	0.40	2.98	1.59	0.60	0.40	0.60	15.87	2.18	7.34	6.55	0.20	0.79	0.99	0.40	0.00	0.40	0.00	0.00	0.00	0.40	5.36	7.14	0.00	0.00	0.60	0.00	2.18	1.59	1.39	0.20	0.00	17.66
500_2014_Black,Benjamin_TheBlackEyedBlonde_CT.txt	1	506	23.00	14.23	86.17	0.20	54.35	12.65	8.50	3.36	0.20	0.40	4.35	0.20	4.15	10.87	11.66	6.32	8.50	2.77	0.20	3.56	13.83	7.11	1.19	1.38	0.40	0.00	8.70	0.59	0.20	1.19	3.56	2.96	0.59	0.20	0.20	0.00	11.66	1.19	0.59	0.59	2.17	0.79	0.99	5.34	1.98	4.94	2.37	1.19	0.59	3.56	3.36	0.20	0.00	0.00	17.59	2.17	11.26	4.35	1.38	0.00	0.20	0.99	0.99	0.20	0.00	0.00	0.00	0.20	4.15	6.13	0.00	0.00	0.20	0.00	2.77	0.00	0.99	0.00	0.00	13.04
500_2014_Bolger,Daniel_WhyWeLost_HIST.txt	1	506	11.50	17.00	69.17	0.59	48.22	6.52	2.96	0.00	0.00	0.59	1.38	0.99	3.56	10.08	10.47	7.31	7.51	1.78	0.40	2.17	13.64	4.55	1.38	2.37	1.58	0.00	5.34	0.00	0.00	0.59	4.15	1.38	2.77	0.00	1.98	0.20	13.24	1.19	0.99	1.38	1.58	1.19	0.59	4.74	1.98	3.95	1.78	0.40	2.57	0.99	0.20	0.40	0.00	0.40	13.44	1.78	8.50	3.75	0.79	1.38	0.40	0.20	0.00	0.00	0.40	0.40	0.00	0.59	9.29	8.10	0.79	0.20	0.00	0.00	2.77	1.98	1.19	0.20	0.00	23.52
500_2014_Buwalda,Peter_BonitaAvenue_CT.txt	1	509	24.24	22.99	75.25	0.39	48.92	11.98	7.66	0.39	0.00	1.18	4.52	1.57	4.32	9.63	10.61	5.70	8.45	1.38	0.20	2.75	12.97	4.72	0.79	1.57	0.59	0.00	12.38	1.18	0.20	0.59	2.55	1.38	1.18	0.39	0.00	0.59	12.57	2.36	0.39	0.79	2.55	1.38	0.39	3.93	1.77	4.52	0.59	2.16	1.96	5.11	4.52	0.59	0.20	0.00	11.98	0.98	6.88	4.52	1.96	1.38	0.00	0.20	0.20	0.00	0.00	0.00	0.20	0.59	3.93	8.45	0.39	0.79	0.20	0.00	4.32	1.57	1.18	0.00	0.00	19.06
500_2014_CaddickAdams,Peter_SnowandSteel_HIST.txt	1	509	31.81	25.15	71.71	1.18	47.35	5.70	2.36	0.00	0.39	0.39	0.00	1.57	3.34	11.20	6.09	4.13	3.14	2.36	0.39	1.57	15.72	5.89	0.79	2.95	1.18	0.00	3.93	0.00	0.00	0.59	3.93	1.18	2.75	0.39	1.38	0.59	10.81	0.79	0.79	0.39	1.57	0.20	0.39	5.70	1.18	3.54	1.57	0.00	1.77	0.98	0.20	0.39	0.00	0.39	16.11	1.57	9.04	4.91	0.39	1.18	0.20	0.00	0.59	0.59	0.20	0.00	0.00	0.00	4.13	8.64	0.20	0.20	0.00	0.00	4.91	0.00	1.57	0.00	0.00	17.49
500_2014_Casey,Maud_TheManWhoWalkedAway_CT.txt	1	500	20.00	19.40	77.60	0.20	54.20	12.40	7.40	0.20	0.00	0.20	6.80	0.20	5.00	11.60	11.60	6.20	8.40	1.80	0.80	3.80	16.20	5.80	1.00	0.60	0.80	0.00	13.40	0.20	0.20	1.80	0.80	0.40	0.40	0.00	0.00	0.20	10.80	1.40	0.80	1.40	2.60	0.80	0.00	4.00	1.60	4.60	2.00	1.20	1.00	1.00	0.20	0.60	0.00	0.20	15.80	4.20	7.20	4.00	0.40	0.00	0.60	1.00	0.60	0.20	0.00	0.40	0.00	0.20	3.60	5.80	0.40	2.20	1.00	0.40	0.00	1.60	1.40	0.00	0.00	16.40
500_2014_Clark,Christopher_TheSleepwalkers_HIST.txt	1	508	39.08	35.83	68.50	2.36	44.88	4.53	0.59	0.00	0.00	0.00	0.39	0.20	3.94	11.02	6.10	4.72	4.33	1.38	0.39	1.57	16.14	2.76	0.59	2.36	2.56	0.00	1.97	0.20	0.20	0.20	4.72	1.18	3.54	0.39	2.36	0.00	11.61	0.98	3.15	0.98	2.36	1.38	0.20	2.36	0.59	0.20	0.20	0.00	0.00	0.59	0.20	0.39	0.00	0.00	13.98	0.98	7.28	5.51	5.12	3.15	0.20	0.00	0.59	0.39	2.36	0.00	0.00	0.00	3.74	5.91	0.00	0.39	0.20	0.00	5.31	0.00	2.36	0.00	0.00	15.94
500_2014_Clement,Jennifer_PrayersfortheStolen_CT.txt	1	501	14.31	8.78	87.03	0.00	56.49	15.57	10.78	5.59	1.60	0.60	2.40	0.60	4.79	7.98	14.97	8.78	8.98	4.59	0.40	3.19	11.98	7.58	0.60	2.59	1.60	0.00	14.37	1.60	0.20	3.79	3.19	1.40	1.80	0.00	1.40	0.00	13.17	0.80	0.80	1.20	2.79	1.20	0.20	6.39	1.60	7.98	4.19	2.20	1.20	3.79	2.99	0.40	0.20	0.20	12.97	1.00	7.58	4.59	0.20	0.60	0.40	0.80	0.00	0.40	0.20	0.20	0.00	0.60	6.79	4.79	0.00	0.00	0.00	0.20	0.40	0.00	0.80	0.00	0.00	12.77
500_2014_Cline,EricH_1177BC_HIST.txt	1	501	26.37	28.54	75.05	0.80	48.70	4.59	0.80	0.00	0.60	0.00	0.00	0.20	3.79	10.38	7.58	5.39	2.79	3.59	0.60	2.79	13.97	9.18	0.60	2.00	2.20	0.00	3.99	0.00	0.00	0.60	1.60	0.20	1.20	0.40	0.60	0.00	13.37	1.20	1.40	0.00	1.60	0.20	0.40	7.78	1.00	0.40	0.20	0.00	0.00	0.20	0.00	0.20	0.00	0.00	21.16	2.00	9.38	9.38	2.20	1.00	0.40	0.00	1.20	0.00	0.20	0.20	0.00	0.00	3.79	6.19	0.00	1.40	0.20	0.00	0.60	0.80	0.20	0.00	0.00	12.97
500_2014_Coen,Ross_FuGo_HIST.txt	1	505	25.25	22.57	70.10	0.59	44.95	3.76	2.38	0.00	0.00	0.00	1.78	0.59	1.39	12.67	5.35	2.97	2.97	1.58	0.40	1.78	16.24	4.95	0.00	0.99	2.57	0.20	4.95	0.59	0.00	0.99	3.37	1.98	1.39	0.00	0.00	1.19	10.10	1.58	0.20	0.40	1.39	0.20	0.59	5.74	0.59	2.18	1.39	0.00	0.59	1.98	0.99	0.59	0.59	0.40	19.01	2.77	12.08	4.55	0.99	0.59	0.59	0.20	0.20	0.99	0.40	0.00	0.20	0.00	3.96	9.11	0.00	0.00	0.00	0.00	2.38	0.00	0.40	0.00	0.00	14.85
500_2014_Cohen,LeahHager_NoBookbuttheWorld_CT.txt	1	504	17.38	18.85	83.13	0.00	58.33	15.08	9.33	6.15	0.79	0.00	1.59	0.79	5.75	8.93	13.10	9.33	4.76	5.75	1.39	6.35	12.50	5.56	0.99	1.98	1.59	0.00	8.73	0.40	0.00	0.79	3.97	2.38	1.59	0.99	0.40	0.00	16.07	2.38	1.59	1.98	1.19	0.79	1.59	4.17	1.98	3.17	1.39	0.60	0.99	1.39	0.60	0.20	0.00	0.60	13.49	1.39	7.34	5.16	0.20	0.40	0.40	2.38	0.79	0.40	0.00	0.40	0.00	0.79	5.56	7.74	0.79	0.00	0.20	0.00	1.79	0.00	1.39	0.00	0.00	16.67
500_2014_Cole,Teju_EveryDayisfortheThief_CT.txt	1	502	16.19	16.73	86.06	0.00	56.18	8.57	6.97	4.78	0.00	0.00	1.20	1.00	1.59	12.15	11.55	7.97	2.19	8.17	0.40	3.59	15.14	5.38	1.59	2.79	3.19	0.00	8.17	0.00	0.00	3.39	2.79	1.79	1.00	0.20	0.00	0.00	10.56	1.39	1.00	0.60	1.59	0.60	0.40	3.59	1.00	2.19	1.20	0.60	0.40	1.39	0.60	0.80	0.00	0.00	17.93	1.99	8.37	6.18	0.60	0.20	0.80	1.99	1.99	0.00	0.00	0.00	0.00	0.00	5.98	6.37	0.80	0.00	0.20	0.00	1.20	0.40	1.39	0.00	0.00	15.94
500_2014_Cook,Jude_ByronEasy_CT.txt	1	501	17.28	23.75	82.63	0.20	53.09	10.78	5.99	3.79	0.00	1.20	0.00	1.00	4.79	11.18	7.78	5.99	0.60	5.99	0.80	2.79	14.57	5.19	1.00	3.19	1.40	0.40	5.19	0.80	0.00	0.40	4.39	1.40	2.99	0.20	1.00	0.80	18.36	2.99	0.80	1.60	2.40	2.20	1.80	4.59	2.59	1.60	0.20	0.00	0.60	2.20	1.20	0.00	0.20	0.80	17.56	1.40	7.39	7.58	0.40	1.60	0.60	0.20	0.20	1.60	0.40	0.60	0.00	0.20	5.59	6.39	0.20	1.40	0.20	0.00	4.99	0.00	2.59	0.20	0.00	20.36
500_2014_Cooney,Kara_TheWomanWhoWouldBeKing_HIST.txt	1	502	23.90	28.69	80.68	0.00	51.39	11.95	7.37	0.00	0.80	0.00	5.58	1.00	4.58	5.18	9.36	7.17	2.79	5.18	0.20	3.19	13.55	7.97	2.59	2.99	0.60	0.00	15.14	0.40	0.00	3.39	6.97	3.98	2.99	0.40	1.20	0.40	17.53	1.79	2.79	1.39	3.59	2.19	0.20	3.98	3.78	0.00	0.00	0.00	0.00	1.59	0.00	0.20	1.39	0.00	9.36	2.19	3.59	3.59	3.59	6.18	1.00	0.40	1.20	0.20	1.00	0.00	0.00	0.00	4.38	5.98	0.20	0.00	0.20	0.00	1.00	0.00	1.00	0.40	0.00	13.15
500_2014_Coover,Robert_TheBrunistDayofWrath_CT.txt	1	502	83.67	25.30	82.07	0.20	54.38	11.95	6.77	0.60	0.20	0.00	4.98	1.00	5.18	7.77	8.17	5.18	1.79	4.78	0.80	4.58	14.14	7.57	1.00	3.98	2.39	0.00	8.96	0.00	0.20	0.60	4.78	3.59	1.20	0.40	0.20	0.20	15.74	2.79	1.59	1.20	3.19	0.60	1.00	3.59	3.59	1.39	0.40	0.40	0.60	1.20	0.60	0.20	0.20	0.20	13.35	1.20	6.77	5.38	1.79	1.20	1.20	0.60	0.20	3.39	0.00	0.00	0.40	0.00	1.39	9.96	0.20	0.20	0.00	0.00	0.80	0.80	0.80	0.80	0.00	15.34
500_2014_Corrigan,Gordon_Waterloo_HIST.txt	1	504	31.50	27.38	71.43	2.18	51.19	4.96	2.78	0.00	0.00	0.00	0.40	2.38	2.18	11.90	8.93	6.35	4.56	2.58	0.60	3.97	17.26	5.36	0.79	1.98	0.40	0.00	5.95	0.00	0.00	0.00	3.77	1.59	2.18	0.40	1.39	0.20	12.30	1.19	0.79	1.39	2.38	1.19	0.99	3.77	1.98	0.79	0.79	0.00	0.00	0.99	0.60	0.40	0.00	0.00	13.10	1.39	7.54	3.97	0.79	1.39	0.60	0.00	0.79	0.00	0.20	0.00	0.00	0.20	2.78	7.54	0.20	0.00	0.40	0.00	1.79	0.00	0.20	0.20	0.20	12.70
500_2014_Cunningham,Michael_TheSnowQueen_CT.txt	1	504	38.77	19.25	78.77	0.60	51.79	7.94	4.37	0.40	0.00	0.40	2.18	1.39	3.57	11.11	14.09	8.53	5.95	6.94	0.00	3.97	15.48	3.17	1.79	1.79	2.58	0.00	8.33	0.40	0.20	1.19	3.77	1.59	2.18	0.00	0.40	0.99	8.13	1.98	0.40	0.60	1.79	0.00	0.40	1.98	1.39	3.37	0.40	1.98	0.60	2.18	0.40	0.20	0.60	0.99	19.05	3.57	7.74	7.54	0.79	0.79	1.39	1.59	1.39	0.00	0.00	0.00	0.00	0.60	2.38	8.73	0.20	0.00	0.40	0.00	1.79	1.39	2.78	0.50	0.00	17.86
500_2014_Dahl,Julia_InvisibleCity_CT.txt	1	503	9.67	15.11	76.34	0.40	49.70	13.92	11.13	3.38	0.80	0.80	4.77	1.39	2.78	7.55	11.73	7.16	3.18	8.15	0.00	3.18	13.92	4.17	1.19	1.59	1.39	0.00	13.92	0.20	0.20	0.80	2.39	1.79	0.60	0.00	0.00	0.20	9.15	1.99	0.00	0.00	1.39	0.60	0.40	3.58	1.79	6.96	1.99	2.78	1.99	3.58	2.98	0.00	0.20	0.40	13.92	1.79	8.75	3.38	1.79	0.40	0.99	0.40	0.40	0.00	0.00	0.20	0.00	0.20	8.75	7.36	0.00	0.20	1.79	0.00	1.19	7.55	3.58	0.00	0.00	29.82
500_2014_Danticat,Edwidge_ClaireoftheSeaLight_CT.txt	1	504	20.16	14.48	82.34	0.00	55.36	12.10	8.13	0.20	0.00	0.00	6.55	1.39	3.97	8.33	13.49	7.94	10.52	0.99	0.99	4.96	13.89	5.75	0.60	2.58	2.58	0.00	11.51	0.79	0.20	0.60	2.78	1.19	1.59	0.40	0.20	0.60	11.31	1.79	0.40	1.19	2.18	1.59	0.40	3.17	1.59	4.37	1.98	0.60	0.79	3.17	2.58	0.20	0.00	0.40	19.44	1.39	8.33	9.72	0.20	1.19	0.40	0.40	0.20	0.00	0.79	0.00	0.00	0.20	4.96	9.52	0.20	0.00	0.00	0.00	1.98	0.40	1.19	0.00	0.00	17.46
500_2014_Derasmo,Stacey_Wonderland_CT.txt	1	500	19.23	17.20	81.60	0.20	54.80	10.80	5.60	3.60	0.60	0.00	0.20	1.20	5.20	9.60	12.60	7.40	3.20	7.60	1.00	4.20	16.60	5.20	1.20	2.40	1.00	0.00	4.00	0.00	0.00	0.80	3.40	2.20	1.20	0.20	0.40	0.40	12.40	0.80	0.80	2.00	4.20	1.20	0.20	3.60	2.60	3.60	1.80	0.00	1.40	1.80	1.20	0.60	0.00	0.00	15.40	1.20	9.20	4.60	1.00	0.40	2.40	1.80	1.40	1.40	0.20	0.00	0.20	0.60	5.80	8.80	0.20	0.20	0.00	0.00	1.20	0.40	2.00	0.00	0.00	18.00
500_2014_Doctorow,EL_AndrewsBrain_CT.txt	1	503	17.96	15.51	81.71	0.00	51.89	13.92	10.54	2.19	0.40	1.59	5.77	0.60	3.38	9.15	11.13	5.77	6.16	4.57	0.40	3.78	13.92	5.37	0.99	1.39	0.80	0.20	14.51	1.59	0.40	1.99	3.78	1.79	1.99	0.40	0.40	0.60	13.12	0.80	0.20	1.39	2.39	0.80	0.40	5.57	2.58	2.19	0.99	0.99	0.20	1.99	1.59	0.20	0.20	0.00	19.28	4.57	8.95	6.16	0.40	0.20	0.20	2.58	0.00	0.20	0.60	0.00	0.00	0.40	4.97	9.94	0.20	0.00	0.40	0.40	1.19	0.00	2.58	0.20	0.00	19.48
500_2014_Doerr,Anthony_AlltheLightWeCannotSee_CT.txt	1	504	14.00	24.01	70.04	0.60	46.63	5.36	3.77	0.00	0.00	0.20	1.98	1.59	1.59	13.10	3.57	2.18	0.60	2.58	0.20	2.58	15.67	4.17	0.20	1.19	3.37	0.00	5.16	0.20	0.00	0.20	1.98	0.40	1.39	0.20	0.40	0.60	10.12	0.60	0.00	0.00	0.79	0.99	0.40	7.34	0.40	3.37	1.79	0.60	0.99	2.38	1.79	0.20	0.00	0.40	19.44	2.18	14.09	2.98	0.40	0.40	2.18	1.59	0.20	0.20	0.00	0.00	0.00	0.20	7.14	7.34	0.20	0.40	0.00	0.00	3.37	0.79	0.40	0.00	0.60	18.85
500_2014_DunbarOrtiz,Roxanne_AnIndigenousPeoples_HIST.txt	1	501	29.47	29.94	75.65	0.00	51.30	9.18	2.99	0.40	1.80	0.00	0.00	0.80	6.19	9.78	8.98	5.99	3.19	4.59	0.60	3.79	15.37	6.79	1.60	1.80	0.00	0.00	7.58	0.00	0.00	1.00	2.99	1.60	1.40	0.00	1.00	0.20	17.56	3.59	1.80	0.80	2.00	1.60	0.40	5.79	2.99	1.20	0.60	0.40	0.20	0.60	0.20	0.40	0.00	0.00	11.18	0.60	6.19	3.99	3.39	2.59	0.80	0.00	1.00	0.20	0.80	0.00	0.00	0.00	3.99	5.99	0.40	0.40	0.20	0.00	0.40	2.40	0.40	0.20	0.00	14.37
500_2014_Faber,Michel_TheBookofStrangeNewThings_CT.txt	1	504	15.27	14.09	86.51	0.20	61.31	16.47	10.91	1.39	0.99	1.98	5.56	0.99	5.56	8.53	16.27	9.72	7.14	5.56	1.39	5.36	13.69	5.56	2.18	2.98	1.19	0.00	12.90	0.00	0.00	0.99	3.17	1.79	0.99	0.40	0.00	0.60	14.29	1.98	0.99	2.38	3.57	1.39	0.20	2.98	3.57	5.75	2.38	2.38	0.99	1.98	1.59	0.40	0.00	0.00	14.09	2.98	8.93	2.38	0.00	0.79	0.60	0.00	0.00	0.60	0.20	0.40	0.79	0.40	6.15	7.94	0.00	0.00	0.40	0.00	4.56	0.00	7.34	0.30	0.00	25.20
500_2014_Farah,Nuruddin_HidinginPlainSight_CT.txt	1	500	22.73	16.00	87.00	0.00	62.20	18.20	13.40	0.00	0.00	0.00	10.60	2.80	4.80	6.40	10.20	6.20	0.40	8.20	1.00	4.60	16.00	8.20	2.00	3.20	1.20	0.20	18.40	0.80	0.00	1.20	4.20	1.20	2.80	0.60	0.60	1.60	14.80	1.80	1.00	1.20	3.00	0.40	0.20	5.60	3.60	2.20	1.40	0.20	0.80	2.60	1.20	0.60	0.00	0.80	15.80	1.80	9.00	4.40	1.20	1.60	0.60	0.60	0.20	0.20	0.20	0.00	0.00	0.00	3.40	8.80	0.20	0.00	1.00	0.00	0.00	0.00	1.40	0.00	0.00	14.80
500_2014_Fenn,Elizabeth_EncountersattheHeartoftheWorld_HIST.txt	1	502	15.21	18.13	74.70	0.80	49.80	9.96	6.77	2.59	0.80	0.00	2.19	1.20	3.19	10.16	5.58	3.78	1.39	3.59	0.40	3.98	12.75	4.98	0.60	3.19	1.79	0.00	6.97	0.00	0.00	1.59	3.19	1.20	1.79	0.00	0.40	1.39	11.16	2.19	1.00	0.40	2.19	0.40	0.20	4.18	1.20	2.19	1.00	0.80	0.40	1.79	1.39	0.40	0.00	0.00	18.53	1.79	11.16	6.18	0.20	0.40	0.20	0.40	0.60	0.20	0.40	0.00	0.00	0.80	6.77	6.37	0.20	0.00	0.00	0.00	1.20	0.80	0.20	0.00	0.00	15.14
500_2014_Ferris,Joshua_ToRiseAgainataDecentHour_CT.txt	1	505	17.41	17.03	81.78	0.20	51.88	9.70	6.14	2.18	0.20	0.59	2.38	0.79	3.56	11.88	10.10	5.54	1.78	6.93	1.19	3.56	11.88	6.14	1.78	2.18	2.18	0.20	7.72	0.00	0.20	0.59	3.56	1.78	1.78	0.00	0.00	0.79	17.23	0.99	0.59	1.39	2.97	1.58	0.99	6.14	3.37	2.18	0.79	0.40	0.99	6.53	3.37	2.57	0.20	0.59	16.04	2.18	8.12	5.54	1.19	1.39	0.59	1.58	0.40	0.20	0.79	0.20	0.00	0.20	5.54	10.10	0.20	0.00	0.20	0.00	1.98	0.40	1.19	0.00	0.00	18.61
500_2014_Ford,Richard_LetmebeFrankwithYou_CT.txt	1	545	12.11	20.37	71.19	0.18	44.95	10.09	6.79	3.30	0.73	2.39	0.18	0.18	3.30	7.16	6.42	4.04	1.28	4.40	0.55	4.04	13.58	4.04	0.73	2.02	2.02	0.00	7.16	0.00	0.18	0.18	5.14	2.75	2.20	0.18	0.73	0.55	7.52	0.55	0.00	0.55	1.47	1.28	0.37	2.20	1.28	4.95	1.10	1.83	0.37	1.10	0.55	0.37	0.00	0.18	17.61	1.28	8.26	7.71	1.65	1.28	2.02	1.47	0.92	0.55	0.18	1.65	0.00	0.37	8.07	9.36	0.18	0.00	0.37	0.18	18.53	4.40	3.49	0.18	0.18	36.70
500_2014_Freud,Esther_MrMacandMe_CT.txt	1	499	24.95	12.63	89.18	0.20	61.72	19.04	14.83	2.61	0.40	0.00	9.62	2.20	4.21	6.01	14.43	9.02	8.22	3.61	1.00	4.81	14.43	9.42	2.20	1.40	0.80	0.00	20.04	2.81	0.20	1.40	3.21	1.80	1.40	0.20	0.60	0.60	15.83	0.60	0.60	1.60	2.61	0.80	0.80	7.21	2.81	2.61	0.40	1.20	1.00	2.81	1.80	0.20	0.00	0.80	19.04	2.40	10.02	6.41	0.40	1.60	1.20	1.40	0.80	0.40	0.20	0.00	0.00	0.00	3.61	7.21	0.00	0.00	0.40	0.00	0.20	0.00	4.61	0.00	0.00	16.03
500_2014_Fukuyama,Francis_PoliticalOrderandPoliticalDecay_HIST.txt	1	502	26.42	26.89	77.09	0.60	52.79	6.77	1.00	0.00	0.00	0.00	0.20	0.80	5.78	9.16	6.77	5.98	1.99	3.78	0.40	3.98	17.53	5.18	0.40	3.39	1.99	0.00	2.39	0.00	0.00	0.00	3.39	1.59	1.79	0.00	0.60	0.20	12.95	1.00	1.39	1.00	1.39	1.00	0.80	4.78	1.59	0.60	0.00	0.20	0.20	1.00	0.00	1.00	0.00	0.00	15.54	0.60	9.96	4.98	3.98	1.79	1.00	0.20	2.59	0.60	0.20	0.00	0.80	0.60	4.18	6.97	0.20	0.00	0.00	0.00	1.00	0.00	0.60	0.00	0.00	12.55
500_2014_Galbraith,Robert_TheSilkworm_CT.txt	1	503	15.24	20.87	77.73	0.20	47.71	10.14	6.56	1.19	0.00	1.99	2.98	0.40	3.58	10.34	11.13	5.77	5.17	4.97	0.40	2.19	14.31	4.57	0.60	1.59	1.79	0.80	8.95	0.00	0.00	0.80	2.98	1.59	1.39	0.00	0.80	0.20	11.73	1.19	0.80	1.59	0.99	0.60	0.20	5.96	1.39	4.77	0.99	2.58	0.60	5.96	1.59	0.99	0.40	3.38	16.90	1.99	10.14	4.77	1.79	1.19	0.99	0.80	0.80	0.20	0.20	0.20	0.00	0.20	5.96	7.36	0.00	0.00	0.40	0.20	2.19	6.36	3.18	0.00	0.00	25.05
500_2014_Galchen,Rivka_AmericanInnovations_CT.txt	1	500	9.09	14.80	88.00	0.00	59.00	18.00	12.00	8.80	0.00	0.60	2.60	0.00	6.00	6.20	14.60	10.60	4.00	8.00	0.80	4.80	10.80	5.60	4.60	2.20	1.20	0.00	7.80	0.20	0.00	0.60	5.20	2.60	2.60	0.00	0.00	0.40	18.80	2.40	1.40	2.80	3.00	1.20	0.40	2.60	5.40	3.80	1.00	2.00	0.80	3.40	0.40	0.80	0.00	2.20	11.80	1.80	5.60	4.20	1.40	2.00	0.40	0.40	0.20	0.00	0.00	1.60	0.00	0.20	10.00	6.20	0.40	0.20	1.00	0.20	0.40	8.00	4.20	0.00	0.00	30.40
500_2014_Galloway,Steven_TheConfabulist_CT.txt	1	500	12.82	21.00	89.60	0.00	60.40	19.60	12.00	5.00	0.00	3.00	4.00	0.00	7.60	7.80	15.80	11.60	4.40	9.00	1.20	4.20	11.40	6.20	2.80	1.40	0.00	0.00	11.00	0.00	0.00	1.40	5.40	1.40	4.00	0.60	0.60	1.40	15.80	3.80	1.20	1.00	4.00	1.20	0.20	2.40	3.20	3.80	1.00	2.00	0.80	3.00	1.40	1.60	0.00	0.00	12.40	1.60	5.80	4.80	1.80	1.60	0.20	0.20	0.60	0.00	0.40	0.00	0.20	0.00	7.40	5.60	0.00	0.00	0.40	0.00	0.20	3.40	3.00	0.00	0.00	20.00
