Filename	Seg	WC	WPS	Sixltr	Dic	Numerals	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
1250_2011_Stevens,Taylor_TheInformationist_CT.txt	1	1253	14.74	20.67	81.40	0.08	52.59	11.81	9.26	0.00	0.00	0.16	8.54	0.56	2.55	11.25	8.30	3.99	6.23	0.56	0.80	2.79	15.00	6.30	0.88	1.60	1.28	0.00	11.89	0.08	0.00	0.48	3.19	1.12	2.08	0.24	0.80	0.64	11.89	1.20	0.64	1.60	0.64	0.56	0.56	6.46	0.72	4.31	1.28	1.44	1.04	4.47	3.11	0.72	0.00	0.88	17.56	3.75	8.38	5.59	0.32	0.64	1.12	0.72	0.64	0.24	0.48	0.00	0.00	0.08	6.70	8.62	0.08	0.16	0.08	0.00	0.64	0.32	1.04	0.00	0.00	17.40
1250_2011_Woodard,Colin_AmericanNations_HIST.txt	1	1262	23.81	31.85	76.23	0.24	49.37	7.05	3.96	0.24	1.43	0.00	0.32	1.98	3.09	8.16	8.00	5.71	3.33	4.04	0.32	2.93	13.63	7.05	0.95	4.20	2.14	0.00	8.64	0.32	0.00	1.03	5.71	3.72	1.98	0.40	1.11	0.32	15.93	1.51	1.43	0.79	3.09	1.74	0.87	6.02	1.74	1.43	0.79	0.48	0.08	0.40	0.24	0.08	0.08	0.00	13.95	0.79	7.77	5.15	1.35	2.54	0.55	0.00	0.24	0.63	0.32	0.00	0.00	0.24	4.44	8.64	0.40	0.24	0.00	0.00	2.38	2.22	1.11	0.16	0.00	18.78
1250_2011_Zweig,Stefan_TheWorldofYesterday_HIST.txt	1	1253	24.10	25.70	84.76	0.00	55.23	10.45	4.07	0.56	1.68	0.00	1.04	0.80	6.38	9.02	9.66	6.78	5.75	1.84	0.80	2.39	16.60	7.42	0.88	3.03	1.04	0.00	7.10	0.40	0.00	1.60	6.70	5.03	1.60	0.08	0.88	0.24	17.80	1.92	1.36	2.00	2.15	2.08	1.44	6.62	1.44	1.36	0.80	0.00	0.48	1.68	0.40	0.96	0.00	0.32	14.37	0.96	6.70	6.38	1.60	2.87	0.48	0.48	1.68	0.80	0.40	0.08	0.08	0.00	4.15	6.62	0.00	0.48	0.00	0.00	0.64	0.80	0.56	0.08	0.00	13.17
1250_2012_Ackroyd,Peter_Tudors_HIST.txt	1	1251	17.87	20.86	78.82	0.72	54.60	9.11	5.76	0.00	0.00	0.24	5.12	0.40	3.36	9.83	10.63	8.23	7.75	0.72	1.12	2.88	15.43	7.27	0.40	2.24	1.12	0.00	9.75	0.56	0.16	0.80	4.88	2.96	1.92	0.48	1.04	0.32	12.71	1.04	0.24	1.36	2.00	0.96	0.64	5.44	1.92	1.52	0.32	0.72	0.16	1.28	0.80	0.32	0.00	0.16	14.71	1.60	6.47	6.55	1.76	2.88	1.20	0.40	0.72	1.04	0.72	0.00	0.24	0.00	5.44	5.92	0.00	0.40	0.08	0.32	0.88	0.00	1.36	0.00	0.00	14.15
1250_2012_Applebaum,Anne_IronCurtain_HIST.txt	1	1255	24.13	30.04	76.25	0.96	48.84	7.57	2.87	0.32	0.32	0.00	0.96	1.27	4.70	9.48	7.33	5.10	4.30	2.23	0.48	1.91	14.34	5.82	1.04	3.51	2.07	0.00	10.76	0.16	0.00	2.47	4.38	2.07	2.23	0.24	1.59	0.24	14.10	2.15	1.83	0.40	1.83	1.67	0.40	4.54	1.12	0.56	0.00	0.16	0.40	0.72	0.08	0.40	0.00	0.24	12.91	1.51	6.69	4.14	3.90	2.71	1.20	0.08	1.04	0.32	0.56	0.00	0.16	0.16	4.54	8.13	0.48	0.08	0.32	0.00	0.96	2.23	2.15	0.00	0.00	18.49
1250_2012_Caro,RobertA_ThePassageofPower_HIST.txt	1	1254	34.83	21.05	82.38	0.64	56.14	11.00	5.74	0.48	0.08	0.16	4.63	0.40	5.26	9.25	12.04	7.74	8.61	2.23	0.48	2.95	16.67	5.10	1.20	2.23	2.63	0.00	8.85	0.08	0.00	0.80	2.95	1.20	1.75	0.40	0.56	0.56	14.27	2.39	1.83	0.72	1.83	0.72	0.32	3.91	2.31	1.44	0.40	0.64	0.40	0.72	0.24	0.32	0.08	0.08	16.19	2.07	7.74	6.30	4.07	5.18	0.64	0.16	0.24	0.00	0.48	0.00	0.08	0.08	2.71	7.18	0.48	0.16	0.16	0.00	0.88	2.55	1.44	0.32	0.00	15.87
1250_2012_Diamond,Jared_TheWorldUntilYesterday_HIST.txt	1	1259	37.03	27.72	73.23	3.02	48.53	7.07	3.89	2.07	0.24	0.00	0.24	1.35	3.18	8.66	7.31	5.80	2.78	2.86	1.03	1.83	15.89	6.27	1.03	2.38	1.67	0.00	8.02	0.24	0.08	1.75	1.51	0.79	0.71	0.16	0.00	0.48	13.66	1.27	0.48	1.35	1.67	0.95	0.40	5.56	1.91	1.91	1.03	0.40	0.40	2.22	1.19	0.87	0.00	0.40	17.00	1.51	9.05	6.43	1.75	1.03	0.87	0.08	1.11	0.08	0.00	0.00	0.00	0.08	3.02	8.02	0.79	0.48	0.08	0.00	1.83	0.64	0.95	0.56	0.00	16.20
1250_2012_Erlings,Fridrik_BoyontheEdge_CT.txt	1	1252	16.47	15.26	89.22	0.00	57.67	16.69	13.26	7.51	0.40	0.24	4.15	0.96	3.43	8.23	14.22	7.75	9.82	2.96	0.88	3.04	12.86	6.31	1.44	3.12	1.36	0.00	11.26	0.32	0.40	0.32	4.63	3.19	1.44	0.48	0.32	0.56	17.17	3.43	0.80	1.20	2.16	2.00	0.56	4.07	2.64	2.24	0.56	0.80	0.88	1.36	0.72	0.40	0.16	0.08	17.73	2.32	7.43	8.23	1.60	1.36	1.28	0.48	0.40	0.24	0.56	0.00	0.08	0.48	5.83	6.79	0.48	0.16	0.24	0.00	0.32	0.96	1.68	0.00	0.00	16.29
1250_2012_Gertner,Jon_TheIdeaFactory_HIST.txt	1	1259	24.21	26.53	79.35	0.32	50.52	7.94	2.22	0.16	1.03	0.00	0.08	0.95	5.72	9.45	9.37	5.08	4.45	3.97	0.56	3.97	16.28	5.48	1.03	2.70	1.59	0.00	6.67	0.08	0.08	0.87	3.49	2.46	1.03	0.00	0.48	0.16	15.49	3.02	2.30	1.19	2.14	0.87	0.56	4.53	0.95	0.79	0.32	0.40	0.00	0.64	0.00	0.40	0.00	0.24	15.89	0.95	7.47	6.91	4.37	3.42	0.79	0.40	1.03	0.16	0.00	0.00	0.24	0.08	4.21	6.91	0.08	0.00	0.08	0.00	1.75	0.95	2.07	0.40	0.32	16.36
1250_2012_Gibbs,Nancy_ThePresidentsClub_HIST.txt	1	1246	19.78	20.47	83.15	0.80	54.33	11.56	7.38	1.04	0.56	1.85	2.81	1.12	4.17	8.67	10.35	6.18	3.21	5.62	0.64	4.82	14.61	6.34	1.61	3.05	2.09	0.08	11.24	0.08	0.08	0.96	4.09	2.89	1.20	0.16	0.72	0.08	13.24	1.61	1.36	1.04	1.61	0.88	0.32	3.77	2.81	2.01	0.72	0.72	0.40	0.72	0.00	0.48	0.08	0.16	14.69	1.69	6.74	6.02	4.82	4.33	1.69	0.56	0.40	0.32	0.48	0.00	0.08	0.16	5.46	8.59	0.32	0.88	0.08	0.00	0.40	2.33	1.69	0.00	0.00	19.58
1250_2012_Harbach,Chad_TheArtofFielding_CT.txt	1	1263	16.62	18.37	80.36	0.16	52.73	10.29	7.21	0.00	0.00	0.08	6.81	0.32	3.09	10.77	9.74	5.62	5.94	1.50	0.71	3.17	14.17	5.62	1.11	3.33	2.38	0.08	11.01	0.00	0.00	1.35	3.25	1.50	1.74	0.08	0.71	0.48	12.27	1.27	0.32	1.98	1.74	0.87	0.24	5.07	1.82	2.61	1.35	0.24	1.03	2.85	1.66	0.87	0.08	0.32	19.64	2.53	10.29	6.81	1.66	2.14	3.09	0.16	0.40	0.16	0.16	0.00	0.00	0.24	6.02	6.57	0.16	0.00	0.00	0.00	2.06	0.32	2.85	0.00	0.00	16.94
1250_2012_Hitchcock,James_HistoryoftheCatholicChurch_HIST.txt	1	1252	30.54	28.43	84.27	0.00	52.64	7.11	1.52	0.00	0.00	0.00	0.96	0.56	5.59	11.98	8.87	6.55	2.80	4.23	0.48	2.40	16.37	5.35	1.12	3.12	0.56	0.00	4.39	0.16	0.00	0.72	4.15	3.12	1.04	0.24	0.48	0.16	15.81	2.96	1.92	1.04	2.88	3.12	0.56	2.88	2.08	0.72	0.40	0.16	0.08	0.48	0.24	0.24	0.00	0.00	12.70	0.88	4.47	6.87	1.04	1.28	0.32	0.00	0.56	8.23	0.32	0.00	0.00	0.00	3.35	4.79	0.00	0.00	0.00	0.00	0.72	1.60	0.32	0.40	0.00	11.42
1250_2012_Holland,James_DamBusters_HIST.txt	1	1256	29.90	23.89	75.32	1.91	53.50	4.94	2.39	0.16	0.00	0.00	0.40	1.83	2.55	9.32	9.71	8.04	7.56	0.64	0.48	3.66	15.45	7.17	0.88	2.87	3.50	0.00	4.22	0.00	0.08	0.00	4.46	1.59	2.87	0.40	1.75	0.56	12.42	1.04	0.96	1.04	1.11	0.88	0.32	5.65	1.75	1.11	0.48	0.08	0.48	1.04	0.40	0.16	0.00	0.48	18.63	2.39	10.43	5.73	0.88	1.67	1.35	0.48	0.24	0.24	0.08	0.08	0.00	0.00	3.34	7.96	0.00	0.32	0.00	0.00	2.95	0.00	1.27	0.00	0.00	14.89
1250_2012_Israel,Elisha_IntoEgyptAgainwithShips_HIST.txt	1	1254	22.39	24.16	80.06	0.48	52.47	8.45	3.11	0.08	0.00	0.16	1.99	0.88	5.34	10.61	10.21	7.81	2.87	5.66	0.88	3.51	14.91	6.78	0.96	2.15	0.80	0.00	8.13	0.40	0.00	2.15	3.91	2.55	1.36	0.08	0.48	0.24	15.23	4.23	2.39	0.80	3.03	1.67	0.16	3.19	1.52	2.47	1.99	0.16	0.32	1.04	0.64	0.40	0.08	0.00	9.49	0.88	5.66	2.95	1.28	1.91	0.64	0.00	0.64	2.15	0.08	0.00	0.16	0.16	4.07	5.18	0.24	0.24	0.48	0.00	1.12	1.59	0.56	0.48	0.00	14.04
1250_2012_James,GeorgeGM_StolenLegacy_HIST.txt	1	1251	27.20	27.18	81.22	0.16	54.44	8.79	4.24	0.08	0.96	0.00	1.36	1.84	4.56	9.83	10.55	7.75	4.96	3.92	0.72	3.28	15.75	6.87	1.20	2.32	1.36	0.00	7.75	0.00	0.00	0.64	3.68	2.64	1.04	0.40	0.24	0.08	17.59	3.20	2.64	1.44	2.48	1.76	0.88	4.40	2.16	1.12	0.16	0.72	0.24	0.88	0.40	0.48	0.00	0.00	11.11	1.28	4.40	4.56	4.56	2.00	1.04	0.08	0.88	1.20	0.48	0.00	0.00	0.16	3.76	5.68	0.00	0.56	0.24	0.00	0.16	0.48	0.24	0.96	0.00	12.95
1250_2012_Jones,Dan_ThePlantagenets_HIST.txt	1	1245	31.92	27.63	72.13	0.88	48.84	7.47	3.13	0.32	0.08	0.00	1.69	1.04	4.34	10.12	6.59	4.74	4.50	1.69	0.16	1.93	15.66	6.51	0.32	2.09	1.45	0.08	7.39	0.88	0.16	0.56	5.78	3.13	2.57	0.08	2.09	0.32	11.81	1.45	0.48	0.48	1.37	0.56	0.16	6.10	1.12	0.64	0.48	0.00	0.08	0.40	0.24	0.08	0.00	0.08	11.16	1.04	4.42	5.30	1.20	2.81	0.96	0.24	1.12	0.40	1.04	0.00	0.00	0.00	3.13	6.18	0.16	1.04	0.08	0.00	2.49	0.00	2.33	0.16	0.00	15.18
1250_2012_Kaplan,RoberD_TheRevengeofGeography_HIST.txt	1	1266	28.13	29.94	67.77	0.47	47.71	5.21	2.76	1.26	0.39	0.08	0.39	0.63	2.45	11.69	5.85	4.19	4.03	1.58	0.08	2.53	15.40	6.24	0.87	2.13	1.58	0.08	3.32	0.00	0.08	0.08	2.92	1.26	1.66	0.08	0.87	0.47	10.74	1.34	1.11	0.32	1.26	0.79	0.63	4.98	1.11	2.05	1.18	0.08	0.47	0.79	0.63	0.08	0.08	0.08	15.40	1.58	9.24	4.58	0.79	1.26	0.63	0.39	0.47	0.24	0.63	0.08	0.08	0.24	4.03	8.06	0.32	0.24	0.00	0.00	3.16	1.26	0.79	0.00	0.00	16.51
1250_2012_King,Thomas_TheInconvenientIndian_HIST.txt	1	1256	17.21	22.77	77.79	0.00	54.86	11.39	7.25	4.14	1.75	0.24	0.64	0.48	4.14	7.17	12.42	9.08	3.90	6.61	1.04	3.66	14.49	7.72	1.59	3.34	0.96	0.00	8.04	0.40	0.16	0.80	3.90	2.55	1.27	0.16	0.40	0.08	17.28	1.75	1.35	1.75	2.23	1.11	0.56	6.61	2.47	1.04	0.48	0.16	0.24	0.48	0.24	0.16	0.00	0.08	12.98	0.88	6.53	5.49	1.51	1.51	0.88	0.24	0.48	0.24	0.00	0.24	0.16	0.08	5.89	7.72	0.24	0.00	0.00	0.00	0.96	2.07	2.31	0.08	0.00	18.87
1250_2012_Makos,Adam_AHigherCall_HIST.txt	1	1257	12.70	20.13	81.15	0.48	52.19	15.35	11.46	4.53	3.26	0.32	1.11	2.23	3.90	8.04	11.93	6.68	9.31	1.83	0.16	2.31	12.49	5.17	1.19	2.23	1.19	0.00	13.44	0.56	0.72	0.80	6.13	3.02	3.10	0.24	1.75	0.56	12.97	1.67	0.88	0.24	1.51	1.11	0.56	5.25	1.11	1.51	0.64	0.32	0.48	0.95	0.24	0.56	0.16	0.00	15.67	1.91	7.24	6.60	3.02	1.27	2.70	0.56	0.08	0.24	0.88	0.00	0.08	0.16	7.56	6.21	0.16	0.00	0.24	0.08	1.51	0.80	1.03	0.00	0.00	17.02
1250_2012_Malone,MicahelS_FourPercent_HIST.txt	1	1254	30.59	20.89	82.06	0.64	53.91	8.13	3.91	0.00	0.00	0.40	2.71	0.80	4.23	11.96	7.42	5.26	1.04	4.70	1.12	3.67	14.91	7.02	0.56	3.91	0.80	0.00	8.61	0.72	0.48	1.52	3.51	3.11	0.40	0.16	0.00	0.16	14.27	1.59	1.12	0.16	3.51	1.59	0.48	4.31	2.39	1.28	0.88	0.08	0.16	1.12	0.32	0.64	0.00	0.16	16.43	1.91	5.74	8.45	4.39	3.99	0.88	0.32	0.32	0.40	0.08	0.00	0.08	0.08	3.59	6.94	0.24	0.72	0.00	0.00	1.36	0.80	1.04	0.16	0.00	14.43
1250_2012_OConnor,AnneMarie_TheLadyinGold_HIST.txt	1	1260	14.48	24.21	70.16	0.16	46.19	7.46	3.57	0.00	0.00	0.00	2.38	1.19	3.89	11.43	8.33	5.63	6.75	0.95	0.40	2.06	13.97	4.37	0.79	1.35	0.79	0.00	6.98	0.63	0.16	0.79	4.05	2.54	1.51	0.16	0.79	0.16	8.81	1.27	0.48	0.56	1.19	0.16	0.87	3.33	1.43	3.17	1.83	0.56	0.63	1.35	1.03	0.08	0.40	0.00	12.54	1.27	6.51	5.24	1.43	1.11	1.75	0.87	0.32	0.56	0.24	0.08	0.00	0.63	6.83	5.95	0.16	0.00	0.08	0.08	1.90	0.95	0.56	0.08	0.00	15.87
1250_2012_Oreilly,Bill_KillingKennedy_HIST.txt	1	1254	14.75	22.73	78.39	1.44	49.92	10.21	6.54	1.20	0.72	0.56	3.43	0.64	3.67	8.53	11.56	7.97	4.63	4.86	1.59	2.63	13.24	5.10	0.80	2.23	1.44	0.00	9.41	0.80	0.08	1.04	6.14	3.91	2.15	0.40	0.56	0.56	13.32	1.67	1.20	0.96	1.75	1.59	0.16	4.55	1.59	2.23	0.80	0.64	0.80	1.91	1.20	0.48	0.16	0.08	13.80	1.04	6.94	5.42	2.87	2.47	1.44	0.48	0.40	0.72	0.64	0.08	0.16	0.16	6.86	6.14	0.24	0.08	0.24	0.00	1.20	1.12	1.04	0.00	0.24	16.59
1250_2012_Redekop,Corey_Husk_CT.txt	1	1261	8.08	20.30	83.19	0.00	54.40	13.72	8.64	7.61	0.24	0.56	0.00	0.24	5.08	8.09	10.31	6.42	4.52	4.76	0.48	4.92	14.67	4.68	1.74	2.54	1.19	0.32	3.33	0.00	0.00	0.87	5.39	2.06	3.33	0.48	0.79	1.82	14.20	2.93	0.40	1.03	1.35	2.62	0.48	3.41	2.22	4.44	0.63	0.87	1.67	4.92	3.33	0.79	0.87	0.40	15.54	2.06	7.30	6.34	0.48	0.79	0.56	0.32	0.32	0.71	0.16	0.16	0.00	0.08	11.74	6.90	0.00	0.08	0.56	0.08	1.82	0.56	1.27	0.08	0.00	22.28
1250_2012_Rhodes,Richard_MakingoftheAtomicBomb_HIST.txt	1	1255	22.82	25.58	79.36	1.12	50.28	10.60	7.81	1.12	0.16	0.00	6.37	0.16	2.79	7.97	10.28	5.98	6.37	2.23	0.88	2.39	15.78	5.10	1.27	1.75	1.43	0.00	10.76	0.56	0.48	0.48	4.70	2.55	2.15	0.40	0.64	0.72	13.63	2.39	1.43	1.27	1.67	1.12	0.72	3.98	1.67	1.91	0.88	0.40	0.56	1.75	0.72	1.04	0.00	0.16	17.13	1.67	8.92	6.29	3.75	1.67	0.88	0.16	0.24	0.32	0.48	0.08	0.08	0.00	5.66	5.98	0.08	0.48	0.00	0.00	1.12	2.23	1.27	0.00	0.00	16.41
1250_2012_Richardson,Joel_MideastBeast_HIST.txt	1	1265	23.87	21.19	87.27	0.24	57.39	11.78	6.01	1.26	2.29	0.55	0.63	1.26	5.77	8.77	12.96	7.51	1.98	8.46	1.19	4.43	15.26	6.64	1.42	3.32	1.98	0.00	7.83	0.00	0.16	0.08	3.16	2.13	0.95	0.16	0.24	0.00	21.11	5.14	1.42	1.74	2.53	2.13	0.32	6.56	2.77	1.19	0.16	0.79	0.24	0.47	0.16	0.16	0.00	0.16	13.04	1.50	3.72	7.75	2.21	2.06	1.34	0.32	0.40	5.06	0.00	0.08	0.08	0.08	4.35	6.40	0.63	0.40	0.00	0.08	2.77	0.95	0.71	0.24	0.24	15.81
1250_2012_Sensoy,Ozlem_IsEveryoneREallyEqual_HIST.txt	1	1245	27.07	32.37	84.74	0.16	50.76	10.76	2.97	0.00	2.81	0.00	0.08	0.08	7.79	8.11	9.40	6.51	2.33	5.62	1.29	4.18	14.30	7.15	0.88	1.85	0.56	0.00	8.03	0.00	0.00	1.12	3.29	1.69	1.61	0.00	1.37	0.08	25.22	10.68	2.01	0.72	2.65	0.96	0.72	6.67	1.77	0.88	0.88	0.00	0.32	0.40	0.40	0.00	0.00	0.00	10.92	1.04	4.26	5.22	3.69	2.73	0.32	0.16	1.45	0.56	0.08	0.00	0.08	0.00	3.86	5.14	0.24	0.24	0.32	0.00	0.48	1.45	0.08	1.12	0.64	14.46
1250_2012_Stedman,ML_TheLightBetweenOceans_CT.txt	1	1256	13.22	15.53	80.33	0.16	52.07	12.18	9.00	0.96	0.24	0.72	6.21	0.88	3.18	12.02	9.63	4.22	4.78	3.90	0.56	3.42	14.89	5.02	1.35	2.07	0.88	0.40	11.70	0.24	0.08	1.59	3.66	2.31	1.35	0.08	0.56	0.64	11.23	1.43	0.72	1.11	2.15	0.80	0.64	3.90	1.51	4.62	1.83	1.35	0.96	3.90	2.63	0.40	0.40	0.72	16.08	1.99	9.39	4.94	0.32	0.88	0.80	0.40	0.56	0.64	0.08	0.40	0.08	0.48	6.45	8.20	0.32	0.24	0.32	0.80	0.96	5.18	2.79	0.00	0.00	24.76
1250_2012_Swan,Susan_TheWesternLight_CT.txt	1	1262	20.69	17.83	84.39	0.16	52.61	14.90	11.73	4.83	0.63	0.16	5.63	0.48	3.17	5.23	13.07	6.42	10.38	1.90	0.48	4.12	13.63	6.34	1.19	2.30	1.74	0.00	13.95	3.72	0.08	0.55	3.01	2.14	0.87	0.08	0.48	0.24	12.12	0.87	1.35	1.35	2.06	0.71	0.40	5.07	1.19	2.30	1.35	0.48	0.32	3.57	1.58	1.66	0.16	0.24	16.72	2.93	8.32	5.39	2.46	0.79	1.03	1.43	0.79	0.08	0.79	0.00	0.08	0.16	4.91	6.66	0.08	0.16	0.24	0.00	2.30	0.48	2.30	0.08	0.00	16.32
1250_2012_Talbot,David_SeasonoftheWitch_HIST.txt	1	1263	22.16	27.32	71.18	0.32	43.15	6.65	2.69	0.08	0.08	0.00	1.50	1.03	3.96	9.82	7.36	4.67	4.83	1.74	0.32	2.30	13.30	5.46	0.40	1.50	0.95	0.32	7.92	0.40	0.00	1.35	6.10	2.77	3.33	0.48	2.06	0.08	10.06	0.95	1.03	0.40	0.63	0.55	0.95	4.59	1.03	1.11	0.55	0.08	0.40	2.30	0.63	0.40	0.79	0.48	13.78	2.22	7.44	4.12	1.82	1.19	1.58	0.48	0.71	1.43	1.27	0.08	0.16	0.16	4.51	6.18	0.24	0.16	0.00	0.00	2.77	1.11	2.22	0.08	0.00	16.31
1250_2012_Walling,MichaelG_ForgottenSacrifice_HIST.txt	1	1261	19.70	25.69	72.09	1.43	47.26	3.17	1.43	0.16	0.16	0.32	0.32	0.48	1.74	10.79	6.66	4.60	4.44	1.82	0.16	2.06	16.57	6.42	0.79	2.93	2.22	0.08	3.97	0.00	0.00	0.32	5.95	1.51	4.44	0.32	3.09	0.40	12.29	0.40	1.03	0.79	2.93	0.40	1.11	4.68	2.62	1.67	0.87	0.08	0.40	0.79	0.16	0.32	0.08	0.24	14.67	1.90	7.38	4.84	1.74	2.22	0.63	0.00	1.11	0.24	1.19	0.00	0.24	0.00	5.23	7.61	0.16	0.08	0.00	0.00	1.98	0.95	1.03	0.24	0.00	16.65
1250_2013_Ambrose,Stephen_UndauntedCourage_HIST.txt	1	1254	22.80	27.83	71.05	1.59	47.13	5.50	3.19	0.08	0.00	0.00	2.63	0.48	2.31	10.93	7.74	5.34	6.14	0.96	0.16	2.39	15.63	4.86	0.32	1.44	2.23	0.00	8.53	1.99	0.16	0.72	3.43	1.99	1.44	0.16	0.80	0.32	10.29	1.04	0.72	0.64	0.96	0.80	0.48	4.63	1.20	1.20	0.72	0.24	0.16	1.99	0.40	0.32	1.20	0.08	15.07	1.67	8.93	4.47	1.44	1.67	1.04	1.36	0.56	0.56	0.56	0.00	0.00	0.08	5.02	8.37	0.00	0.16	0.00	0.00	1.59	2.55	0.96	0.24	0.32	18.90
1250_2013_Aslan,Reza_Zealot_HIST.txt	1	1257	21.67	22.04	80.11	0.00	52.67	6.76	3.42	0.00	0.08	1.83	0.56	0.95	3.34	14.80	7.00	5.57	0.40	4.77	1.19	2.39	14.96	5.65	1.11	1.75	1.11	0.00	5.57	0.08	0.00	0.48	3.34	1.99	1.35	0.16	0.08	0.24	11.77	0.32	0.95	0.95	1.91	1.27	1.11	4.93	1.75	2.15	0.80	0.24	0.64	1.59	0.72	0.64	0.00	0.40	12.97	0.64	9.07	3.18	1.19	0.88	0.56	0.64	2.07	6.52	0.40	0.00	0.00	0.08	4.53	5.57	0.40	0.16	0.08	0.08	1.43	0.00	0.88	0.16	0.00	12.89
1250_2013_Atkinson,Rick_TheGunsatLastLight_HIST.txt	1	1259	22.89	27.96	66.32	0.79	41.70	3.42	1.35	0.08	0.08	0.08	0.16	0.95	2.07	9.21	5.48	3.10	3.81	0.56	0.56	2.54	14.77	5.32	0.87	1.91	1.99	0.00	4.05	0.08	0.08	1.03	2.78	1.35	1.43	0.00	1.03	0.32	10.64	0.56	0.48	0.79	1.83	0.71	0.56	5.48	1.11	3.34	1.75	0.56	0.64	2.38	0.95	0.64	0.16	0.64	14.30	1.27	8.10	5.32	1.27	0.95	1.51	0.95	0.87	0.24	0.79	0.00	0.08	0.40	4.61	6.83	0.40	0.32	0.00	0.00	2.22	4.13	0.87	0.08	0.24	18.82
1250_2013_Atwood,Margaret_MaddAddam_CT.txt	1	1244	20.06	26.13	72.99	0.16	47.59	7.64	5.63	0.00	0.00	0.00	3.30	2.33	2.01	10.85	7.72	5.14	3.14	4.02	0.40	2.17	13.83	6.75	0.16	1.53	1.21	0.00	9.89	0.56	0.32	1.29	4.66	2.09	2.57	0.48	1.29	0.48	12.30	1.61	1.29	0.40	0.40	0.72	0.72	6.03	1.05	0.80	0.56	0.08	0.16	2.49	0.40	1.29	0.64	0.24	11.41	1.21	5.31	4.66	1.61	1.77	2.57	1.53	0.64	0.56	1.29	0.00	0.08	0.00	4.82	8.76	0.08	0.08	0.16	0.00	3.14	0.00	0.88	0.00	0.00	17.20
1250_2013_Baker,Kevin_TheBigCrowd_CT.txt	1	1255	19.02	16.49	83.82	0.16	56.18	11.95	8.92	0.00	0.32	0.56	4.06	3.98	3.03	10.68	9.24	4.46	5.50	2.55	0.48	3.35	16.81	4.94	1.12	4.06	1.67	0.16	12.99	0.56	0.16	1.35	4.78	2.95	1.83	0.56	0.40	0.40	13.78	1.27	1.35	0.96	1.27	2.47	0.72	5.26	1.04	3.43	1.35	0.96	0.96	1.99	1.12	0.40	0.24	0.32	17.53	2.79	8.92	5.98	0.80	1.51	1.12	0.24	0.80	0.24	0.32	0.24	0.00	0.32	4.62	7.25	0.24	0.00	0.48	0.24	0.96	1.59	1.43	0.00	0.00	16.41
1250_2013_Baker,Nicholson_TravellingSprinkler_CT.txt	1	1253	12.41	15.16	84.84	0.00	56.58	16.12	10.85	6.94	0.48	1.12	2.15	0.16	5.27	8.70	15.40	9.74	6.94	6.86	0.40	4.63	11.65	5.51	1.68	1.68	1.84	0.08	7.42	0.08	0.16	0.40	3.75	1.92	1.84	0.72	0.48	0.32	14.13	2.08	0.72	1.76	2.31	0.64	0.72	4.23	2.31	3.19	0.56	1.76	0.32	3.75	0.96	0.64	0.24	1.92	13.89	1.92	5.83	5.67	1.36	0.48	1.12	0.32	0.64	0.24	0.64	0.08	0.00	0.08	7.82	4.23	0.48	0.00	0.24	0.00	1.20	3.35	2.79	0.00	0.00	19.87
1250_2013_Beck,Glenn_MiraclesandMassacres_HIST.txt	1	1254	16.72	24.48	77.67	0.08	50.56	9.97	6.46	0.32	0.00	0.32	4.55	1.28	3.51	7.81	10.37	6.54	6.70	1.91	0.96	3.11	13.96	5.50	1.44	3.19	1.36	0.08	10.21	0.08	0.24	0.88	6.06	3.19	2.87	0.40	1.52	0.32	15.07	2.23	0.72	1.28	2.63	1.12	0.72	5.02	2.23	2.07	0.40	0.96	0.64	2.39	1.36	0.16	0.64	0.24	13.32	1.91	6.46	5.02	1.20	0.96	0.48	0.40	0.48	0.08	0.32	0.00	0.24	0.24	5.74	4.47	0.24	0.00	0.32	0.32	1.67	1.59	2.07	0.00	0.00	15.87
1250_2013_Boot,Max_AnEpicHistoryof_HIST.txt	1	1266	23.02	25.59	74.33	0.55	48.26	7.03	3.55	0.00	0.00	0.00	0.87	2.69	3.48	10.19	7.74	4.50	5.29	1.66	0.39	2.61	16.19	4.19	0.87	2.76	1.34	0.00	7.50	0.00	0.47	0.63	5.45	1.74	3.71	0.32	2.21	0.55	11.53	1.11	0.55	1.26	1.18	0.71	1.18	4.58	1.26	1.42	0.47	0.32	0.55	1.58	0.71	0.39	0.00	0.47	17.14	1.66	9.00	6.79	0.55	0.87	0.95	0.79	0.32	0.63	0.63	0.00	0.16	0.24	4.50	6.00	0.16	0.00	0.00	0.00	2.92	0.47	0.32	0.32	0.00	13.74
